step,mic0,mic1,mic2,mic3,
0,8,2,8,8,
1,7,8,8,7,
2,6,6,7,6,
3,7,1,8,7,
4,5,6,6,5,
5,6,7,7,6,
6,8,1,8,8,
7,5,6,6,6,
8,6,7,7,6,
9,9,3,9,8,
10,7,7,7,6,
11,8,1,8,8,
12,6,7,7,6,
13,7,8,8,8,
14,8,1,8,8,
15,8,9,8,8,
16,6,8,7,6,
17,8,2,9,8,
18,7,8,7,7,
19,7,7,7,7,
20,8,2,8,8,
21,7,8,7,7,
22,7,8,8,7,
23,8,2,9,8,
24,7,7,8,7,
25,7,8,7,7,
26,8,3,9,9,
27,7,8,8,7,
28,7,6,7,7,
29,7,9,8,7,
30,8,6,9,8,
31,9,9,9,8,
32,8,4,9,8,
33,8,7,8,7,
34,7,9,8,7,
35,8,2,8,8,
36,8,6,8,8,
37,7,7,7,6,
38,8,3,8,8,
39,8,6,8,8,
40,8,8,7,6,
41,8,3,8,8,
42,205,160,162,243,
43,230,191,187,273,
44,232,183,176,275,
45,234,187,178,277,
46,233,187,180,275,
47,226,181,175,266,
48,228,184,176,266,
49,228,184,178,267,
50,226,180,175,264,
51,225,180,173,265,
52,225,184,177,263,
53,224,180,173,262,
54,223,180,173,261,
55,227,184,177,264,
56,224,182,175,262,
57,224,183,175,261,
58,229,186,178,265,
59,226,181,174,262,
60,226,182,173,263,
61,229,186,178,265,
62,226,182,173,263,
63,226,182,174,263,
64,229,186,177,266,
65,225,182,174,262,
66,225,182,173,262,
67,229,185,177,265,
68,227,184,176,263,
69,227,183,175,264,
70,230,187,179,267,
71,228,185,176,264,
72,225,183,175,261,
73,230,189,180,266,
74,227,186,177,262,
75,226,182,174,262,
76,229,188,180,265,
77,230,186,177,266,
78,226,184,175,263,
79,229,188,180,266,
80,226,187,178,262,
81,225,182,175,261,
82,230,189,179,266,
83,229,188,180,264,
84,227,183,175,263,
85,230,189,181,266,
86,229,186,180,264,
87,225,182,175,260,
88,229,188,180,265,
89,229,187,179,264,
90,224,182,175,260,
91,231,187,179,266,
92,13,15,16,21,
93,10,5,13,14,
94,16,13,13,21,
95,11,9,11,16,
96,8,6,10,10,
97,7,8,11,8,
98,9,11,12,9,
99,9,4,9,9,
100,7,8,7,7,
101,9,10,9,8,
102,8,3,9,8,
103,7,6,7,6,
104,7,8,7,7,
105,8,2,8,7,
106,8,9,9,8,
107,8,9,8,8,
108,8,4,9,9,
109,6,7,7,7,
110,5,6,5,5,
111,8,1,8,7,
112,8,8,8,7,
113,8,10,10,8,
114,7,2,7,7,
115,6,5,6,6,
116,7,8,7,7,
117,8,3,8,8,
118,6,4,7,6,
119,5,6,6,6,
120,7,2,8,7,
121,8,8,8,8,
122,8,9,9,8,
123,6,1,6,6,
124,6,5,7,7,
125,7,8,7,7,
126,8,4,9,8,
127,8,5,8,7,
128,6,7,6,6,
129,7,3,8,7,
130,8,5,7,7,
131,8,9,9,8,
132,7,5,8,7,
133,5,3,6,5,
134,6,7,6,6,
135,8,5,8,8,
136,6,3,7,6,
137,4,5,5,4,
138,6,0,6,6,
139,8,6,9,7,
140,8,9,8,7,
141,6,4,7,6,
142,6,5,6,6,
143,7,8,7,7,
144,9,5,9,9,
145,6,2,7,6,
146,3,5,5,4,
147,6,1,6,6,
148,9,7,9,8,
149,9,10,9,8,
150,7,7,8,7,
151,6,3,6,6,
152,6,7,7,6,
153,7,6,8,8,
154,7,4,8,6,
155,5,5,6,5,
156,6,4,7,6,
157,8,5,8,7,
158,5,6,6,5,
159,5,4,6,4,
160,6,4,6,6,
161,8,9,9,7,
162,8,8,8,7,
163,7,4,8,7,
164,8,8,8,7,
165,6,6,7,7,
166,8,3,8,7,
167,6,4,7,7,
168,5,5,5,5,
169,14,14,16,14,
170,15,17,16,16,
171,11,12,11,11,
172,10,7,10,10,
173,7,9,8,7,
174,10,9,9,9,
175,8,6,9,9,
176,5,6,7,5,
177,6,6,7,6,
178,8,4,8,7,
179,5,7,6,6,
180,7,7,7,6,
181,6,1,6,5,
182,5,7,6,5,
183,6,7,7,6,
184,6,1,7,6,
185,5,6,5,5,
186,6,7,6,6,
187,7,2,8,7,
188,6,7,7,6,
189,6,7,7,7,
190,7,3,7,7,
191,5,5,5,4,
192,5,6,6,5,
193,7,3,7,7,
194,5,5,4,4,
195,6,6,6,5,
196,6,2,6,6,
197,6,5,6,6,
198,5,6,5,5,
199,7,3,7,6,
