step,mic0,mic1,mic2,mic3,
0,7,8,8,7,
1,7,5,8,7,
2,8,11,9,8,
3,11,12,11,10,
4,9,6,9,9,
5,8,8,7,7,
6,11,10,11,10,
7,10,8,10,10,
8,14,17,17,15,
9,10,10,10,9,
10,10,11,11,10,
11,9,10,10,9,
12,10,11,10,10,
13,8,6,8,8,
14,8,7,7,7,
15,7,9,7,6,
16,9,6,10,9,
17,13,15,14,13,
18,30,38,30,29,
19,25,29,21,20,
20,25,28,28,25,
21,15,16,14,14,
22,13,13,15,13,
23,14,15,16,15,
24,18,20,18,19,
25,36,37,35,33,
26,16,19,18,16,
27,12,12,12,12,
28,10,11,10,10,
29,10,9,9,10,
30,11,11,9,9,
31,9,9,10,10,
32,13,14,13,11,
33,9,4,9,8,
34,8,5,9,8,
35,11,12,11,11,
36,9,7,9,9,
37,8,5,8,7,
38,9,9,10,10,
39,8,6,9,8,
40,8,6,8,8,
41,9,9,10,8,
42,8,6,8,8,
43,8,5,8,8,
44,6,8,7,7,
45,228,186,186,273,
46,236,191,186,279,
47,239,196,186,279,
48,235,194,187,276,
49,230,194,186,271,
50,230,194,185,269,
51,231,193,185,271,
52,229,190,183,269,
53,231,193,184,269,
54,229,190,182,268,
55,231,193,186,269,
56,230,192,186,267,
57,225,189,182,262,
58,230,193,187,268,
59,228,190,183,266,
60,226,190,183,264,
61,230,195,187,268,
62,227,194,185,265,
63,228,192,183,265,
64,228,195,187,265,
65,231,194,186,266,
66,231,196,187,269,
67,232,196,188,269,
68,230,195,187,265,
69,228,192,184,265,
70,234,198,189,272,
71,234,199,191,272,
72,232,197,187,270,
73,238,206,197,272,
74,233,197,191,270,
75,233,198,186,272,
76,239,205,190,274,
77,236,198,190,271,
78,230,194,186,268,
79,231,195,188,269,
80,232,198,189,269,
81,232,197,188,271,
82,232,196,186,268,
83,228,190,184,265,
84,232,195,188,270,
85,233,197,188,272,
86,227,189,181,264,
87,238,204,194,275,
88,234,197,193,272,
89,234,200,193,275,
90,233,198,187,270,
91,240,202,195,279,
92,235,199,191,273,
93,238,199,192,273,
94,237,204,189,273,
95,14,15,19,20,
96,22,25,26,24,
97,19,15,17,24,
98,18,13,16,20,
99,12,13,17,12,
100,11,13,13,11,
101,11,8,11,11,
102,10,12,11,11,
103,8,10,9,9,
104,9,7,9,9,
105,8,9,9,8,
106,7,8,7,7,
107,8,5,9,8,
108,8,8,7,7,
109,10,11,10,10,
110,10,7,9,10,
111,9,10,11,9,
112,13,16,15,13,
113,12,13,13,12,
114,10,11,10,10,
115,16,16,17,16,
116,11,9,13,12,
117,9,6,10,10,
118,9,8,10,9,
119,9,11,8,9,
120,13,12,13,12,
121,11,12,11,10,
122,8,11,9,9,
123,10,8,10,10,
124,9,6,10,10,
125,8,9,9,8,
126,8,5,9,8,
127,9,6,10,9,
128,9,11,10,10,
129,9,6,10,9,
130,9,8,9,9,
131,7,8,8,6,
132,10,8,10,9,
133,7,5,7,7,
134,6,7,6,6,
135,10,9,10,9,
136,10,6,10,10,
137,10,11,10,9,
138,9,8,9,9,
139,10,9,11,10,
140,13,14,13,13,
141,9,8,9,9,
142,8,5,8,7,
143,8,9,9,8,
144,8,6,9,8,
145,11,9,12,12,
146,7,8,7,8,
147,8,7,9,8,
148,8,5,9,9,
149,8,9,8,7,
150,8,7,9,8,
151,9,4,9,9,
152,11,13,11,11,
153,9,8,10,8,
154,8,6,10,8,
155,7,8,8,7,
156,8,9,8,7,
157,7,3,8,7,
158,7,8,8,7,
159,7,7,8,7,
160,8,3,8,8,
161,6,7,6,6,
162,9,9,9,8,
163,9,6,10,9,
164,8,9,8,8,
165,7,7,7,7,
166,10,5,10,9,
167,7,9,8,8,
168,7,7,7,7,
169,8,4,9,9,
170,6,6,6,6,
171,8,9,8,7,
172,11,7,11,11,
173,6,6,6,6,
174,8,9,9,7,
175,10,4,11,10,
176,8,9,9,7,
177,7,7,7,6,
178,8,3,8,8,
179,7,8,7,7,
180,7,8,7,7,
181,8,3,8,7,
182,6,7,6,6,
183,7,8,8,6,
184,9,3,10,9,
185,6,7,6,6,
186,6,7,7,6,
187,8,2,8,8,
188,7,7,7,7,
189,7,8,7,8,
190,8,3,9,8,
191,7,7,8,7,
192,9,11,10,8,
193,9,3,9,9,
194,8,8,9,8,
195,8,10,9,8,
196,8,2,8,8,
197,7,7,7,7,
198,8,10,8,8,
199,8,4,9,8,
