step,mic0,mic1,mic2,mic3,
0,9,8,8,9,
1,10,9,11,9,
2,7,6,8,8,
3,7,6,7,6,
4,8,8,8,8,
5,7,5,8,7,
6,7,6,7,7,
7,8,9,8,8,
8,6,7,8,6,
9,7,8,7,8,
10,10,11,8,7,
11,7,6,9,7,
12,6,5,7,6,
13,7,8,7,6,
14,7,5,7,7,
15,6,4,6,6,
16,5,6,7,5,
17,6,3,6,5,
18,6,4,6,6,
19,5,5,5,4,
20,6,5,6,5,
21,6,5,6,6,
22,4,4,3,3,
23,5,3,5,5,
24,5,4,6,4,
25,3,5,4,3,
26,5,3,5,5,
27,6,3,6,6,
28,4,6,5,4,
29,5,4,6,5,
30,5,2,5,5,
31,4,4,5,5,
32,4,1,5,4,
33,5,6,5,4,
34,4,3,5,3,
35,5,1,5,5,
36,4,4,3,3,
37,5,4,5,5,
38,5,3,5,6,
39,5,6,5,5,
40,5,6,6,5,
41,5,3,6,5,
42,4,5,4,4,
43,4,4,5,5,
44,244,197,198,295,
45,231,191,186,273,
46,237,190,180,277,
47,236,191,182,277,
48,239,194,186,279,
49,236,199,191,274,
50,233,193,184,271,
51,233,191,184,272,
52,233,191,184,270,
53,233,190,182,271,
54,233,189,181,272,
55,228,186,179,266,
56,230,190,179,266,
57,231,189,180,268,
58,227,185,177,264,
59,229,189,180,267,
60,227,188,180,264,
61,225,187,178,263,
62,231,190,180,268,
63,230,188,179,266,
64,227,187,178,263,
65,230,190,181,268,
66,230,190,182,267,
67,226,186,177,263,
68,230,191,183,266,
69,230,190,181,266,
70,232,189,182,270,
71,231,194,184,268,
72,233,195,186,271,
73,231,191,184,268,
74,231,195,184,268,
75,238,198,189,275,
76,228,190,180,265,
77,231,196,185,268,
78,230,191,181,267,
79,232,194,182,268,
80,230,196,186,267,
81,230,195,184,267,
82,228,193,182,265,
83,228,192,182,264,
84,228,189,181,266,
85,228,191,183,265,
86,230,192,183,267,
87,228,188,179,264,
88,228,190,181,265,
89,229,190,181,266,
90,226,187,179,264,
91,229,189,181,266,
92,230,189,182,266,
93,226,187,179,263,
94,228,190,181,266,
95,12,13,13,18,
96,11,9,11,14,
97,12,7,8,15,
98,9,8,9,11,
99,6,4,7,7,
100,4,4,6,5,
101,4,5,5,5,
102,4,4,5,4,
103,5,6,6,6,
104,5,6,6,5,
105,7,8,7,7,
106,6,7,7,6,
107,7,7,7,6,
108,6,7,7,6,
109,4,2,4,4,
110,3,4,4,3,
111,3,3,4,3,
112,4,3,5,4,
113,2,2,2,2,
114,4,2,3,3,
115,5,4,5,4,
116,6,7,6,6,
117,5,5,6,6,
118,5,4,6,5,
119,4,5,5,5,
120,4,4,5,5,
121,4,3,5,4,
122,5,4,4,5,
123,5,5,5,4,
124,4,3,4,3,
125,3,4,3,4,
126,5,5,4,5,
127,3,2,4,4,
128,4,4,5,4,
129,4,4,5,3,
130,4,3,4,4,
131,3,1,3,3,
132,4,3,3,3,
133,4,3,5,4,
134,4,5,5,5,
135,3,4,4,4,
136,4,4,5,5,
137,4,4,4,4,
138,4,4,4,4,
139,2,2,2,2,
140,2,3,2,2,
141,3,3,3,3,
142,3,2,3,3,
143,2,1,2,2,
144,2,2,2,2,
145,3,2,3,4,
146,3,4,5,4,
147,3,4,3,2,
148,4,3,3,3,
149,4,4,4,3,
150,5,6,6,5,
151,4,5,4,3,
152,2,3,2,2,
153,4,4,4,4,
154,5,5,5,6,
155,5,4,4,5,
156,4,4,6,4,
157,3,3,4,3,
158,4,4,4,4,
159,3,3,4,3,
160,4,4,3,4,
161,3,3,3,3,
162,3,4,4,3,
163,4,4,5,4,
164,3,2,3,3,
165,3,3,3,2,
166,2,2,2,2,
167,3,2,3,3,
168,2,2,2,2,
169,3,2,3,3,
170,3,1,3,2,
171,2,2,2,2,
172,3,3,2,2,
173,3,3,2,3,
174,3,3,3,2,
175,4,5,4,3,
176,2,2,3,2,
177,2,2,2,2,
178,2,2,2,2,
179,3,2,3,3,
180,3,3,3,3,
181,4,4,5,4,
182,2,2,2,2,
183,3,3,2,3,
184,3,4,3,3,
185,2,2,2,2,
186,2,3,2,2,
187,2,2,3,2,
188,2,3,3,3,
189,2,1,2,2,
190,2,3,2,2,
191,2,2,2,2,
192,3,3,3,3,
193,2,3,2,2,
194,2,2,2,2,
195,2,2,2,2,
196,2,2,2,2,
197,2,2,2,2,
198,2,1,1,2,
199,1,1,1,1,
