step,mic0,mic1,mic2,mic3,
0,2,2,2,2,
1,1,2,2,2,
2,1,2,2,1,
3,1,1,1,1,
4,3,3,3,3,
5,2,2,2,2,
6,1,2,1,1,
7,1,1,1,1,
8,1,1,1,1,
9,2,2,1,2,
10,1,1,1,2,
11,1,2,1,1,
12,0,1,1,0,
13,1,1,1,1,
14,1,1,1,0,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,0,
18,3,4,4,3,
19,7,8,8,7,
20,4,5,5,4,
21,5,6,5,5,
22,3,4,3,3,
23,3,3,3,3,
24,4,4,4,3,
25,18,21,19,19,
26,31,34,33,32,
27,23,27,28,25,
28,14,15,13,14,
29,31,35,32,31,
30,14,16,15,13,
31,16,19,18,16,
32,13,15,14,14,
33,21,24,22,21,
34,13,15,14,13,
35,8,9,8,7,
36,7,8,8,7,
37,3,3,3,3,
38,5,5,4,4,
39,6,8,6,6,
40,4,5,4,3,
41,4,4,4,4,
42,1,2,2,1,
43,3,3,3,3,
44,109,129,161,126,
45,103,124,157,121,
46,98,116,147,120,
47,102,120,145,118,
48,105,123,143,118,
49,104,123,146,121,
50,101,122,146,121,
51,100,121,146,121,
52,105,125,152,125,
53,99,120,149,121,
54,101,122,150,122,
55,101,123,148,120,
56,102,123,148,119,
57,104,126,150,122,
58,103,124,148,120,
59,102,123,147,119,
60,104,125,151,123,
61,102,122,149,121,
62,101,120,148,121,
63,101,118,151,122,
64,103,119,151,122,
65,102,121,152,124,
66,102,123,152,122,
67,103,123,151,122,
68,101,121,150,119,
69,101,121,149,119,
70,102,123,148,119,
71,104,124,148,119,
72,103,123,149,120,
73,104,123,150,122,
74,103,122,152,122,
75,102,122,152,122,
76,102,121,151,122,
77,102,121,152,121,
78,101,122,151,121,
79,102,122,150,120,
80,102,123,149,120,
81,103,124,150,120,
82,102,123,149,120,
83,102,122,149,121,
84,102,122,149,121,
85,102,121,150,122,
86,102,121,150,123,
87,103,121,151,124,
88,103,121,150,123,
89,103,121,148,122,
90,102,121,148,122,
91,102,121,148,122,
92,101,119,146,121,
93,102,122,148,122,
94,19,22,25,14,
95,8,11,9,6,
96,8,8,8,8,
97,4,4,7,7,
98,7,7,7,9,
99,6,6,5,6,
100,6,4,4,3,
101,4,5,4,5,
102,3,4,4,4,
103,6,5,4,4,
104,4,5,4,4,
105,4,5,5,5,
106,5,4,5,4,
107,4,4,5,4,
108,3,5,5,3,
109,3,3,3,3,
110,3,4,4,3,
111,4,4,3,3,
112,4,4,4,4,
113,4,4,4,3,
114,4,5,5,4,
115,5,5,4,5,
116,6,6,6,6,
117,6,7,5,6,
118,4,3,3,4,
119,2,2,2,2,
120,2,2,2,2,
121,2,2,2,2,
122,2,2,2,1,
123,2,2,2,1,
124,1,1,1,1,
125,3,3,3,2,
126,3,3,3,3,
127,3,3,3,3,
128,4,4,3,4,
129,5,5,5,5,
130,3,3,3,3,
131,2,3,2,2,
132,3,4,4,3,
133,3,3,3,2,
134,3,3,3,3,
135,4,5,4,4,
136,3,4,2,3,
137,2,2,1,2,
138,3,2,3,3,
139,2,3,3,2,
140,1,2,2,2,
141,1,2,2,2,
142,1,2,2,1,
143,1,2,1,1,
144,1,1,1,1,
145,2,2,2,1,
146,2,2,2,2,
147,1,1,1,1,
148,3,3,3,2,
149,4,4,5,4,
150,7,8,6,7,
151,4,4,3,3,
152,4,4,4,4,
153,3,3,3,2,
154,5,6,5,5,
155,4,5,5,4,
156,4,5,4,4,
157,5,5,4,5,
158,5,5,5,5,
159,5,5,5,5,
160,3,4,4,4,
161,4,5,5,4,
162,3,4,3,3,
163,4,4,4,4,
164,3,4,4,3,
165,5,6,5,4,
166,4,4,3,3,
167,3,4,3,3,
168,3,3,3,3,
169,2,3,2,2,
170,2,3,3,2,
171,2,3,3,2,
172,3,3,3,3,
173,2,3,2,2,
174,2,3,2,2,
175,3,3,2,3,
176,2,3,2,2,
177,2,2,2,3,
178,2,2,2,2,
179,3,3,2,3,
180,2,2,2,1,
181,4,5,4,4,
182,5,7,5,5,
183,3,3,3,3,
184,3,4,3,3,
185,3,3,3,3,
186,2,2,2,3,
187,3,3,3,2,
188,2,2,2,3,
189,1,1,2,1,
190,2,2,2,2,
191,2,1,1,1,
192,1,2,1,1,
193,1,1,1,1,
194,1,2,2,1,
195,1,1,1,0,
196,2,2,2,2,
197,2,2,2,2,
198,1,2,2,2,
199,2,2,2,2,
