step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,2,2,1,2,
2,1,1,1,0,
3,1,1,1,1,
4,1,1,1,1,
5,0,1,0,1,
6,2,2,2,2,
7,1,1,1,1,
8,1,1,1,1,
9,2,2,2,2,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,0,
13,1,1,1,1,
14,1,1,1,0,
15,0,1,1,0,
16,1,2,1,1,
17,1,1,1,1,
18,1,1,1,1,
19,1,2,1,1,
20,1,1,1,1,
21,2,3,2,1,
22,1,1,1,2,
23,1,2,2,1,
24,1,1,1,1,
25,2,2,2,2,
26,1,1,2,1,
27,1,2,2,1,
28,1,2,1,1,
29,1,1,1,1,
30,1,1,1,1,
31,1,2,1,1,
32,2,2,2,2,
33,1,1,1,1,
34,2,3,2,2,
35,1,1,2,1,
36,1,1,1,1,
37,0,1,1,0,
38,1,1,1,1,
39,1,1,1,1,
40,1,2,1,1,
41,1,1,1,1,
42,1,1,1,2,
43,1,1,1,1,
44,0,1,1,0,
45,111,132,164,129,
46,104,120,152,123,
47,100,118,145,121,
48,100,118,145,120,
49,105,121,146,124,
50,103,119,147,126,
51,103,119,150,128,
52,99,118,150,126,
53,100,119,150,124,
54,99,118,148,122,
55,99,119,150,124,
56,98,118,151,123,
57,99,118,151,124,
58,100,119,152,125,
59,98,117,151,124,
60,98,117,150,123,
61,98,117,150,124,
62,98,117,150,124,
63,98,117,151,124,
64,98,117,150,124,
65,99,117,151,125,
66,98,117,150,124,
67,98,116,151,124,
68,97,117,151,124,
69,99,119,152,125,
70,99,118,150,124,
71,98,117,150,124,
72,98,117,150,124,
73,98,117,149,123,
74,98,118,150,123,
75,99,118,150,124,
76,98,118,152,123,
77,98,118,151,124,
78,98,118,151,124,
79,99,118,151,123,
80,98,117,150,123,
81,99,118,151,124,
82,98,118,150,123,
83,98,118,150,123,
84,98,117,150,123,
85,98,117,150,122,
86,97,117,150,123,
87,98,117,150,124,
88,97,116,149,123,
89,98,116,149,123,
90,97,116,149,123,
91,97,116,149,123,
92,97,116,150,123,
93,98,116,149,123,
94,98,116,150,123,
95,98,116,150,123,
96,9,9,11,8,
97,7,5,8,9,
98,5,2,8,8,
99,7,5,5,6,
100,7,6,3,5,
101,6,5,3,3,
102,2,3,3,3,
103,2,3,3,2,
104,1,2,2,2,
105,1,1,1,2,
106,1,2,3,3,
107,1,1,1,1,
108,2,1,2,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,1,1,1,1,
113,1,0,1,1,
114,1,0,1,1,
115,0,1,0,1,
116,1,1,1,1,
117,1,1,0,1,
118,0,1,1,1,
119,1,1,1,1,
120,1,0,1,0,
121,1,1,0,1,
122,0,0,0,0,
123,1,1,2,1,
124,0,0,0,0,
125,1,1,1,1,
126,1,1,1,1,
127,0,1,1,1,
128,1,1,1,1,
129,1,1,2,1,
130,1,1,1,1,
131,0,1,0,0,
132,1,1,1,1,
133,1,2,1,2,
134,1,1,1,1,
135,1,0,0,0,
136,2,2,2,1,
137,1,1,1,2,
138,1,1,1,1,
139,2,1,1,1,
140,1,1,1,1,
141,2,1,2,1,
142,2,2,2,2,
143,2,3,2,2,
144,1,1,1,1,
145,1,1,1,1,
146,2,2,1,2,
147,1,2,1,1,
148,1,1,1,1,
149,1,2,2,2,
150,2,2,1,1,
151,0,0,0,0,
152,0,0,1,1,
153,1,1,0,1,
154,1,1,1,1,
155,1,1,1,1,
156,1,1,2,2,
157,1,1,2,1,
158,1,1,2,1,
159,2,3,2,1,
160,1,1,1,1,
161,2,3,3,2,
162,2,3,2,2,
163,1,2,2,2,
164,2,3,2,2,
165,2,2,2,2,
166,1,2,2,2,
167,1,2,1,1,
168,0,1,1,1,
169,1,1,2,1,
170,1,1,1,1,
171,1,1,2,1,
172,2,3,2,2,
173,1,2,1,2,
174,2,3,3,2,
175,3,3,3,2,
176,3,3,3,3,
177,2,3,2,2,
178,3,3,3,3,
179,3,4,3,3,
180,2,4,3,2,
181,3,4,3,3,
182,2,3,3,3,
183,2,3,2,2,
184,1,2,1,2,
185,1,2,2,1,
186,1,2,2,1,
187,1,1,1,1,
188,1,1,1,1,
189,0,1,0,0,
190,1,1,1,1,
191,2,2,2,2,
192,1,1,1,1,
193,1,2,2,1,
194,0,1,1,1,
195,1,1,1,1,
196,1,1,0,1,
197,0,0,1,1,
198,1,1,1,1,
199,2,2,2,2,
