step,mic0,mic1,mic2,mic3,
0,2,2,2,2,
1,3,3,3,2,
2,2,2,2,2,
3,2,2,2,1,
4,2,2,2,2,
5,1,1,2,1,
6,2,2,2,2,
7,1,2,1,1,
8,1,1,1,2,
9,1,1,1,1,
10,0,1,1,1,
11,1,1,1,1,
12,0,1,1,1,
13,1,1,1,1,
14,1,2,1,1,
15,1,2,2,1,
16,1,2,1,1,
17,1,2,2,2,
18,2,3,2,1,
19,1,2,2,1,
20,2,3,2,2,
21,2,3,2,2,
22,2,1,2,2,
23,1,1,2,1,
24,2,2,3,2,
25,1,1,1,1,
26,1,2,1,1,
27,2,2,2,1,
28,1,1,1,1,
29,1,2,2,1,
30,0,1,1,1,
31,0,1,1,0,
32,1,0,0,0,
33,0,1,0,0,
34,0,0,0,0,
35,1,1,1,0,
36,1,1,1,1,
37,1,1,1,0,
38,1,1,1,1,
39,0,0,0,1,
40,1,0,0,0,
41,0,0,0,1,
42,0,1,1,0,
43,53,60,73,59,
44,102,124,157,121,
45,100,115,145,120,
46,99,119,143,118,
47,105,122,145,121,
48,105,122,146,123,
49,102,120,148,126,
50,98,118,148,122,
51,101,122,150,123,
52,100,121,149,122,
53,99,121,148,121,
54,99,119,148,120,
55,99,120,149,121,
56,99,119,149,121,
57,98,119,149,121,
58,99,119,149,121,
59,99,120,149,122,
60,99,120,149,122,
61,99,120,149,122,
62,100,121,151,123,
63,100,120,149,122,
64,100,120,150,123,
65,100,120,149,122,
66,99,120,149,122,
67,99,120,149,121,
68,99,120,149,122,
69,100,120,149,122,
70,99,119,149,122,
71,99,119,148,121,
72,100,120,149,122,
73,100,120,149,122,
74,100,120,150,123,
75,99,120,150,122,
76,99,119,149,122,
77,99,120,150,122,
78,99,120,149,122,
79,100,119,150,122,
80,99,120,149,122,
81,100,119,149,123,
82,99,120,150,122,
83,99,119,149,122,
84,99,120,149,122,
85,99,120,150,123,
86,99,119,150,122,
87,99,119,150,122,
88,99,119,149,121,
89,99,120,150,122,
90,99,119,150,122,
91,99,119,149,122,
92,100,120,150,123,
93,6,10,14,9,
94,7,8,8,10,
95,4,4,7,8,
96,5,2,7,5,
97,4,3,4,5,
98,6,5,2,4,
99,2,3,2,2,
100,2,2,2,2,
101,1,2,2,2,
102,1,2,1,1,
103,1,1,1,1,
104,1,1,2,1,
105,1,1,1,1,
106,2,1,0,1,
107,1,1,1,1,
108,1,0,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,0,0,0,
115,0,1,0,0,
116,0,1,0,1,
117,0,1,1,1,
118,1,1,1,1,
119,1,2,1,1,
120,1,0,1,0,
121,1,1,1,1,
122,1,1,2,1,
123,1,1,1,1,
124,1,1,2,1,
125,2,2,2,2,
126,3,3,2,1,
127,1,1,1,1,
128,1,0,1,1,
129,1,1,1,1,
130,1,1,1,1,
131,0,1,1,1,
132,0,1,1,1,
133,1,2,2,1,
134,1,2,1,1,
135,1,2,1,1,
136,1,2,2,2,
137,1,1,1,1,
138,1,1,1,0,
139,3,4,3,2,
140,3,3,3,2,
141,2,1,2,1,
142,1,2,2,2,
143,1,1,1,1,
144,1,1,1,1,
145,1,1,1,1,
146,0,0,1,1,
147,1,1,1,0,
148,1,1,1,1,
149,1,1,1,1,
150,0,1,0,1,
151,0,1,1,1,
152,1,1,1,1,
153,0,1,1,0,
154,1,1,1,1,
155,1,1,1,0,
156,1,1,0,1,
157,1,1,1,1,
158,1,1,1,1,
159,0,0,0,0,
160,0,0,0,1,
161,0,0,0,0,
162,0,1,0,0,
163,0,0,0,0,
164,0,1,1,1,
165,0,0,1,0,
166,1,1,1,1,
167,0,1,1,0,
168,1,1,1,1,
169,1,1,1,1,
170,0,0,0,0,
171,0,0,0,0,
172,1,1,1,0,
173,1,1,1,1,
174,1,2,1,1,
175,1,1,1,1,
176,1,1,1,1,
177,1,0,1,1,
178,1,1,1,1,
179,0,1,0,1,
180,0,1,0,0,
181,0,0,1,1,
182,0,0,0,0,
183,1,1,1,0,
184,1,2,1,1,
185,0,0,0,0,
186,13,13,11,10,
187,25,32,24,23,
188,25,30,30,28,
189,19,20,24,19,
190,14,16,19,15,
191,15,11,13,13,
192,10,11,11,10,
193,8,8,10,10,
194,6,9,8,7,
195,7,7,6,6,
196,4,6,5,6,
197,9,8,6,8,
198,7,7,7,5,
199,5,6,6,6,
