step,mic0,mic1,mic2,mic3,
0,4,5,5,4,
1,4,5,6,5,
2,5,5,6,6,
3,7,6,8,7,
4,8,11,9,7,
5,6,8,6,5,
6,5,8,6,5,
7,6,6,6,6,
8,4,5,5,4,
9,6,8,9,6,
10,4,5,4,5,
11,5,6,5,4,
12,4,5,4,4,
13,2,3,2,2,
14,3,3,2,2,
15,4,3,3,3,
16,3,3,3,3,
17,3,4,4,4,
18,3,4,3,3,
19,3,3,3,3,
20,3,4,3,3,
21,2,3,2,2,
22,3,2,3,2,
23,2,3,4,2,
24,5,5,5,4,
25,2,2,2,2,
26,3,4,4,3,
27,3,3,3,3,
28,2,2,3,2,
29,3,3,3,3,
30,2,3,3,2,
31,3,3,3,2,
32,2,3,2,3,
33,3,2,2,3,
34,4,5,5,4,
35,3,3,3,3,
36,4,5,5,5,
37,8,8,9,8,
38,8,10,9,7,
39,9,12,11,9,
40,13,15,14,13,
41,9,10,10,9,
42,7,8,8,7,
43,5,6,5,4,
44,3,2,3,3,
45,73,94,128,100,
46,105,127,161,124,
47,103,120,149,124,
48,102,120,146,122,
49,108,126,148,125,
50,105,123,148,129,
51,103,123,155,131,
52,100,121,148,127,
53,104,124,153,127,
54,103,124,149,125,
55,101,119,147,122,
56,101,122,151,125,
57,104,125,155,129,
58,110,130,159,132,
59,108,129,157,129,
60,108,124,154,133,
61,103,124,152,126,
62,106,126,155,128,
63,110,128,156,132,
64,107,127,154,129,
65,102,122,151,125,
66,103,122,152,126,
67,102,121,151,126,
68,101,120,149,125,
69,103,122,150,124,
70,103,123,153,127,
71,101,120,149,123,
72,101,119,150,124,
73,100,118,148,122,
74,100,118,150,123,
75,99,118,148,122,
76,100,119,150,124,
77,103,123,152,127,
78,103,124,153,128,
79,103,123,152,126,
80,102,120,150,125,
81,101,119,148,124,
82,101,119,149,124,
83,99,118,147,123,
84,101,121,149,123,
85,101,121,148,125,
86,101,121,146,122,
87,101,122,150,124,
88,103,123,149,124,
89,101,122,149,123,
90,104,122,151,125,
91,100,121,149,122,
92,101,120,148,123,
93,101,120,149,124,
94,100,119,150,124,
95,102,122,150,125,
96,4,14,17,8,
97,8,8,7,13,
98,4,5,7,9,
99,7,5,6,7,
100,6,7,6,7,
101,9,8,5,6,
102,4,5,4,3,
103,3,5,3,3,
104,3,3,4,4,
105,2,3,3,3,
106,3,4,4,4,
107,3,3,2,3,
108,4,6,5,4,
109,9,9,8,8,
110,8,9,9,10,
111,12,13,12,11,
112,9,13,12,9,
113,9,11,10,10,
114,7,8,7,7,
115,4,5,4,4,
116,6,6,6,6,
117,7,8,6,5,
118,4,5,4,3,
119,5,6,6,5,
120,6,7,6,6,
121,5,5,5,5,
122,3,4,4,3,
123,4,5,5,5,
124,6,8,7,6,
125,6,7,6,6,
126,7,8,7,7,
127,7,8,8,7,
128,8,8,8,8,
129,6,7,5,5,
130,5,6,6,5,
131,6,8,7,6,
132,3,3,3,3,
133,7,8,7,7,
134,5,6,6,6,
135,4,5,4,3,
136,4,5,4,4,
137,3,4,4,3,
138,4,5,4,3,
139,3,4,4,4,
140,5,5,4,4,
141,4,5,4,4,
142,6,5,5,5,
143,8,9,9,8,
144,6,8,7,6,
145,6,7,7,6,
146,3,4,6,5,
147,4,4,3,4,
148,5,5,5,5,
149,4,4,4,4,
150,2,2,2,2,
151,2,2,2,2,
152,3,3,2,2,
153,3,4,4,3,
154,2,3,3,3,
155,3,3,3,3,
156,4,4,4,3,
157,4,4,4,4,
158,3,4,4,3,
159,2,2,2,1,
160,2,2,2,2,
161,3,3,3,3,
162,3,4,3,3,
163,1,1,2,2,
164,2,2,2,2,
165,1,2,1,1,
166,2,2,2,2,
167,1,1,1,1,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,1,1,
172,1,1,1,1,
173,2,3,3,2,
174,3,3,3,3,
175,4,4,4,3,
176,3,3,3,3,
177,4,4,4,4,
178,2,2,2,2,
179,2,3,3,2,
180,2,2,1,2,
181,2,2,2,2,
182,2,2,2,2,
183,2,2,2,2,
184,3,4,3,3,
185,3,3,3,4,
186,3,3,3,3,
187,2,2,2,2,
188,2,3,2,2,
189,1,2,1,1,
190,1,2,1,1,
191,1,1,1,1,
192,1,1,1,1,
193,1,1,1,0,
194,1,1,1,1,
195,0,1,0,1,
196,1,2,1,1,
197,2,2,2,1,
198,1,2,1,1,
199,1,1,2,2,
