step,mic0,mic1,mic2,mic3,
0,2,2,2,2,
1,1,2,2,2,
2,2,3,2,2,
3,2,2,2,2,
4,3,3,3,3,
5,2,3,3,2,
6,3,2,2,3,
7,2,4,2,3,
8,3,4,4,3,
9,2,3,2,2,
10,2,2,2,2,
11,2,3,2,2,
12,2,2,2,2,
13,1,2,2,1,
14,1,1,2,1,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,1,
18,0,1,0,1,
19,0,1,1,1,
20,0,0,0,0,
21,1,0,1,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,1,0,0,
25,0,1,1,1,
26,1,1,2,2,
27,2,3,2,2,
28,2,2,2,2,
29,2,2,2,2,
30,3,4,4,3,
31,2,2,2,2,
32,2,2,2,2,
33,2,2,1,2,
34,1,1,1,1,
35,1,1,1,1,
36,2,2,2,2,
37,2,2,2,3,
38,2,3,3,2,
39,2,2,2,2,
40,2,3,2,2,
41,2,3,3,2,
42,2,2,2,2,
43,2,3,2,2,
44,101,125,159,118,
45,101,117,146,122,
46,101,120,144,119,
47,102,119,144,121,
48,104,121,146,124,
49,103,119,147,127,
50,99,117,148,124,
51,101,120,149,124,
52,100,120,147,123,
53,99,119,148,122,
54,100,120,149,122,
55,100,119,147,122,
56,99,118,148,122,
57,100,119,150,124,
58,99,118,147,122,
59,99,117,148,122,
60,100,118,149,123,
61,100,118,149,123,
62,101,120,151,126,
63,99,118,148,123,
64,99,117,147,122,
65,101,118,150,124,
66,100,118,148,122,
67,101,118,148,122,
68,100,119,149,124,
69,100,117,149,122,
70,99,118,148,122,
71,99,117,148,122,
72,99,117,147,122,
73,99,117,147,121,
74,99,117,147,122,
75,99,117,147,122,
76,99,118,148,123,
77,99,117,147,123,
78,99,117,148,122,
79,99,117,149,122,
80,99,117,148,122,
81,99,117,147,122,
82,99,117,148,123,
83,99,116,147,122,
84,100,117,148,123,
85,99,117,147,122,
86,99,117,147,122,
87,99,117,147,122,
88,98,117,147,122,
89,99,117,149,123,
90,99,117,148,122,
91,100,118,149,123,
92,101,119,150,125,
93,102,119,150,126,
94,10,16,17,14,
95,11,10,11,14,
96,7,8,12,12,
97,7,6,9,10,
98,6,5,5,7,
99,8,9,4,7,
100,6,5,3,4,
101,6,6,5,6,
102,4,6,6,4,
103,6,7,5,7,
104,11,11,10,10,
105,6,8,8,6,
106,8,6,7,9,
107,9,9,9,10,
108,6,7,6,7,
109,6,8,7,6,
110,6,8,8,6,
111,7,8,6,6,
112,6,6,6,6,
113,4,4,4,4,
114,4,5,6,5,
115,4,5,5,4,
116,3,4,4,3,
117,3,4,4,3,
118,3,5,4,3,
119,5,7,5,5,
120,7,9,8,7,
121,4,5,4,4,
122,5,4,5,4,
123,7,7,7,7,
124,3,3,3,3,
125,4,5,4,4,
126,5,4,4,5,
127,8,8,7,7,
128,6,8,7,5,
129,7,7,5,6,
130,7,7,4,6,
131,5,6,6,5,
132,6,7,7,6,
133,5,6,7,6,
134,7,7,8,6,
135,6,7,7,7,
136,7,8,8,8,
137,4,5,4,4,
138,6,7,6,6,
139,4,3,3,3,
140,4,4,4,4,
141,3,3,3,2,
142,5,5,4,4,
143,2,2,3,2,
144,4,4,3,3,
145,2,3,2,2,
146,4,5,5,4,
147,3,3,3,3,
148,4,4,4,4,
149,3,4,4,3,
150,3,4,3,3,
151,5,5,6,5,
152,2,2,3,2,
153,1,2,2,1,
154,2,2,2,1,
155,3,4,4,3,
156,5,5,4,4,
157,8,8,5,6,
158,10,11,7,7,
159,9,12,6,6,
160,8,10,4,4,
161,8,11,8,7,
162,9,11,13,11,
163,5,8,7,7,
164,10,12,9,10,
165,10,10,8,11,
166,8,10,8,9,
167,8,9,7,7,
168,8,8,8,8,
169,5,6,7,5,
170,4,5,6,4,
171,5,5,6,5,
172,8,7,6,6,
173,9,12,10,9,
174,10,10,12,13,
175,9,12,9,9,
176,13,14,12,11,
177,14,16,10,11,
178,16,18,14,13,
179,13,15,11,10,
180,11,13,8,8,
181,11,12,9,8,
182,11,13,9,10,
183,8,9,6,7,
184,12,12,7,9,
185,9,10,7,7,
186,7,6,6,8,
187,8,8,7,7,
188,9,8,7,8,
189,11,13,10,12,
190,8,6,6,8,
191,10,12,12,10,
192,8,11,9,9,
193,10,10,10,10,
194,6,7,6,6,
195,7,9,8,7,
196,8,9,9,7,
197,8,11,8,9,
198,7,10,8,7,
199,8,10,10,9,
