step,mic0,mic1,mic2,mic3,
0,8,8,8,7,
1,8,3,8,7,
2,7,5,7,7,
3,7,5,8,7,
4,7,8,8,7,
5,8,4,8,8,
6,7,9,8,7,
7,8,3,8,8,
8,8,5,8,7,
9,9,9,9,8,
10,9,5,9,8,
11,8,5,8,8,
12,7,8,8,7,
13,7,5,9,8,
14,7,4,8,7,
15,7,9,8,7,
16,8,5,8,8,
17,8,4,8,8,
18,7,8,7,6,
19,7,5,8,8,
20,7,3,7,8,
21,6,8,8,6,
22,7,5,8,7,
23,7,3,8,8,
24,7,9,7,7,
25,7,6,8,8,
26,7,4,8,8,
27,6,7,7,6,
28,8,6,8,7,
29,7,3,8,7,
30,6,8,7,6,
31,8,6,8,8,
32,8,2,8,7,
33,7,7,7,7,
34,8,6,8,7,
35,7,2,7,7,
36,7,8,8,7,
37,7,6,8,8,
38,8,3,9,8,
39,7,8,7,7,
40,8,7,8,8,
41,8,3,8,8,
42,7,8,7,7,
43,152,149,112,116,
44,137,144,104,110,
45,146,156,97,107,
46,147,153,94,108,
47,143,150,90,105,
48,146,152,93,105,
49,144,150,92,103,
50,138,144,86,97,
51,145,153,93,104,
52,144,152,91,102,
53,138,147,86,97,
54,142,153,93,100,
55,142,153,93,101,
56,137,147,87,96,
57,142,152,92,102,
58,142,151,90,100,
59,137,146,87,96,
60,143,154,93,103,
61,143,153,92,102,
62,138,147,86,97,
63,140,152,91,101,
64,142,150,91,100,
65,137,146,86,96,
66,141,152,92,101,
67,143,153,93,102,
68,137,146,87,97,
69,142,151,92,102,
70,141,152,93,101,
71,137,147,87,97,
72,142,151,92,101,
73,141,151,90,102,
74,138,147,87,97,
75,142,151,92,101,
76,143,153,92,103,
77,136,145,86,96,
78,141,151,91,101,
79,143,151,92,101,
80,137,146,86,97,
81,141,151,90,100,
82,142,151,92,100,
83,138,147,88,97,
84,141,149,91,98,
85,142,151,92,100,
86,138,146,88,97,
87,141,151,90,100,
88,143,152,93,102,
89,138,146,88,97,
90,140,150,90,99,
91,142,152,93,102,
92,137,146,87,97,
93,11,10,22,16,
94,10,12,18,12,
95,9,9,12,13,
96,10,9,12,11,
97,11,12,14,13,
98,9,7,10,10,
99,8,8,8,8,
100,9,10,7,7,
101,8,5,8,7,
102,7,5,6,6,
103,6,7,7,6,
104,6,3,6,6,
105,7,5,8,7,
106,6,7,7,5,
107,7,4,6,6,
108,6,3,7,6,
109,6,7,7,7,
110,7,5,7,6,
111,7,4,7,7,
112,7,8,8,7,
113,6,3,7,6,
114,6,4,6,6,
115,7,8,7,6,
116,6,3,6,6,
117,6,3,7,7,
118,6,8,6,6,
119,6,4,7,7,
120,6,3,7,6,
121,6,7,7,6,
122,6,5,6,6,
123,6,3,6,7,
124,6,7,6,5,
125,6,5,7,6,
126,6,2,7,6,
127,6,7,6,6,
128,6,5,6,6,
129,6,3,7,6,
130,6,6,6,5,
131,6,5,7,6,
132,6,3,8,7,
133,5,7,6,6,
134,6,5,6,5,
135,6,3,7,6,
136,6,6,6,5,
137,5,5,6,5,
138,6,2,7,6,
139,5,7,6,5,
140,6,6,6,6,
141,6,1,6,6,
142,5,6,6,5,
143,6,6,6,5,
144,6,1,6,6,
145,4,4,5,4,
146,5,6,6,5,
147,6,1,6,6,
148,5,5,5,5,
149,5,5,5,5,
150,6,1,6,6,
151,5,5,5,5,
152,5,5,6,5,
153,6,1,6,6,
154,4,5,4,5,
155,5,5,5,5,
156,6,1,6,6,
157,4,5,5,5,
158,5,6,5,5,
159,6,1,6,5,
160,5,6,5,5,
161,5,6,6,5,
162,6,1,6,6,
163,5,4,4,4,
164,5,6,5,5,
165,6,1,6,5,
166,5,5,5,5,
167,5,6,7,5,
168,6,2,6,6,
169,5,5,5,5,
170,5,6,6,5,
171,5,1,6,6,
172,5,5,5,5,
173,4,6,4,4,
174,6,2,6,6,
175,5,4,6,5,
176,5,5,6,5,
177,5,1,6,6,
178,5,4,5,5,
179,6,6,6,6,
180,5,6,6,5,
181,5,4,6,5,
182,4,3,5,5,
183,5,6,6,5,
184,5,2,6,6,
185,5,4,5,5,
186,5,6,5,5,
187,6,4,6,6,
188,5,4,6,5,
189,5,6,5,5,
190,5,3,5,6,
191,4,3,6,5,
192,5,6,5,4,
193,5,3,6,5,
194,5,4,5,5,
195,5,6,5,5,
196,5,3,6,4,
197,5,3,6,6,
198,4,5,5,4,
199,5,3,6,5,
