step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,1,0,1,0,
2,1,1,1,1,
3,0,1,0,0,
4,1,1,1,1,
5,1,1,0,0,
6,1,1,1,1,
7,2,2,2,2,
8,2,2,1,1,
9,2,1,2,2,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,0,1,1,0,
14,1,1,1,1,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,0,
18,1,1,1,1,
19,1,1,1,0,
20,1,1,1,1,
21,1,1,1,1,
22,1,0,1,0,
23,1,1,1,1,
24,1,1,1,1,
25,1,1,1,1,
26,1,1,1,0,
27,1,0,1,1,
28,1,0,1,1,
29,0,1,0,0,
30,1,0,0,1,
31,0,1,1,1,
32,1,0,1,0,
33,1,1,1,1,
34,0,1,1,1,
35,0,0,1,0,
36,1,1,1,0,
37,0,0,0,1,
38,0,0,1,0,
39,1,1,1,0,
40,0,0,1,0,
41,0,1,1,0,
42,0,0,0,0,
43,97,88,77,95,
44,90,90,82,88,
45,83,97,86,86,
46,77,87,80,80,
47,84,88,81,87,
48,81,86,80,85,
49,83,83,80,87,
50,85,82,79,88,
51,84,83,80,89,
52,85,82,79,89,
53,85,82,79,90,
54,84,81,77,89,
55,83,81,77,88,
56,84,81,77,88,
57,83,79,75,87,
58,83,79,76,88,
59,83,79,75,88,
60,83,79,75,87,
61,84,80,76,88,
62,83,79,76,88,
63,83,79,76,88,
64,84,79,76,88,
65,84,79,76,88,
66,84,79,75,88,
67,85,79,76,89,
68,85,79,76,88,
69,84,79,76,89,
70,84,79,75,88,
71,84,79,75,88,
72,84,79,75,89,
73,84,79,75,89,
74,84,79,75,88,
75,84,80,75,88,
76,84,78,75,88,
77,84,79,75,88,
78,84,79,76,88,
79,84,79,75,88,
80,84,79,75,88,
81,84,79,76,89,
82,84,79,75,89,
83,84,80,76,89,
84,85,79,76,89,
85,84,79,75,88,
86,85,80,76,90,
87,84,79,75,89,
88,85,80,76,89,
89,84,79,75,89,
90,84,79,75,88,
91,85,79,76,89,
92,85,79,76,89,
93,8,10,9,5,
94,13,19,10,10,
95,11,11,6,11,
96,10,9,5,10,
97,9,9,6,8,
98,5,5,4,5,
99,3,2,3,3,
100,3,3,4,4,
101,3,2,3,3,
102,3,3,3,3,
103,2,2,2,2,
104,1,1,1,1,
105,1,0,1,1,
106,0,1,1,1,
107,1,1,1,1,
108,1,1,1,1,
109,0,1,1,0,
110,0,1,1,0,
111,1,1,1,1,
112,1,1,1,0,
113,1,1,1,1,
114,1,1,0,1,
115,1,0,0,0,
116,1,1,1,1,
117,1,0,1,1,
118,1,1,1,1,
119,0,0,0,0,
120,1,1,0,1,
121,0,1,1,1,
122,0,0,0,0,
123,1,1,0,1,
124,1,1,1,1,
125,1,0,1,1,
126,1,2,1,1,
127,1,0,0,0,
128,0,0,0,0,
129,1,1,1,0,
130,1,0,0,0,
131,0,1,1,0,
132,1,0,1,0,
133,0,0,1,0,
134,0,0,0,0,
135,1,1,1,1,
136,1,1,2,1,
137,0,1,0,0,
138,0,1,1,0,
139,0,0,1,0,
140,1,1,1,1,
141,0,1,1,0,
142,1,1,1,1,
143,1,1,1,1,
144,0,0,0,1,
145,1,1,0,1,
146,1,1,1,1,
147,0,1,1,0,
148,0,0,1,0,
149,0,0,0,0,
150,1,1,1,1,
151,0,0,1,1,
152,0,0,1,1,
153,0,0,0,0,
154,1,1,0,1,
155,0,0,1,0,
156,1,0,1,0,
157,1,1,0,0,
158,1,0,1,1,
159,1,1,1,1,
160,0,0,0,1,
161,0,0,0,0,
162,1,1,0,0,
163,0,0,1,0,
164,0,0,1,0,
165,0,0,0,0,
166,1,1,1,1,
167,1,1,0,1,
168,1,1,1,1,
169,1,1,1,1,
170,1,0,1,0,
171,0,0,0,0,
172,0,1,1,1,
173,0,1,0,1,
174,0,0,0,0,
175,1,1,1,0,
176,1,1,1,1,
177,1,0,1,0,
178,1,2,1,1,
179,1,1,2,2,
180,1,1,1,1,
181,2,2,2,1,
182,1,1,1,1,
183,1,1,1,1,
184,1,1,1,0,
185,0,0,0,1,
186,1,1,1,1,
187,0,0,1,0,
188,0,0,0,0,
189,1,0,1,0,
190,1,1,1,1,
191,0,1,0,0,
192,1,1,0,0,
193,0,0,0,0,
194,1,1,1,0,
195,1,1,0,1,
196,0,0,1,0,
197,0,0,1,0,
198,0,0,1,0,
199,0,0,1,0,
