step,mic0,mic1,mic2,mic3,
0,7,9,8,8,
1,8,10,10,8,
2,6,8,8,8,
3,9,11,9,9,
4,10,12,10,10,
5,8,10,8,8,
6,7,8,6,6,
7,4,5,4,3,
8,4,5,3,4,
9,4,4,3,4,
10,4,4,4,4,
11,3,4,3,3,
12,3,4,3,2,
13,2,3,2,2,
14,3,3,3,2,
15,2,2,2,2,
16,2,2,1,2,
17,2,2,2,2,
18,2,2,2,2,
19,2,1,2,1,
20,0,0,1,1,
21,2,2,1,2,
22,1,1,1,1,
23,1,1,1,0,
24,1,1,1,1,
25,1,1,1,0,
26,0,1,1,0,
27,1,1,1,1,
28,0,1,0,0,
29,0,1,1,0,
30,0,1,1,1,
31,1,0,0,1,
32,1,1,1,1,
33,1,1,1,1,
34,1,0,0,0,
35,1,1,0,1,
36,1,2,1,1,
37,1,1,1,1,
38,1,1,1,1,
39,1,1,1,1,
40,1,2,1,1,
41,2,1,1,1,
42,2,2,2,2,
43,2,2,2,2,
44,4,3,3,4,
45,4,3,3,4,
46,78,92,107,88,
47,79,94,119,95,
48,85,101,124,103,
49,89,102,120,103,
50,91,106,120,103,
51,94,111,124,107,
52,95,115,127,107,
53,92,114,124,105,
54,93,115,125,105,
55,91,116,127,105,
56,92,116,126,105,
57,91,114,126,104,
58,93,115,127,106,
59,96,118,131,110,
60,95,121,131,109,
61,94,117,130,108,
62,94,117,132,110,
63,93,117,129,108,
64,94,117,131,109,
65,93,117,129,109,
66,94,118,131,110,
67,93,116,129,107,
68,93,116,130,107,
69,92,115,129,106,
70,91,115,130,106,
71,92,116,129,106,
72,93,117,130,106,
73,93,117,130,107,
74,91,115,128,106,
75,92,115,129,106,
76,92,116,130,107,
77,91,114,129,106,
78,92,115,130,106,
79,91,115,128,106,
80,91,114,128,105,
81,91,115,129,106,
82,91,115,128,106,
83,92,114,128,106,
84,92,115,129,106,
85,91,114,128,107,
86,92,114,127,106,
87,92,115,128,106,
88,92,115,128,106,
89,93,116,129,107,
90,94,117,129,108,
91,93,115,128,107,
92,94,117,129,108,
93,95,117,131,109,
94,96,118,131,110,
95,92,116,129,107,
96,70,81,83,72,
97,20,24,17,16,
98,9,17,14,7,
99,9,17,18,9,
100,6,11,13,7,
101,5,3,5,4,
102,4,6,7,4,
103,6,9,9,7,
104,5,7,7,5,
105,2,4,4,3,
106,2,2,3,3,
107,2,3,3,3,
108,1,2,2,1,
109,1,4,4,2,
110,2,3,3,2,
111,2,3,3,2,
112,1,2,2,1,
113,2,3,3,2,
114,3,5,4,4,
115,2,2,2,2,
116,3,4,4,3,
117,4,5,5,4,
118,3,4,4,2,
119,3,3,3,3,
120,3,5,4,3,
121,4,5,4,4,
122,2,2,2,2,
123,2,2,2,2,
124,1,1,1,1,
125,1,1,1,1,
126,1,1,1,2,
127,1,1,1,1,
128,3,3,3,3,
129,3,4,3,3,
130,3,4,3,4,
131,3,4,3,4,
132,2,3,3,2,
133,3,3,3,3,
134,1,2,2,2,
135,3,2,3,2,
136,2,2,2,1,
137,1,2,2,1,
138,2,3,3,2,
139,2,3,3,2,
140,1,2,2,1,
141,2,2,2,1,
142,2,3,3,3,
143,1,2,2,2,
144,2,2,2,1,
145,1,2,2,1,
146,1,1,1,1,
147,2,2,2,2,
148,1,1,2,1,
149,2,2,2,2,
150,1,2,2,1,
151,3,3,3,3,
152,4,5,4,4,
153,2,2,2,2,
154,1,1,1,2,
155,2,2,2,2,
156,2,3,3,2,
157,2,2,2,2,
158,3,3,2,3,
159,2,3,2,2,
160,2,3,3,2,
161,2,3,2,3,
162,3,4,2,3,
163,2,2,2,2,
164,4,4,4,4,
165,4,3,3,3,
166,3,4,3,3,
167,2,2,3,2,
168,2,2,2,2,
169,1,2,1,1,
170,2,2,2,1,
171,2,2,2,1,
172,1,1,1,1,
173,2,2,2,2,
174,1,1,1,1,
175,0,1,1,1,
176,1,1,1,2,
177,1,2,1,1,
178,1,2,1,2,
179,3,3,3,2,
180,3,3,3,2,
181,2,3,2,1,
182,2,3,2,2,
183,1,2,2,1,
184,1,1,1,1,
185,1,1,1,1,
186,1,2,1,2,
187,1,1,1,1,
188,0,1,1,1,
189,1,1,1,1,
190,1,1,1,1,
191,1,1,1,0,
192,1,1,1,0,
193,0,0,0,1,
194,1,1,1,1,
195,1,2,1,1,
196,1,1,1,1,
197,1,0,1,1,
198,1,2,1,1,
199,1,1,1,2,
