step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,1,1,1,
2,1,0,1,1,
3,1,1,1,1,
4,2,2,2,1,
5,1,2,1,1,
6,1,1,1,2,
7,1,1,1,1,
8,2,2,1,2,
9,0,1,1,0,
10,1,1,1,1,
11,0,0,0,0,
12,0,1,0,0,
13,1,1,2,1,
14,0,1,1,1,
15,1,1,1,2,
16,1,1,1,0,
17,1,2,1,2,
18,2,2,1,1,
19,1,1,1,1,
20,1,1,1,1,
21,1,1,1,1,
22,1,1,1,1,
23,2,2,2,2,
24,2,2,2,2,
25,2,3,4,3,
26,2,2,2,1,
27,3,3,3,3,
28,1,1,1,1,
29,1,1,1,1,
30,1,1,1,1,
31,0,0,0,0,
32,1,1,1,1,
33,2,2,2,2,
34,2,2,2,1,
35,1,0,1,1,
36,2,3,3,2,
37,2,2,2,2,
38,1,1,2,1,
39,1,2,1,1,
40,1,1,1,1,
41,0,1,1,1,
42,1,1,1,1,
43,1,1,0,0,
44,77,89,107,86,
45,78,94,115,92,
46,83,99,119,99,
47,85,99,112,96,
48,89,104,114,99,
49,93,111,118,105,
50,92,113,120,105,
51,91,111,119,104,
52,90,111,118,102,
53,92,114,120,103,
54,91,114,121,103,
55,91,114,122,103,
56,91,114,122,104,
57,92,115,122,104,
58,93,115,123,105,
59,92,114,121,104,
60,93,116,123,106,
61,92,114,121,104,
62,93,116,124,106,
63,93,115,123,105,
64,93,114,124,105,
65,92,114,122,106,
66,93,115,123,105,
67,92,114,122,104,
68,92,115,122,104,
69,92,115,123,104,
70,93,116,124,105,
71,93,116,124,105,
72,93,114,124,104,
73,95,117,125,106,
74,93,115,123,105,
75,93,114,124,105,
76,94,115,125,107,
77,92,113,122,104,
78,92,114,124,105,
79,91,113,121,104,
80,92,114,123,104,
81,92,114,122,104,
82,91,115,123,105,
83,90,113,122,103,
84,91,114,123,104,
85,91,113,122,104,
86,91,113,123,104,
87,92,113,123,105,
88,91,113,123,105,
89,91,112,123,104,
90,92,113,124,105,
91,91,113,124,106,
92,91,112,124,104,
93,91,112,124,104,
94,94,113,125,107,
95,29,27,14,21,
96,14,16,11,10,
97,10,16,15,9,
98,7,13,13,8,
99,5,7,8,5,
100,6,5,6,5,
101,4,4,6,4,
102,4,6,6,6,
103,2,4,4,4,
104,3,4,5,3,
105,3,3,4,3,
106,2,2,3,2,
107,2,3,3,2,
108,2,2,2,2,
109,2,2,2,2,
110,1,1,2,1,
111,2,2,2,1,
112,2,2,2,2,
113,2,2,2,2,
114,3,3,2,2,
115,2,3,3,2,
116,2,2,2,2,
117,2,1,2,2,
118,2,2,2,2,
119,2,2,2,2,
120,1,1,2,2,
121,2,3,3,2,
122,0,1,1,0,
123,3,4,4,3,
124,4,4,4,4,
125,2,2,3,2,
126,4,5,4,5,
127,3,3,3,3,
128,3,3,2,3,
129,3,3,3,2,
130,1,3,2,2,
131,2,3,2,2,
132,1,1,0,0,
133,1,1,1,1,
134,1,1,2,1,
135,1,1,1,1,
136,1,1,1,1,
137,1,1,1,1,
138,2,1,2,1,
139,1,1,1,1,
140,1,1,1,1,
141,1,1,1,1,
142,0,1,1,1,
143,1,1,1,1,
144,1,2,1,2,
145,1,1,1,1,
146,0,1,1,1,
147,0,1,1,0,
148,1,1,1,1,
149,1,1,1,1,
150,1,1,1,1,
151,1,1,1,1,
152,1,0,0,0,
153,1,2,2,1,
154,1,1,1,0,
155,0,0,0,0,
156,1,1,1,0,
157,1,0,0,0,
158,0,1,0,0,
159,0,0,0,0,
160,1,1,1,1,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,1,1,1,1,
165,2,2,2,1,
166,2,3,2,2,
167,1,2,1,1,
168,2,3,3,1,
169,2,2,2,2,
170,1,2,2,1,
171,1,2,2,2,
172,2,2,2,2,
173,1,2,1,1,
174,2,2,1,2,
175,2,1,1,1,
176,1,1,1,1,
177,1,1,1,1,
178,1,1,1,1,
179,1,2,1,1,
180,1,1,1,1,
181,1,1,1,1,
182,1,1,1,1,
183,2,1,1,2,
184,1,2,1,1,
185,2,2,2,1,
186,1,1,1,1,
187,1,1,1,1,
188,1,1,0,1,
189,1,1,1,1,
190,1,1,1,1,
191,0,0,0,0,
192,1,1,1,1,
193,2,2,2,2,
194,1,2,1,2,
195,0,1,1,1,
196,1,1,1,1,
197,2,2,1,1,
198,1,1,1,1,
199,1,1,1,1,
