step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,1,0,0,0,
5,0,0,0,0,
6,0,1,1,1,
7,0,0,0,0,
8,0,0,0,0,
9,0,1,1,0,
10,0,0,1,0,
11,1,1,1,0,
12,1,1,1,0,
13,0,1,0,0,
14,0,1,0,0,
15,0,0,1,0,
16,0,1,0,0,
17,0,0,1,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,0,0,
24,1,1,1,0,
25,0,0,0,0,
26,0,0,0,0,
27,1,1,1,1,
28,0,0,0,0,
29,1,1,1,1,
30,0,0,0,0,
31,1,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,1,1,0,0,
35,1,1,0,0,
36,1,1,1,1,
37,1,1,0,0,
38,0,0,0,0,
39,0,0,1,1,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,215,323,243,176,
45,218,314,240,173,
46,215,309,236,174,
47,215,310,237,174,
48,219,311,238,179,
49,217,312,238,179,
50,217,311,240,178,
51,218,312,239,179,
52,216,312,238,178,
53,216,312,237,177,
54,215,311,237,176,
55,214,311,237,176,
56,214,311,237,176,
57,215,311,237,176,
58,216,311,237,176,
59,214,311,237,176,
60,214,311,236,176,
61,215,311,237,176,
62,216,312,237,177,
63,215,311,236,176,
64,215,311,237,176,
65,215,311,237,176,
66,215,311,237,177,
67,215,311,237,176,
68,215,311,237,177,
69,215,311,237,176,
70,214,311,237,176,
71,215,311,237,176,
72,214,311,236,176,
73,215,310,237,176,
74,215,312,237,176,
75,215,312,237,177,
76,215,311,237,177,
77,215,311,236,176,
78,215,310,236,176,
79,215,311,236,176,
80,214,311,237,176,
81,215,311,237,176,
82,214,310,236,175,
83,215,311,237,177,
84,215,311,237,176,
85,215,312,238,176,
86,215,311,237,176,
87,215,311,236,176,
88,215,312,237,176,
89,214,311,237,176,
90,214,311,236,176,
91,214,310,236,176,
92,215,311,237,176,
93,215,312,237,176,
94,7,24,11,11,
95,3,13,6,6,
96,6,9,4,6,
97,2,7,1,5,
98,5,7,7,4,
99,3,5,6,2,
100,3,2,4,3,
101,2,1,3,3,
102,2,2,3,2,
103,2,1,2,1,
104,1,1,1,1,
105,1,1,0,1,
106,1,1,0,1,
107,1,1,0,1,
108,1,1,1,1,
109,1,1,1,0,
110,0,1,0,1,
111,0,0,0,0,
112,0,1,0,0,
113,1,0,0,0,
114,0,1,0,0,
115,1,1,0,0,
116,1,0,0,0,
117,1,1,1,1,
118,0,1,0,1,
119,0,0,0,0,
120,0,0,0,0,
121,1,1,1,1,
122,1,1,1,0,
123,0,0,0,0,
124,1,0,1,0,
125,0,1,1,1,
126,0,0,0,0,
127,0,0,1,0,
128,0,1,0,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,0,0,1,0,
137,0,0,0,0,
138,0,0,0,0,
139,1,0,0,0,
140,0,0,1,0,
141,0,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,0,0,0,0,
146,0,0,0,0,
147,1,0,0,0,
148,1,0,0,0,
149,1,0,0,0,
150,1,0,0,0,
151,0,0,0,0,
152,1,0,0,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,0,0,0,0,
160,0,0,0,0,
161,0,1,1,1,
162,0,0,0,0,
163,0,0,0,0,
164,0,0,1,0,
165,0,0,0,0,
166,0,0,0,0,
167,1,0,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,1,0,0,0,
172,0,0,0,0,
173,0,0,0,0,
174,1,1,1,1,
175,0,0,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,1,0,0,
182,1,0,0,0,
183,1,0,1,1,
184,1,0,0,0,
185,0,1,0,0,
186,1,0,0,0,
187,1,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,1,0,0,0,
191,1,1,1,0,
192,1,0,1,1,
193,0,0,0,0,
194,1,1,0,0,
195,0,0,1,0,
196,0,1,0,0,
197,0,0,0,0,
198,1,0,0,0,
199,1,1,1,1,
