step,mic0,mic1,mic2,mic3,
0,9,9,9,8,
1,10,12,10,9,
2,9,5,10,9,
3,10,10,10,10,
4,16,17,16,15,
5,12,10,12,11,
6,15,15,14,12,
7,18,18,18,17,
8,12,12,13,11,
9,14,16,16,14,
10,11,13,11,11,
11,11,13,12,11,
12,12,13,12,11,
13,14,13,13,14,
14,11,10,11,10,
15,10,9,10,10,
16,10,11,11,9,
17,8,3,9,8,
18,8,7,9,8,
19,12,15,13,11,
20,10,8,11,10,
21,10,10,11,10,
22,13,14,13,13,
23,10,7,10,9,
24,9,6,9,9,
25,8,9,9,8,
26,8,6,8,8,
27,10,12,11,11,
28,9,8,10,9,
29,10,10,11,9,
30,12,14,12,11,
31,12,11,12,12,
32,11,8,9,10,
33,10,13,10,11,
34,9,9,10,9,
35,11,11,12,11,
36,12,13,11,12,
37,8,10,9,8,
38,9,4,9,9,
39,8,10,9,8,
40,8,5,9,8,
41,9,5,9,9,
42,8,8,8,8,
43,8,5,8,7,
44,8,4,8,9,
45,7,8,8,8,
46,252,194,182,270,
47,255,199,180,272,
48,259,205,183,269,
49,260,206,182,276,
50,255,201,179,269,
51,251,201,180,265,
52,251,201,179,263,
53,252,202,181,265,
54,252,202,181,262,
55,249,198,175,259,
56,254,207,184,263,
57,253,207,183,260,
58,245,200,176,255,
59,250,206,181,260,
60,249,203,180,259,
61,251,206,181,259,
62,259,210,185,263,
63,255,210,184,263,
64,249,204,178,258,
65,253,207,182,261,
66,253,205,181,258,
67,246,199,177,256,
68,250,202,179,260,
69,248,205,180,260,
70,246,198,175,258,
71,249,204,181,260,
72,249,202,179,260,
73,246,200,175,258,
74,249,202,178,259,
75,249,202,179,260,
76,246,200,176,257,
77,252,204,179,261,
78,250,202,179,259,
79,250,204,180,261,
80,250,203,179,260,
81,245,198,175,257,
82,251,203,178,262,
83,259,203,179,266,
84,250,201,178,257,
85,250,207,182,263,
86,252,205,184,261,
87,250,207,182,261,
88,250,207,181,262,
89,248,203,180,261,
90,246,201,177,255,
91,251,204,181,261,
92,253,206,185,263,
93,249,202,178,259,
94,252,205,182,262,
95,253,207,185,262,
96,18,20,17,17,
97,8,13,17,15,
98,15,12,17,18,
99,14,17,18,18,
100,14,16,18,16,
101,18,23,21,20,
102,13,16,13,13,
103,14,14,13,14,
104,10,15,12,10,
105,14,13,16,13,
106,10,11,11,8,
107,11,14,11,11,
108,13,18,12,10,
109,11,12,12,10,
110,14,16,16,13,
111,15,16,15,13,
112,14,12,15,14,
113,13,14,14,13,
114,15,14,15,15,
115,11,12,12,11,
116,13,13,14,14,
117,14,18,16,15,
118,12,15,12,12,
119,18,21,18,17,
120,13,15,13,12,
121,13,16,12,11,
122,11,12,11,11,
123,11,10,11,10,
124,10,10,10,9,
125,10,11,10,9,
126,11,12,11,10,
127,13,13,12,11,
128,17,18,17,17,
129,14,17,15,14,
130,11,12,11,10,
131,12,13,13,12,
132,10,11,11,10,
133,9,9,10,9,
134,8,9,9,8,
135,9,12,9,8,
136,11,10,11,9,
137,13,13,13,13,
138,11,12,13,11,
139,13,11,11,11,
140,9,11,10,9,
141,11,12,12,12,
142,11,12,12,11,
143,11,12,13,11,
144,9,8,10,9,
145,11,9,12,11,
146,8,13,14,9,
147,9,11,10,9,
148,9,6,10,9,
149,9,10,9,9,
150,11,12,11,9,
151,9,6,9,9,
152,9,10,10,10,
153,9,10,10,9,
154,10,6,10,9,
155,7,8,8,7,
156,8,8,9,7,
157,8,3,9,8,
158,6,7,7,5,
159,8,8,8,6,
160,8,3,8,8,
161,8,9,9,9,
162,9,9,9,9,
163,8,5,9,8,
164,8,9,8,8,
165,7,8,8,8,
166,8,3,8,7,
167,6,7,7,6,
168,7,8,7,7,
169,11,8,11,10,
170,9,9,8,7,
171,8,9,8,8,
172,8,7,9,8,
173,7,9,8,8,
174,7,8,7,8,
175,8,6,8,7,
176,6,6,7,7,
177,7,10,9,8,
178,7,3,8,7,
179,7,7,7,6,
180,6,6,5,6,
181,8,5,8,9,
182,9,10,7,8,
183,13,12,13,14,
184,10,9,10,11,
185,9,11,8,7,
186,9,10,8,7,
187,8,6,9,8,
188,9,9,9,9,
189,11,13,12,12,
190,8,6,9,8,
191,7,8,8,7,
192,8,8,8,8,
193,7,6,8,8,
194,12,15,14,14,
195,13,14,14,14,
196,7,7,8,8,
197,9,9,9,9,
198,8,10,9,7,
199,7,5,7,7,
