step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,2,2,1,2,
2,2,2,3,2,
3,2,2,2,2,
4,2,2,2,2,
5,2,3,3,2,
6,3,2,3,3,
7,2,2,2,2,
8,2,2,2,3,
9,3,1,3,2,
10,2,2,2,2,
11,2,2,3,3,
12,2,1,2,2,
13,2,2,1,1,
14,2,2,3,3,
15,2,2,2,2,
16,2,2,1,2,
17,2,2,2,1,
18,2,2,2,2,
19,2,2,3,2,
20,2,3,3,2,
21,2,2,2,2,
22,2,2,2,2,
23,3,3,3,3,
24,2,2,3,2,
25,2,2,2,2,
26,2,3,2,2,
27,2,1,2,3,
28,2,2,2,2,
29,2,2,3,2,
30,2,1,2,2,
31,2,2,2,2,
32,3,4,3,2,
33,2,2,3,3,
34,2,1,2,2,
35,2,3,3,2,
36,3,2,4,3,
37,2,1,2,2,
38,2,2,1,1,
39,2,1,2,2,
40,3,3,3,2,
41,2,3,3,2,
42,2,1,2,2,
43,1,1,2,2,
44,2,3,2,2,
45,2,1,2,2,
46,3,1,3,3,
47,2,1,2,2,
48,2,2,2,2,
49,264,202,194,289,
50,250,197,184,270,
51,258,200,180,272,
52,257,198,177,273,
53,256,194,174,268,
54,252,193,174,266,
55,253,196,176,265,
56,252,192,174,266,
57,254,192,172,266,
58,254,192,171,265,
59,254,193,173,266,
60,252,192,171,264,
61,252,193,172,264,
62,253,191,171,264,
63,253,193,172,265,
64,254,193,173,266,
65,252,191,171,263,
66,253,192,173,265,
67,255,193,174,266,
68,253,191,171,264,
69,253,192,171,264,
70,253,192,172,265,
71,253,192,172,264,
72,254,195,174,266,
73,253,192,172,265,
74,252,192,172,265,
75,254,193,173,266,
76,253,191,172,264,
77,252,192,171,264,
78,254,195,174,266,
79,253,191,172,264,
80,254,192,172,265,
81,255,193,174,265,
82,253,192,172,264,
83,253,193,173,265,
84,255,193,174,266,
85,254,192,173,265,
86,253,192,172,264,
87,254,194,174,265,
88,253,192,173,264,
89,254,193,174,265,
90,254,193,174,266,
91,253,191,171,264,
92,253,193,173,265,
93,253,192,172,264,
94,252,193,172,265,
95,255,194,175,266,
96,254,193,173,265,
97,253,193,173,264,
98,254,193,173,265,
99,22,20,11,15,
100,6,7,14,9,
101,12,11,12,10,
102,7,5,9,9,
103,6,6,7,6,
104,4,2,5,4,
105,4,5,5,5,
106,3,3,4,4,
107,3,4,4,3,
108,4,6,5,3,
109,4,4,5,4,
110,4,2,4,4,
111,5,5,5,4,
112,4,6,5,4,
113,5,6,6,5,
114,5,6,5,5,
115,4,3,4,4,
116,5,4,5,4,
117,3,4,3,4,
118,4,4,4,4,
119,4,2,4,4,
120,3,4,4,3,
121,4,3,4,4,
122,5,3,5,4,
123,3,4,3,4,
124,4,4,4,4,
125,4,1,4,4,
126,3,4,3,4,
127,4,4,4,5,
128,4,2,5,4,
129,3,3,3,2,
130,6,8,6,6,
131,10,10,9,10,
132,9,10,9,9,
133,11,12,12,11,
134,6,6,8,7,
135,5,6,6,5,
136,6,7,6,5,
137,17,13,11,9,
138,41,45,29,27,
139,26,25,24,20,
140,20,21,27,22,
141,15,18,18,14,
142,19,16,15,12,
143,14,14,9,10,
144,11,10,12,11,
145,9,7,7,9,
146,8,8,9,7,
147,7,7,6,7,
148,5,6,6,6,
149,6,4,6,6,
150,5,7,5,5,
151,4,4,4,3,
152,5,2,6,5,
153,5,7,5,5,
154,5,5,5,4,
155,4,2,4,4,
156,4,4,4,4,
157,4,5,4,5,
158,4,1,5,5,
159,4,4,4,4,
160,4,5,5,4,
161,4,1,6,5,
162,5,5,5,5,
163,3,4,4,3,
164,5,1,5,4,
165,5,5,5,5,
166,5,6,5,3,
167,5,2,5,5,
168,5,4,5,5,
169,4,5,5,4,
170,5,2,5,4,
171,4,4,5,4,
172,5,6,5,4,
173,5,1,5,5,
174,4,3,4,3,
175,4,6,5,4,
176,4,1,5,4,
177,4,4,5,5,
178,3,5,5,4,
179,5,3,6,6,
180,4,4,5,5,
181,3,4,5,4,
182,4,4,4,3,
183,5,4,5,4,
184,5,6,5,4,
185,5,3,6,5,
186,4,3,5,4,
187,4,5,5,4,
188,4,2,5,4,
189,4,4,5,4,
190,5,5,5,4,
191,5,3,6,6,
192,4,3,5,4,
193,5,7,6,6,
194,5,6,5,4,
195,6,5,6,5,
196,6,6,6,6,
197,6,4,6,6,
198,6,5,7,7,
199,8,9,8,8,
