step,mic0,mic1,mic2,mic3,
0,1,1,2,1,
1,3,3,4,3,
2,4,4,3,3,
3,2,2,2,2,
4,3,2,3,3,
5,4,4,4,3,
6,1,1,1,1,
7,3,3,3,3,
8,3,3,3,3,
9,3,3,3,3,
10,4,3,4,4,
11,3,4,4,3,
12,2,3,2,2,
13,3,2,3,3,
14,3,4,5,3,
15,3,4,4,3,
16,3,2,4,3,
17,1,2,2,1,
18,4,4,4,4,
19,3,4,4,3,
20,1,2,1,1,
21,3,4,4,3,
22,3,4,4,3,
23,1,1,1,2,
24,3,4,3,4,
25,4,2,3,4,
26,3,3,3,3,
27,2,3,3,2,
28,2,2,2,2,
29,2,2,3,2,
30,3,3,3,3,
31,4,5,5,4,
32,2,3,3,3,
33,2,0,3,2,
34,2,3,2,2,
35,2,2,2,2,
36,4,2,4,3,
37,2,2,2,2,
38,2,2,2,2,
39,3,1,3,3,
40,3,3,3,3,
41,2,1,2,2,
42,3,1,4,3,
43,264,204,194,290,
44,249,194,182,270,
45,254,194,174,270,
46,256,197,177,275,
47,251,190,172,268,
48,249,188,171,265,
49,250,190,173,265,
50,248,187,172,265,
51,249,186,169,264,
52,249,185,168,264,
53,249,185,167,263,
54,249,187,170,262,
55,248,188,169,262,
56,248,187,168,262,
57,250,190,170,265,
58,249,188,168,263,
59,248,187,168,263,
60,251,190,171,265,
61,249,188,170,264,
62,248,187,169,263,
63,249,188,171,264,
64,251,190,171,264,
65,249,190,170,264,
66,249,193,174,265,
67,250,193,173,265,
68,248,191,172,263,
69,249,194,174,264,
70,252,196,177,266,
71,247,194,174,263,
72,248,195,175,262,
73,251,199,179,267,
74,248,195,175,262,
75,253,199,179,266,
76,250,195,175,262,
77,250,196,176,263,
78,252,197,176,265,
79,250,196,174,263,
80,252,196,175,265,
81,255,198,177,267,
82,252,193,172,265,
83,254,192,171,265,
84,258,196,175,269,
85,261,200,177,273,
86,261,198,177,272,
87,263,199,179,276,
88,258,196,174,274,
89,263,198,176,271,
90,260,200,179,272,
91,259,192,174,271,
92,257,193,171,270,
93,257,194,172,268,
94,12,11,14,10,
95,14,11,11,13,
96,7,6,5,10,
97,8,9,8,9,
98,9,8,10,10,
99,10,12,13,11,
100,8,9,11,9,
101,5,7,6,6,
102,5,8,7,5,
103,6,9,8,7,
104,6,7,7,6,
105,6,7,6,6,
106,5,7,6,5,
107,10,11,10,9,
108,13,15,12,12,
109,8,11,9,9,
110,8,10,8,8,
111,7,9,7,6,
112,21,16,14,15,
113,9,8,8,9,
114,5,4,6,5,
115,11,13,10,10,
116,8,8,9,8,
117,13,15,13,13,
118,21,22,19,20,
119,13,13,10,11,
120,12,13,14,13,
121,8,9,10,8,
122,6,7,6,7,
123,6,5,7,5,
124,6,8,6,6,
125,7,8,8,8,
126,7,7,7,7,
127,13,15,14,13,
128,11,13,12,11,
129,7,7,7,7,
130,8,10,9,9,
131,7,5,7,7,
132,5,5,5,5,
133,17,18,17,18,
134,14,17,15,16,
135,14,14,13,15,
136,14,15,13,16,
137,11,10,11,11,
138,9,10,9,9,
139,6,6,6,6,
140,7,5,7,7,
141,6,7,6,5,
142,5,5,5,4,
143,6,2,7,6,
144,5,6,7,5,
145,7,9,7,6,
146,9,8,9,10,
147,6,6,6,6,
148,6,7,7,6,
149,7,5,8,7,
150,4,6,5,4,
151,9,10,9,8,
152,10,11,10,10,
153,6,8,6,6,
154,7,7,6,6,
155,9,8,10,9,
156,7,8,7,6,
157,7,8,7,6,
158,7,5,7,7,
159,4,5,5,5,
160,6,8,7,6,
161,5,2,6,5,
162,4,4,4,4,
163,6,7,6,5,
164,5,2,5,5,
165,6,6,7,6,
166,10,11,10,11,
167,8,8,10,9,
168,11,12,11,10,
169,13,14,13,12,
170,9,10,10,8,
171,11,13,11,10,
172,11,13,12,10,
173,9,9,10,8,
174,8,10,9,8,
175,11,9,11,10,
176,9,10,9,9,
177,10,13,12,10,
178,8,8,8,8,
179,6,5,6,6,
180,7,8,7,7,
181,7,6,9,8,
182,8,11,9,9,
183,10,12,11,10,
184,14,15,14,14,
185,11,12,10,10,
186,11,13,11,10,
187,9,7,9,9,
188,7,5,8,7,
189,11,14,13,11,
190,8,5,8,8,
191,6,5,7,6,
192,6,6,7,6,
193,6,3,6,6,
194,7,4,7,6,
195,7,8,6,6,
196,8,9,9,8,
197,7,6,7,7,
198,7,8,8,7,
199,6,4,7,6,
