step,mic0,mic1,mic2,mic3,
0,6,7,7,6,
1,5,6,6,5,
2,6,4,6,5,
3,4,5,5,3,
4,4,4,4,4,
5,6,5,7,6,
6,4,4,4,3,
7,5,5,5,5,
8,6,2,6,5,
9,4,5,4,4,
10,4,4,4,4,
11,5,2,6,5,
12,4,4,4,4,
13,4,4,4,4,
14,5,3,6,5,
15,4,5,4,4,
16,5,5,4,4,
17,6,3,6,6,
18,4,5,4,4,
19,6,6,6,5,
20,6,1,6,6,
21,4,4,5,4,
22,4,6,5,4,
23,6,1,6,6,
24,4,5,5,4,
25,4,5,4,4,
26,6,3,6,6,
27,5,7,6,5,
28,5,6,6,5,
29,8,6,9,8,
30,5,5,6,5,
31,5,8,6,5,
32,7,3,7,6,
33,7,9,7,6,
34,7,4,8,8,
35,6,6,6,6,
36,8,9,8,9,
37,7,4,9,7,
38,6,5,6,6,
39,9,9,9,9,
40,8,7,9,7,
41,7,8,8,6,
42,6,7,7,6,
43,7,5,8,7,
44,262,203,191,291,
45,255,196,183,273,
46,254,195,174,268,
47,257,197,177,272,
48,254,199,180,268,
49,247,192,174,262,
50,249,197,178,262,
51,251,197,180,265,
52,247,192,173,260,
53,248,194,175,262,
54,250,196,177,262,
55,249,195,175,262,
56,247,197,177,262,
57,246,192,174,258,
58,248,195,177,262,
59,247,194,174,261,
60,245,191,173,258,
61,247,196,177,262,
62,248,195,176,262,
63,245,193,173,257,
64,249,195,176,261,
65,252,198,179,264,
66,248,195,176,262,
67,250,196,177,263,
68,250,195,177,263,
69,250,194,176,262,
70,247,194,175,262,
71,251,196,177,264,
72,246,192,174,259,
73,249,193,175,261,
74,251,199,179,265,
75,247,193,174,261,
76,246,192,173,260,
77,252,195,178,264,
78,246,192,173,260,
79,247,192,173,260,
80,250,198,178,265,
81,248,192,173,261,
82,247,193,174,260,
83,250,195,176,263,
84,249,195,175,264,
85,249,193,175,262,
86,249,195,176,263,
87,249,195,177,265,
88,247,193,174,260,
89,248,194,175,263,
90,246,191,173,260,
91,247,192,173,262,
92,250,197,177,266,
93,250,191,174,262,
94,18,14,13,14,
95,12,15,18,15,
96,12,10,15,14,
97,9,5,11,12,
98,10,10,10,12,
99,7,8,10,9,
100,9,7,11,9,
101,8,10,10,8,
102,8,10,9,8,
103,9,6,8,8,
104,7,8,7,6,
105,6,5,6,6,
106,7,3,7,6,
107,6,7,6,6,
108,6,6,6,6,
109,8,3,8,8,
110,6,8,7,6,
111,7,5,7,6,
112,8,2,8,7,
113,5,7,6,5,
114,5,6,6,5,
115,7,2,8,7,
116,8,3,8,7,
117,5,7,6,5,
118,7,7,7,7,
119,7,2,7,7,
120,6,7,7,7,
121,6,5,6,5,
122,9,6,10,9,
123,9,12,12,10,
124,9,6,10,9,
125,9,5,10,9,
126,9,9,10,10,
127,8,9,10,8,
128,9,5,9,8,
129,7,7,7,8,
130,10,6,10,10,
131,9,10,9,10,
132,11,12,10,10,
133,9,11,11,9,
134,9,10,10,10,
135,9,9,10,10,
136,9,7,10,9,
137,9,9,9,9,
138,8,9,9,8,
139,9,5,10,9,
140,8,10,10,9,
141,10,11,11,10,
142,8,8,8,7,
143,9,3,9,8,
144,7,8,7,7,
145,8,3,8,8,
146,9,4,10,9,
147,8,9,8,7,
148,11,12,12,10,
149,9,11,10,10,
150,8,8,8,8,
151,10,11,10,10,
152,10,6,11,10,
153,7,7,7,7,
154,9,10,10,9,
155,9,10,9,9,
156,11,13,12,11,
157,10,5,11,10,
158,10,7,10,9,
159,10,11,11,10,
160,12,13,12,12,
161,10,10,11,9,
162,10,11,10,10,
163,12,9,11,11,
164,10,7,10,10,
165,8,9,8,8,
166,10,8,11,11,
167,9,4,9,9,
168,9,9,9,9,
169,8,8,8,7,
170,8,3,9,8,
171,8,6,9,8,
172,8,9,8,9,
173,8,5,9,8,
174,8,7,8,8,
175,8,9,8,8,
176,8,3,9,9,
177,8,7,9,8,
178,8,9,9,8,
179,10,7,11,10,
180,8,7,8,8,
181,10,12,10,9,
182,10,9,10,9,
183,9,10,10,8,
184,9,12,11,9,
185,10,10,12,10,
186,13,10,12,11,
187,13,14,14,13,
188,10,8,11,10,
189,10,8,10,9,
190,9,9,8,8,
191,11,10,11,10,
192,11,10,12,10,
193,10,8,11,10,
194,11,9,11,10,
195,10,7,10,10,
196,11,11,9,9,
197,10,7,11,10,
198,11,9,12,11,
199,10,11,10,9,
