step,mic0,mic1,mic2,mic3,
0,2,3,3,3,
1,3,2,2,2,
2,2,2,2,2,
3,2,2,2,2,
4,2,1,2,2,
5,2,1,2,2,
6,0,1,2,1,
7,2,2,2,2,
8,2,1,2,2,
9,1,2,2,2,
10,2,2,2,2,
11,3,2,2,3,
12,2,2,3,2,
13,2,2,2,2,
14,3,1,3,2,
15,1,1,1,1,
16,2,2,2,1,
17,1,2,2,2,
18,1,2,2,1,
19,2,2,3,2,
20,2,1,2,2,
21,2,2,2,1,
22,2,2,3,2,
23,2,1,2,2,
24,2,3,2,2,
25,2,2,3,2,
26,1,1,2,1,
27,1,1,1,1,
28,1,2,2,1,
29,3,2,3,2,
30,4,5,4,4,
31,4,5,4,4,
32,4,2,3,3,
33,3,3,3,3,
34,3,3,3,3,
35,2,2,2,2,
36,1,2,2,2,
37,2,2,1,2,
38,2,1,3,2,
39,3,4,3,3,
40,3,3,3,3,
41,3,2,3,3,
42,3,3,3,2,
43,6,4,4,6,
44,264,203,193,291,
45,250,192,179,272,
46,253,191,170,270,
47,256,190,171,277,
48,252,185,168,270,
49,249,185,168,267,
50,250,190,173,266,
51,252,189,172,267,
52,251,188,171,268,
53,249,187,168,266,
54,250,188,170,267,
55,251,191,171,267,
56,250,187,169,264,
57,252,189,171,266,
58,251,189,171,265,
59,251,191,172,266,
60,252,192,173,267,
61,251,190,171,264,
62,249,190,171,264,
63,250,191,172,265,
64,251,189,171,265,
65,250,189,171,264,
66,253,192,173,265,
67,250,191,171,263,
68,253,194,174,265,
69,253,194,175,265,
70,252,191,174,264,
71,251,196,176,267,
72,255,197,179,266,
73,253,197,177,265,
74,256,201,180,268,
75,255,200,180,268,
76,252,199,178,266,
77,252,200,179,267,
78,255,204,181,269,
79,252,203,182,268,
80,255,203,182,266,
81,253,202,181,267,
82,253,201,180,268,
83,255,203,184,267,
84,255,201,181,268,
85,256,206,185,271,
86,258,204,184,270,
87,259,205,185,271,
88,257,203,183,267,
89,255,203,184,269,
90,256,202,183,267,
91,255,203,183,267,
92,254,202,183,267,
93,251,199,180,264,
94,10,9,13,10,
95,13,12,17,14,
96,13,13,16,16,
97,11,12,12,14,
98,11,14,15,13,
99,11,14,13,10,
100,9,12,9,10,
101,6,7,8,7,
102,6,9,8,6,
103,7,6,7,6,
104,6,7,6,5,
105,3,4,3,3,
106,4,3,5,3,
107,6,7,7,6,
108,6,7,6,6,
109,6,4,6,5,
110,5,6,5,5,
111,5,5,5,5,
112,5,3,5,5,
113,4,3,4,4,
114,6,7,6,6,
115,6,5,6,5,
116,4,2,4,4,
117,5,6,5,5,
118,4,2,5,4,
119,4,4,5,5,
120,4,4,4,4,
121,4,1,5,4,
122,5,4,5,4,
123,5,5,5,5,
124,5,2,6,4,
125,4,3,5,4,
126,5,5,5,5,
127,5,3,6,4,
128,5,3,5,4,
129,4,5,4,3,
130,5,1,5,5,
131,5,3,5,6,
132,6,6,6,5,
133,6,3,6,4,
134,5,4,5,5,
135,4,4,4,4,
136,6,4,6,6,
137,5,2,5,4,
138,4,4,4,4,
139,5,3,5,5,
140,5,3,5,5,
141,4,5,5,4,
142,5,3,5,4,
143,5,2,5,5,
144,5,7,6,5,
145,6,4,6,6,
146,5,3,6,4,
147,6,6,5,4,
148,5,3,5,5,
149,5,3,6,5,
150,4,7,5,5,
151,5,4,5,5,
152,5,3,6,4,
153,5,6,6,4,
154,6,5,6,6,
155,6,3,6,6,
156,6,6,6,5,
157,6,3,6,6,
158,6,3,6,6,
159,5,5,5,5,
160,5,4,6,5,
161,5,3,6,5,
162,5,6,5,5,
163,6,5,6,6,
164,6,2,5,5,
165,5,5,5,5,
166,6,6,6,6,
167,6,3,7,6,
168,5,6,5,5,
169,6,6,6,6,
170,9,7,11,9,
171,8,8,8,7,
172,7,7,8,7,
173,8,7,8,8,
174,8,10,9,8,
175,7,7,8,7,
176,8,4,8,8,
177,9,10,9,9,
178,8,8,7,7,
179,8,4,8,8,
180,5,6,5,5,
181,7,7,6,6,
182,9,6,9,9,
183,7,8,8,8,
184,7,9,8,7,
185,9,9,10,9,
186,11,13,11,11,
187,7,9,9,8,
188,8,6,9,8,
189,7,8,7,7,
190,6,7,6,6,
191,8,4,8,8,
192,8,10,9,8,
193,8,11,10,9,
194,10,10,11,11,
195,8,10,8,6,
196,11,11,9,9,
197,8,7,8,7,
198,6,7,7,6,
199,7,7,8,7,
