step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,1,0,0,
3,1,1,0,1,
4,0,0,0,0,
5,0,0,0,0,
6,1,1,1,1,
7,0,1,0,0,
8,0,0,1,0,
9,0,0,0,0,
10,0,1,0,0,
11,0,0,0,0,
12,1,1,1,1,
13,0,0,1,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,1,1,1,1,
24,0,1,1,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,0,0,0,
28,1,1,1,1,
29,0,0,1,0,
30,0,0,0,0,
31,1,0,1,0,
32,0,0,0,0,
33,0,1,0,0,
34,0,1,1,1,
35,1,1,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,0,0,0,0,
45,208,195,227,279,
46,207,200,215,264,
47,213,208,221,263,
48,217,214,221,260,
49,218,214,219,258,
50,219,217,219,257,
51,218,216,219,256,
52,218,218,218,255,
53,217,217,218,254,
54,216,216,216,253,
55,215,215,216,253,
56,214,214,216,253,
57,214,215,216,252,
58,213,214,215,251,
59,214,214,215,252,
60,214,214,216,252,
61,213,213,215,251,
62,214,214,216,252,
63,214,214,216,253,
64,214,214,216,253,
65,214,214,216,252,
66,214,213,216,253,
67,215,213,216,252,
68,214,214,216,253,
69,214,213,216,252,
70,214,213,216,252,
71,214,213,216,252,
72,214,213,216,253,
73,215,213,216,252,
74,214,213,215,252,
75,215,213,216,252,
76,215,214,216,253,
77,215,213,216,253,
78,214,213,216,252,
79,215,213,216,253,
80,215,213,216,253,
81,215,213,216,253,
82,214,212,215,252,
83,214,213,216,253,
84,215,213,216,253,
85,215,213,216,253,
86,215,214,216,253,
87,215,213,216,253,
88,215,213,216,253,
89,215,213,216,253,
90,215,213,216,253,
91,215,213,216,253,
92,215,212,216,253,
93,215,213,216,253,
94,215,213,216,254,
95,26,33,12,15,
96,16,15,6,13,
97,12,10,7,11,
98,7,4,4,8,
99,5,4,3,6,
100,6,4,3,5,
101,4,4,3,3,
102,3,4,3,2,
103,1,4,2,0,
104,2,3,1,1,
105,1,2,1,1,
106,1,2,1,1,
107,2,2,1,2,
108,1,2,1,1,
109,1,2,1,1,
110,1,2,1,1,
111,1,1,0,1,
112,1,1,0,0,
113,0,1,0,0,
114,0,0,0,0,
115,1,1,2,1,
116,0,1,1,1,
117,0,1,0,0,
118,0,0,0,0,
119,0,0,0,0,
120,0,0,1,0,
121,1,1,1,1,
122,0,0,1,0,
123,0,0,0,0,
124,0,0,0,0,
125,1,1,1,1,
126,1,1,1,1,
127,1,1,1,1,
128,1,0,0,1,
129,0,0,0,0,
130,0,0,0,1,
131,1,0,0,0,
132,0,0,1,1,
133,0,0,0,0,
134,0,0,0,0,
135,1,0,0,0,
136,1,0,0,0,
137,1,1,1,1,
138,0,0,0,0,
139,1,0,0,0,
140,0,0,0,0,
141,0,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,0,0,
145,0,0,0,0,
146,0,0,0,0,
147,0,0,0,0,
148,0,1,0,0,
149,0,1,0,0,
150,0,0,0,0,
151,0,0,1,0,
152,1,2,1,2,
153,0,0,0,1,
154,1,1,1,1,
155,1,0,1,0,
156,0,0,0,0,
157,0,0,0,0,
158,1,1,1,0,
159,1,0,0,0,
160,1,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,1,0,0,0,
164,0,0,1,0,
165,0,0,0,0,
166,0,0,0,0,
167,0,0,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,0,
172,0,1,0,0,
173,1,0,0,0,
174,0,0,0,0,
175,0,0,1,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,1,0,
183,0,0,0,0,
184,0,1,1,0,
185,0,0,0,1,
186,0,0,0,0,
187,2,2,2,2,
188,0,0,0,1,
189,1,1,1,1,
190,0,1,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,1,0,
194,1,0,1,0,
195,0,0,0,0,
196,0,1,1,0,
197,0,0,0,0,
198,0,0,1,0,
199,0,0,0,0,
