step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,0,0,0,
4,0,1,0,0,
5,1,0,0,0,
6,0,0,0,0,
7,1,1,0,0,
8,0,0,0,0,
9,1,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,1,1,1,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,1,0,0,
22,0,0,0,0,
23,0,0,0,0,
24,1,0,1,0,
25,0,0,0,0,
26,0,1,0,0,
27,1,1,1,1,
28,1,1,1,1,
29,0,1,0,0,
30,1,0,0,0,
31,1,0,1,0,
32,0,1,0,0,
33,1,1,1,0,
34,0,0,1,0,
35,0,1,0,0,
36,1,1,1,1,
37,0,0,0,0,
38,0,0,0,0,
39,1,0,0,0,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,217,204,242,292,
45,207,197,216,265,
46,212,207,221,263,
47,217,212,224,262,
48,218,214,222,260,
49,220,216,220,259,
50,219,216,220,260,
51,221,218,221,259,
52,221,218,220,257,
53,220,218,220,257,
54,219,217,219,257,
55,219,218,219,257,
56,220,217,218,256,
57,219,217,218,256,
58,219,216,218,256,
59,219,215,217,255,
60,218,214,216,255,
61,219,216,217,256,
62,219,215,218,257,
63,219,215,217,257,
64,219,215,217,257,
65,218,214,217,256,
66,218,214,217,256,
67,218,214,217,256,
68,218,214,217,256,
69,219,215,218,257,
70,219,215,217,257,
71,218,215,218,257,
72,218,214,217,256,
73,218,215,217,257,
74,218,214,217,256,
75,218,214,217,256,
76,217,214,216,256,
77,218,213,216,255,
78,217,213,216,256,
79,218,214,217,256,
80,217,213,215,255,
81,219,214,216,256,
82,217,213,216,255,
83,217,212,215,255,
84,218,213,217,256,
85,218,213,216,256,
86,217,213,216,255,
87,217,213,216,255,
88,217,213,217,255,
89,217,213,216,255,
90,217,213,215,254,
91,216,213,215,254,
92,216,213,215,254,
93,216,213,216,255,
94,26,30,10,15,
95,17,14,7,13,
96,14,12,8,11,
97,8,6,6,8,
98,6,5,4,5,
99,6,5,4,4,
100,4,5,4,2,
101,3,4,3,2,
102,2,4,2,1,
103,2,3,2,0,
104,1,2,2,0,
105,1,2,1,1,
106,2,3,1,1,
107,1,2,1,1,
108,2,3,1,2,
109,1,1,1,1,
110,1,1,0,1,
111,1,1,0,1,
112,0,1,0,0,
113,1,1,1,1,
114,0,1,0,0,
115,0,0,0,0,
116,0,0,0,0,
117,0,0,0,0,
118,0,1,0,1,
119,0,0,0,0,
120,1,0,0,0,
121,1,0,1,0,
122,0,0,0,0,
123,1,1,1,0,
124,0,0,0,0,
125,0,0,0,0,
126,0,0,0,0,
127,0,0,1,0,
128,0,0,0,0,
129,0,0,0,0,
130,1,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,1,1,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,1,1,0,0,
138,0,0,0,0,
139,0,0,0,0,
140,0,1,0,0,
141,1,0,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,1,1,1,0,
145,0,0,0,0,
146,0,0,1,0,
147,0,0,0,0,
148,0,0,0,0,
149,0,0,0,0,
150,0,0,0,0,
151,0,0,0,0,
152,0,0,0,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,1,0,0,0,
159,0,0,0,0,
160,1,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,0,1,1,
164,1,0,0,0,
165,1,1,2,1,
166,1,1,1,1,
167,1,1,1,1,
168,0,1,1,0,
169,0,0,0,0,
170,0,0,1,0,
171,0,0,1,0,
172,0,1,1,0,
173,0,1,1,1,
174,1,1,1,0,
175,0,0,0,0,
176,0,0,0,0,
177,2,2,1,1,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,1,1,1,1,
182,0,0,0,0,
183,0,0,0,0,
184,1,0,0,0,
185,1,1,1,1,
186,0,1,1,0,
187,0,1,0,0,
188,1,0,1,0,
189,1,1,1,1,
190,0,0,0,0,
191,1,1,1,1,
192,1,0,1,0,
193,1,1,1,1,
194,0,1,1,1,
195,1,1,1,1,
196,0,1,1,1,
197,1,1,2,1,
198,1,2,2,2,
199,1,1,1,1,
