step,mic0,mic1,mic2,mic3,
0,5,3,6,5,
1,6,1,7,6,
2,7,8,7,6,
3,5,5,5,5,
4,6,1,6,6,
5,5,6,6,6,
6,6,7,6,7,
7,8,3,8,8,
8,5,6,6,5,
9,6,7,6,6,
10,7,2,8,6,
11,4,5,5,4,
12,6,7,7,6,
13,6,3,7,7,
14,6,7,6,6,
15,5,6,5,5,
16,7,3,8,7,
17,6,7,6,6,
18,7,7,6,6,
19,6,3,6,5,
20,5,4,5,5,
21,6,6,6,6,
22,5,2,6,5,
23,2,2,2,3,
24,5,5,5,5,
25,7,4,7,7,
26,4,4,4,4,
27,6,7,7,7,
28,7,3,8,7,
29,6,7,7,6,
30,5,4,6,5,
31,8,2,8,7,
32,7,8,7,6,
33,6,7,6,6,
34,10,5,10,10,
35,9,10,9,8,
36,7,8,8,7,
37,8,2,8,7,
38,9,6,10,9,
39,7,8,8,7,
40,6,3,7,6,
41,6,6,6,5,
42,7,7,6,6,
43,4,3,5,4,
44,5,2,5,5,
45,196,189,224,266,
46,193,186,223,267,
47,191,188,224,265,
48,193,186,221,268,
49,189,183,218,265,
50,190,188,221,266,
51,187,185,217,261,
52,189,187,217,262,
53,187,186,216,260,
54,190,187,219,261,
55,188,185,216,259,
56,188,187,217,259,
57,187,185,215,258,
58,185,183,214,258,
59,188,187,218,261,
60,185,183,214,257,
61,187,184,216,260,
62,191,189,217,262,
63,185,186,216,260,
64,188,186,217,261,
65,189,189,219,262,
66,188,187,216,259,
67,187,188,216,259,
68,189,189,218,260,
69,188,187,216,259,
70,189,188,216,260,
71,190,190,219,262,
72,191,190,218,262,
73,188,187,216,260,
74,190,190,217,261,
75,189,189,218,260,
76,187,186,215,259,
77,190,190,218,261,
78,188,187,216,259,
79,189,187,215,260,
80,193,193,222,264,
81,192,192,221,263,
82,194,194,220,265,
83,193,194,222,264,
84,191,192,222,262,
85,192,192,221,263,
86,193,197,225,265,
87,195,194,220,265,
88,197,194,224,265,
89,192,192,221,263,
90,190,189,216,261,
91,191,191,219,261,
92,191,192,222,264,
93,189,188,217,260,
94,192,191,220,264,
95,13,15,13,17,
96,10,13,10,14,
97,11,10,11,11,
98,14,15,10,12,
99,11,11,9,10,
100,8,6,9,9,
101,7,11,8,7,
102,8,11,7,7,
103,7,7,6,6,
104,6,7,6,5,
105,6,7,7,6,
106,6,2,6,5,
107,5,5,6,6,
108,5,7,6,6,
109,7,3,7,7,
110,5,5,5,5,
111,5,6,5,5,
112,6,4,6,6,
113,4,5,4,5,
114,5,6,5,6,
115,6,2,6,5,
116,4,4,5,4,
117,5,5,5,5,
118,5,4,5,5,
119,5,5,5,5,
120,3,4,3,3,
121,6,3,6,5,
122,5,5,6,5,
123,4,4,4,3,
124,5,4,6,6,
125,4,3,3,2,
126,3,4,4,3,
127,6,4,7,6,
128,5,2,6,5,
129,6,8,7,6,
130,7,3,7,6,
131,4,2,5,4,
132,10,12,12,10,
133,6,5,6,6,
134,6,6,8,6,
135,8,10,10,8,
136,5,6,6,5,
137,7,5,7,6,
138,8,8,7,7,
139,5,6,5,5,
140,6,4,7,6,
141,6,6,6,6,
142,5,4,5,5,
143,5,3,6,5,
144,6,8,8,7,
145,5,4,5,5,
146,4,4,5,4,
147,4,6,5,4,
148,5,6,5,5,
149,6,6,7,6,
150,9,11,10,9,
151,7,9,9,7,
152,5,6,5,5,
153,6,8,6,5,
154,5,5,5,5,
155,5,5,5,4,
156,4,4,4,4,
157,5,6,6,6,
158,11,12,13,12,
159,8,10,10,9,
160,9,11,11,9,
161,9,9,10,10,
162,12,13,12,12,
163,8,7,8,8,
164,10,10,10,11,
165,8,9,8,7,
166,8,9,10,8,
167,6,7,6,6,
168,5,5,5,5,
169,9,10,10,9,
170,6,5,6,6,
171,7,8,7,6,
172,3,5,3,4,
173,7,4,7,6,
174,6,9,7,6,
175,3,3,4,3,
176,5,3,4,4,
177,5,5,6,5,
178,3,4,4,3,
179,4,3,4,4,
180,3,1,3,3,
181,3,3,3,2,
182,5,4,6,5,
183,3,3,3,2,
184,6,6,6,6,
185,4,2,4,4,
186,3,3,4,3,
187,5,5,5,5,
188,4,3,4,4,
189,3,4,3,2,
190,2,2,3,3,
191,4,3,4,4,
192,3,4,4,4,
193,4,4,4,4,
194,6,6,6,7,
195,8,8,7,7,
196,5,7,6,6,
197,5,4,5,4,
198,4,5,4,4,
199,3,4,4,2,
