step,mic0,mic1,mic2,mic3,
0,5,4,5,5,
1,2,2,3,2,
2,4,5,5,5,
3,4,4,4,4,
4,5,7,5,5,
5,6,6,5,5,
6,2,2,3,3,
7,5,5,5,5,
8,4,5,5,4,
9,3,1,3,3,
10,3,3,4,3,
11,2,3,3,2,
12,3,2,4,3,
13,3,4,4,4,
14,4,5,4,4,
15,5,4,5,5,
16,5,5,5,5,
17,4,4,4,3,
18,4,2,5,4,
19,4,3,5,4,
20,2,2,2,1,
21,5,4,6,5,
22,2,2,2,1,
23,4,5,4,4,
24,4,5,4,4,
25,2,3,2,2,
26,4,5,4,4,
27,2,2,2,2,
28,3,4,3,4,
29,4,5,5,4,
30,2,2,3,2,
31,3,3,3,3,
32,3,4,3,3,
33,3,3,3,3,
34,3,4,3,3,
35,3,3,3,3,
36,2,2,2,2,
37,3,4,4,4,
38,3,4,3,3,
39,3,4,3,3,
40,4,4,4,4,
41,4,4,5,4,
42,2,3,3,3,
43,3,3,3,3,
44,4,4,4,3,
45,213,202,244,292,
46,196,192,225,266,
47,191,191,223,262,
48,194,188,222,266,
49,193,189,222,267,
50,188,185,220,263,
51,189,187,219,263,
52,190,188,219,262,
53,190,189,218,260,
54,189,188,218,261,
55,190,190,217,258,
56,190,190,217,259,
57,189,189,217,258,
58,190,190,218,260,
59,189,190,218,258,
60,189,189,218,259,
61,190,190,218,258,
62,189,188,217,258,
63,189,189,217,259,
64,189,188,217,260,
65,188,188,216,259,
66,189,189,218,260,
67,188,188,217,259,
68,187,187,216,259,
69,187,187,215,258,
70,187,188,215,258,
71,187,187,215,258,
72,188,188,216,259,
73,188,189,215,258,
74,187,188,216,258,
75,187,187,216,258,
76,188,190,218,260,
77,189,190,217,260,
78,187,187,215,260,
79,189,189,218,261,
80,187,187,216,260,
81,186,185,215,258,
82,185,186,215,258,
83,187,187,216,259,
84,187,187,216,259,
85,187,186,216,259,
86,189,190,220,262,
87,191,190,219,263,
88,190,187,217,260,
89,190,188,218,263,
90,188,189,217,260,
91,186,185,216,259,
92,189,188,217,261,
93,188,187,217,259,
94,186,186,217,259,
95,13,14,15,25,
96,13,16,12,16,
97,14,18,16,16,
98,15,13,9,13,
99,14,14,11,13,
100,13,15,12,13,
101,11,13,10,11,
102,7,9,5,6,
103,8,9,8,8,
104,4,5,5,5,
105,3,4,4,3,
106,5,5,5,5,
107,5,5,5,5,
108,5,6,5,6,
109,4,5,6,4,
110,6,7,6,6,
111,5,5,5,5,
112,4,5,5,5,
113,3,2,3,3,
114,6,7,7,6,
115,4,5,5,5,
116,4,4,3,4,
117,7,7,7,7,
118,6,6,5,6,
119,2,2,2,2,
120,4,3,4,3,
121,5,3,6,5,
122,5,3,4,5,
123,4,4,4,4,
124,4,4,4,3,
125,7,6,6,7,
126,3,3,3,4,
127,3,3,2,2,
128,4,4,4,4,
129,6,7,6,6,
130,4,5,3,4,
131,2,2,2,2,
132,2,2,2,2,
133,3,3,3,3,
134,3,3,4,3,
135,4,5,4,3,
136,5,5,5,5,
137,6,7,6,6,
138,5,5,5,4,
139,6,7,6,6,
140,4,4,4,4,
141,3,4,4,3,
142,4,4,3,3,
143,4,4,4,3,
144,4,5,4,4,
145,3,3,4,3,
146,2,3,3,3,
147,3,4,3,3,
148,4,4,4,4,
149,3,2,3,3,
150,3,4,4,2,
151,4,3,4,4,
152,4,2,4,4,
153,4,4,4,4,
154,1,2,3,2,
155,4,4,5,4,
156,6,6,6,5,
157,6,5,6,5,
158,5,4,6,5,
159,4,5,5,4,
160,5,6,6,5,
161,7,9,8,7,
162,7,8,8,7,
163,5,5,6,5,
164,6,7,7,6,
165,7,8,8,7,
166,5,6,7,5,
167,8,8,9,9,
168,5,6,6,5,
169,6,7,6,6,
170,6,5,6,6,
171,3,4,4,3,
172,5,7,6,5,
173,7,7,7,7,
174,3,3,3,3,
175,5,6,5,5,
176,3,3,3,3,
177,4,4,4,4,
178,4,4,4,3,
179,6,3,6,6,
180,3,4,5,3,
181,2,3,3,2,
182,3,2,3,3,
183,9,9,9,8,
184,5,4,5,4,
185,6,5,6,6,
186,5,7,6,5,
187,3,4,3,4,
188,3,3,4,3,
189,4,3,3,3,
190,5,5,6,5,
191,6,3,6,6,
192,2,2,3,2,
193,5,6,6,6,
194,4,4,4,4,
195,1,2,2,2,
196,6,7,7,6,
197,6,3,5,5,
198,3,2,3,3,
199,3,5,4,4,
