step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,1,1,1,
2,1,2,1,1,
3,2,2,2,2,
4,1,1,1,1,
5,1,2,2,1,
6,1,1,1,1,
7,2,2,2,1,
8,1,1,2,1,
9,1,1,1,1,
10,1,1,1,1,
11,1,2,1,1,
12,2,2,1,2,
13,1,2,1,1,
14,1,1,2,1,
15,1,2,1,1,
16,1,2,1,1,
17,1,1,2,1,
18,1,2,2,1,
19,2,2,2,2,
20,2,2,2,2,
21,1,1,1,0,
22,1,2,1,1,
23,1,1,1,1,
24,1,1,1,1,
25,1,1,1,1,
26,1,1,1,1,
27,0,0,1,1,
28,1,1,1,1,
29,0,1,1,0,
30,0,0,1,0,
31,0,0,1,0,
32,1,1,0,1,
33,1,1,1,1,
34,1,1,1,1,
35,1,0,1,1,
36,0,1,1,1,
37,1,1,1,1,
38,1,1,1,0,
39,0,1,1,1,
40,1,1,1,1,
41,1,1,1,1,
42,1,1,1,0,
43,117,122,130,146,
44,115,128,132,143,
45,118,130,133,145,
46,119,128,136,149,
47,117,130,134,147,
48,117,134,135,145,
49,118,134,133,143,
50,118,134,132,144,
51,120,134,132,144,
52,120,134,132,144,
53,120,134,131,144,
54,119,135,131,143,
55,119,135,131,142,
56,119,135,132,142,
57,118,134,131,142,
58,119,134,131,142,
59,119,133,131,143,
60,119,134,131,143,
61,119,134,132,143,
62,119,133,132,143,
63,120,135,133,143,
64,119,134,132,143,
65,119,134,131,142,
66,119,134,132,142,
67,120,134,132,143,
68,121,136,134,144,
69,119,135,133,143,
70,119,134,133,143,
71,119,134,132,143,
72,119,134,132,142,
73,120,134,134,143,
74,119,135,133,143,
75,119,135,132,143,
76,119,135,133,144,
77,119,134,133,144,
78,119,135,133,142,
79,119,134,133,142,
80,119,134,133,142,
81,119,135,132,142,
82,119,135,133,143,
83,119,135,133,142,
84,120,136,133,143,
85,119,134,133,142,
86,119,135,133,143,
87,119,134,133,143,
88,119,135,133,143,
89,120,134,133,143,
90,119,134,133,144,
91,119,134,133,144,
92,120,133,133,144,
93,20,22,12,12,
94,11,9,8,7,
95,6,5,2,4,
96,7,9,5,5,
97,5,6,4,5,
98,3,3,5,3,
99,2,2,5,3,
100,3,3,3,2,
101,2,2,2,2,
102,2,2,3,3,
103,2,3,3,2,
104,2,3,3,2,
105,2,2,3,2,
106,1,2,2,1,
107,1,1,1,1,
108,0,1,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,1,1,1,1,
113,1,1,1,1,
114,1,1,1,1,
115,1,1,2,1,
116,1,2,1,1,
117,1,1,1,1,
118,1,1,1,1,
119,1,1,1,1,
120,0,1,0,0,
121,0,0,0,1,
122,0,1,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,0,0,0,0,
126,0,0,1,0,
127,1,0,1,1,
128,1,1,1,1,
129,0,0,0,0,
130,1,0,0,1,
131,0,1,1,0,
132,0,0,0,0,
133,0,1,1,1,
134,1,0,0,0,
135,0,0,0,0,
136,0,1,1,0,
137,0,1,0,0,
138,0,0,0,0,
139,0,0,0,0,
140,0,0,0,0,
141,0,0,1,0,
142,0,0,0,0,
143,1,1,1,0,
144,0,1,1,1,
145,0,0,1,0,
146,1,1,1,1,
147,1,1,1,1,
148,1,1,1,1,
149,0,1,1,1,
150,1,1,1,1,
151,0,1,1,0,
152,0,0,0,0,
153,0,0,1,0,
154,0,1,1,1,
155,1,1,1,1,
156,1,1,1,1,
157,2,3,2,2,
158,2,2,2,2,
159,1,1,1,1,
160,0,1,1,1,
161,0,1,0,0,
162,1,1,1,1,
163,1,1,1,1,
164,0,0,0,0,
165,1,1,1,1,
166,0,0,0,0,
167,0,1,1,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,1,
171,1,1,1,0,
172,1,1,1,1,
173,1,0,1,1,
174,0,0,0,0,
175,0,0,0,0,
176,0,1,0,0,
177,0,1,0,0,
178,1,0,0,0,
179,0,0,0,0,
180,0,1,0,1,
181,1,1,1,1,
182,0,1,1,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,1,0,0,
189,0,0,1,0,
190,1,1,1,0,
191,2,3,3,3,
192,2,2,2,2,
193,2,3,3,3,
194,2,3,3,2,
195,1,1,2,1,
196,2,3,2,2,
197,1,2,1,1,
198,1,2,2,3,
199,2,2,1,2,
