step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,1,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,1,0,0,
7,0,1,0,0,
8,1,2,1,1,
9,0,0,0,0,
10,0,1,1,0,
11,0,0,0,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,0,1,0,
15,0,1,1,0,
16,0,0,0,0,
17,0,0,0,0,
18,1,1,1,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,1,0,1,
23,0,0,0,0,
24,0,0,0,1,
25,0,1,1,1,
26,0,0,0,0,
27,0,0,0,1,
28,0,0,1,0,
29,0,1,0,0,
30,0,0,0,0,
31,0,0,1,0,
32,1,1,1,0,
33,1,1,1,0,
34,0,0,0,0,
35,0,0,0,0,
36,2,2,2,2,
37,2,2,2,2,
38,2,3,3,3,
39,2,2,2,2,
40,2,2,2,2,
41,1,2,1,1,
42,1,1,1,1,
43,0,1,1,1,
44,117,120,135,150,
45,111,127,127,142,
46,116,131,130,143,
47,119,130,133,148,
48,119,131,132,148,
49,118,134,130,145,
50,118,135,127,142,
51,121,137,128,146,
52,121,135,126,144,
53,120,134,125,144,
54,120,136,126,144,
55,119,134,125,143,
56,119,133,124,141,
57,118,133,124,143,
58,118,132,124,142,
59,117,132,123,142,
60,117,131,123,142,
61,118,131,123,143,
62,118,131,124,143,
63,117,131,123,143,
64,117,131,123,143,
65,117,131,123,143,
66,117,131,124,143,
67,117,131,123,143,
68,117,131,124,143,
69,117,131,124,144,
70,117,131,124,143,
71,117,131,123,144,
72,117,131,124,143,
73,116,131,123,143,
74,117,131,124,144,
75,117,131,123,144,
76,116,131,123,143,
77,117,131,123,144,
78,116,131,124,144,
79,117,131,124,144,
80,117,131,123,144,
81,117,131,123,144,
82,117,131,124,144,
83,117,131,124,144,
84,117,131,124,144,
85,117,132,124,144,
86,117,131,124,144,
87,117,131,124,144,
88,116,131,124,144,
89,117,131,124,144,
90,117,131,124,144,
91,117,132,125,144,
92,117,131,124,144,
93,117,132,125,146,
94,12,17,8,6,
95,9,9,6,4,
96,4,9,8,6,
97,6,11,10,7,
98,5,6,7,5,
99,2,1,5,3,
100,2,1,4,3,
101,2,1,4,3,
102,2,1,2,3,
103,3,2,3,2,
104,1,2,2,1,
105,1,3,3,2,
106,1,2,2,2,
107,1,1,1,1,
108,1,1,1,1,
109,1,0,1,1,
110,0,0,1,0,
111,0,0,0,1,
112,0,0,0,0,
113,0,0,0,0,
114,0,0,1,0,
115,0,0,0,0,
116,0,0,0,1,
117,0,0,0,1,
118,0,0,0,0,
119,0,0,1,0,
120,0,0,0,0,
121,0,0,0,0,
122,0,1,0,0,
123,0,0,1,0,
124,0,1,1,1,
125,0,0,1,1,
126,0,0,0,0,
127,0,1,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,0,1,0,1,
131,1,1,1,1,
132,1,1,0,1,
133,1,1,1,1,
134,0,1,1,0,
135,0,0,1,0,
136,0,0,0,0,
137,0,0,1,0,
138,1,0,0,1,
139,0,0,1,0,
140,0,0,0,0,
141,0,1,0,1,
142,1,0,1,0,
143,0,0,0,0,
144,0,1,0,0,
145,0,0,0,0,
146,0,1,1,0,
147,0,0,0,0,
148,0,1,0,1,
149,0,0,0,0,
150,1,0,0,0,
151,1,1,1,1,
152,1,1,1,1,
153,0,0,0,0,
154,1,0,1,1,
155,0,0,0,1,
156,0,0,0,0,
157,0,1,1,1,
158,0,0,1,0,
159,0,0,0,0,
160,1,1,1,1,
161,0,0,0,0,
162,0,0,0,0,
163,0,1,0,0,
164,0,0,0,0,
165,0,0,1,1,
166,0,0,1,1,
167,0,0,1,0,
168,0,0,0,1,
169,1,1,1,1,
170,1,1,0,0,
171,1,1,1,1,
172,1,1,1,1,
173,1,1,0,1,
174,0,1,0,1,
175,0,1,1,0,
176,0,0,1,0,
177,0,1,0,0,
178,1,1,0,1,
179,0,1,0,1,
180,1,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,1,0,0,
184,2,2,2,2,
185,2,2,2,2,
186,2,2,3,2,
187,3,3,4,3,
188,4,5,3,4,
189,2,3,3,2,
190,2,3,2,2,
191,3,3,3,3,
192,2,2,2,2,
193,2,2,2,1,
194,1,1,2,1,
195,1,2,2,1,
196,2,3,3,3,
197,4,3,3,3,
198,3,4,4,3,
199,14,17,12,11,
