step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,2,2,2,
2,1,1,1,1,
3,1,1,1,1,
4,1,1,1,1,
5,0,0,0,0,
6,0,0,1,0,
7,1,1,1,1,
8,1,1,1,1,
9,1,1,1,0,
10,1,0,1,0,
11,0,0,0,0,
12,1,1,1,1,
13,1,2,1,1,
14,1,2,2,2,
15,1,2,2,2,
16,2,2,2,2,
17,2,2,2,1,
18,2,2,2,1,
19,1,2,1,1,
20,1,1,1,1,
21,2,2,2,2,
22,1,1,1,2,
23,1,2,1,1,
24,2,2,2,2,
25,1,2,2,1,
26,1,2,1,1,
27,1,1,1,1,
28,1,1,1,1,
29,1,1,0,0,
30,0,1,1,1,
31,1,1,1,1,
32,0,1,1,0,
33,0,0,0,0,
34,0,0,0,1,
35,0,1,1,1,
36,1,2,1,1,
37,1,1,1,1,
38,1,1,1,1,
39,0,1,0,0,
40,1,1,0,1,
41,0,1,1,0,
42,1,0,0,1,
43,0,1,1,0,
44,0,1,0,0,
45,85,114,83,74,
46,85,113,81,74,
47,89,106,82,82,
48,81,103,77,77,
49,82,106,76,76,
50,82,106,79,78,
51,82,106,80,78,
52,82,107,79,77,
53,83,110,80,77,
54,83,110,80,78,
55,83,110,81,78,
56,84,111,83,78,
57,83,111,82,79,
58,84,111,82,79,
59,83,111,82,79,
60,83,111,83,79,
61,84,112,83,80,
62,83,111,83,79,
63,84,112,84,79,
64,84,112,84,79,
65,84,112,83,79,
66,84,112,84,79,
67,84,111,83,79,
68,84,112,83,79,
69,84,112,83,79,
70,84,112,83,79,
71,84,111,83,79,
72,84,113,84,79,
73,84,112,84,80,
74,87,116,87,81,
75,87,114,87,82,
76,88,117,88,82,
77,87,115,86,81,
78,84,112,84,79,
79,84,113,85,80,
80,85,113,85,81,
81,86,113,85,81,
82,85,112,84,80,
83,85,113,84,80,
84,84,113,84,80,
85,85,113,84,80,
86,84,112,83,79,
87,86,114,85,81,
88,85,112,84,80,
89,85,113,84,80,
90,85,113,85,81,
91,87,114,86,83,
92,88,116,87,83,
93,85,114,85,80,
94,86,114,86,81,
95,85,113,85,80,
96,22,17,10,20,
97,8,10,9,11,
98,5,12,10,5,
99,6,10,12,6,
100,3,8,8,4,
101,5,8,5,2,
102,5,8,7,4,
103,5,7,7,4,
104,2,3,4,3,
105,2,3,3,2,
106,2,3,3,3,
107,1,2,2,1,
108,1,2,2,1,
109,1,2,2,1,
110,2,2,2,2,
111,1,1,1,1,
112,1,1,2,1,
113,1,2,2,2,
114,1,1,1,1,
115,1,1,1,1,
116,1,1,1,1,
117,1,1,1,1,
118,1,2,1,1,
119,1,1,1,0,
120,1,1,1,1,
121,1,1,0,0,
122,0,1,0,1,
123,2,3,2,2,
124,1,1,1,1,
125,2,2,2,1,
126,1,2,1,1,
127,1,2,1,1,
128,1,2,1,1,
129,1,1,1,1,
130,1,1,1,1,
131,1,1,1,1,
132,1,1,1,1,
133,1,1,1,1,
134,1,1,1,1,
135,1,1,1,1,
136,1,2,1,1,
137,0,1,1,0,
138,0,1,0,0,
139,0,1,0,0,
140,0,0,1,0,
141,0,1,0,1,
142,1,1,1,1,
143,0,1,1,1,
144,0,0,0,0,
145,0,0,0,0,
146,0,0,0,0,
147,0,1,1,0,
148,0,0,0,0,
149,0,0,0,0,
150,1,1,1,0,
151,0,0,1,0,
152,0,0,1,0,
153,1,1,1,1,
154,0,1,0,0,
155,0,0,0,1,
156,0,1,1,1,
157,1,1,1,1,
158,1,1,1,1,
159,2,2,1,1,
160,1,1,1,1,
161,2,2,1,2,
162,1,2,1,1,
163,1,1,1,1,
164,1,2,2,2,
165,1,1,1,1,
166,1,2,1,1,
167,1,1,1,1,
168,1,2,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,0,1,1,1,
172,1,1,1,1,
173,1,1,1,1,
174,1,1,1,0,
175,1,1,1,1,
176,1,2,1,1,
177,1,1,1,1,
178,1,1,1,1,
179,1,2,2,1,
180,1,1,1,1,
181,1,1,1,0,
182,1,1,1,1,
183,1,1,1,1,
184,1,1,1,1,
185,1,1,1,1,
186,1,1,1,1,
187,0,1,1,0,
188,1,1,1,1,
189,0,1,0,1,
190,1,1,0,1,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,1,0,
198,0,0,0,0,
199,0,0,0,0,
