step,mic0,mic1,mic2,mic3,
0,7,9,8,7,
1,12,13,12,10,
2,7,9,8,7,
3,8,10,9,8,
4,7,8,8,7,
5,10,12,10,9,
6,7,8,7,6,
7,6,6,6,5,
8,3,4,4,4,
9,3,4,3,3,
10,3,4,3,3,
11,3,3,3,3,
12,2,2,2,1,
13,1,2,1,1,
14,2,2,3,3,
15,1,1,2,1,
16,1,1,1,1,
17,1,1,1,1,
18,2,2,1,2,
19,1,1,1,1,
20,1,0,1,1,
21,0,1,1,0,
22,0,1,1,1,
23,1,1,1,1,
24,1,1,1,1,
25,2,2,2,2,
26,2,2,2,1,
27,2,2,3,2,
28,2,3,2,2,
29,1,2,1,1,
30,1,2,2,1,
31,1,1,2,1,
32,1,1,1,1,
33,1,2,2,1,
34,1,2,2,2,
35,2,1,2,2,
36,2,2,2,2,
37,0,1,1,1,
38,0,1,1,1,
39,1,1,1,1,
40,1,1,1,1,
41,0,1,1,1,
42,1,1,0,0,
43,0,1,1,0,
44,1,1,1,0,
45,83,111,80,69,
46,89,105,81,83,
47,84,105,80,77,
48,81,104,75,76,
49,83,106,77,78,
50,82,107,79,78,
51,81,107,78,77,
52,82,110,78,77,
53,84,112,79,77,
54,83,112,80,78,
55,83,112,80,78,
56,84,111,81,78,
57,83,111,81,78,
58,84,112,81,78,
59,84,112,82,79,
60,84,112,82,79,
61,84,112,82,79,
62,84,113,83,79,
63,84,113,83,79,
64,83,112,82,78,
65,83,113,82,78,
66,83,113,82,78,
67,83,112,83,78,
68,84,112,82,78,
69,84,113,82,78,
70,85,113,83,79,
71,83,113,82,78,
72,84,113,82,79,
73,85,113,83,79,
74,84,113,83,79,
75,85,113,84,80,
76,84,113,83,79,
77,84,112,83,78,
78,83,113,83,79,
79,84,113,83,78,
80,84,113,83,79,
81,83,113,82,78,
82,84,112,83,78,
83,84,113,83,78,
84,84,113,83,78,
85,83,112,83,78,
86,83,112,83,78,
87,84,112,83,78,
88,83,112,83,78,
89,84,113,83,78,
90,84,113,84,78,
91,84,114,84,79,
92,86,116,87,80,
93,87,115,85,81,
94,86,115,85,80,
95,22,14,9,20,
96,8,11,12,10,
97,5,12,11,7,
98,7,13,13,5,
99,3,8,10,3,
100,5,8,7,3,
101,5,8,7,4,
102,4,6,7,4,
103,2,3,5,3,
104,2,4,5,3,
105,2,3,3,1,
106,2,3,3,2,
107,1,2,1,1,
108,1,2,2,1,
109,1,2,2,1,
110,2,2,2,2,
111,2,3,2,2,
112,4,4,4,3,
113,2,3,3,3,
114,2,3,2,2,
115,1,1,1,1,
116,1,2,2,2,
117,2,1,1,1,
118,1,1,1,1,
119,1,1,1,1,
120,2,2,2,1,
121,0,1,0,0,
122,0,0,0,0,
123,1,0,1,1,
124,1,1,1,1,
125,0,1,0,0,
126,0,1,0,1,
127,0,0,0,0,
128,0,0,0,0,
129,0,1,1,0,
130,1,1,1,1,
131,1,1,1,1,
132,2,2,1,2,
133,3,3,3,3,
134,2,2,2,2,
135,2,2,1,2,
136,2,2,2,1,
137,2,2,2,2,
138,2,2,2,2,
139,1,2,1,1,
140,1,3,2,2,
141,1,2,2,1,
142,1,2,1,1,
143,2,2,2,2,
144,2,2,2,2,
145,2,2,2,2,
146,2,2,2,2,
147,1,2,1,1,
148,2,2,2,1,
149,1,1,2,1,
150,1,1,1,1,
151,0,1,1,1,
152,0,0,1,1,
153,0,1,1,0,
154,1,1,1,0,
155,0,0,0,0,
156,1,1,1,1,
157,1,1,1,0,
158,1,1,1,1,
159,0,1,1,0,
160,0,0,1,0,
161,0,0,0,0,
162,0,0,0,1,
163,0,0,0,0,
164,0,1,0,0,
165,1,2,1,2,
166,0,1,1,0,
167,0,0,0,0,
168,0,0,0,0,
169,0,0,1,0,
170,1,1,0,0,
171,0,0,1,1,
172,0,0,0,1,
173,0,0,0,0,
174,1,1,1,0,
175,1,1,1,1,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,1,0,0,
180,1,0,1,1,
181,0,1,1,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,1,0,0,
187,0,1,0,0,
188,0,1,1,1,
189,0,0,1,0,
190,0,1,0,0,
191,1,0,1,1,
192,0,0,0,1,
193,1,1,1,1,
194,1,1,1,0,
195,0,1,0,0,
196,1,1,1,1,
197,1,1,1,1,
198,1,1,1,1,
199,1,1,1,1,
