step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,0,1,1,1,
2,2,3,3,3,
3,3,4,3,3,
4,2,3,3,2,
5,4,5,5,5,
6,4,5,4,4,
7,3,3,2,2,
8,1,2,2,1,
9,1,2,2,2,
10,2,2,1,2,
11,2,2,1,1,
12,2,2,2,2,
13,4,5,4,3,
14,4,5,5,4,
15,5,6,6,5,
16,4,4,5,5,
17,4,5,6,5,
18,3,3,5,4,
19,6,7,7,5,
20,4,7,5,4,
21,7,8,6,7,
22,3,4,4,3,
23,1,1,2,2,
24,2,2,2,2,
25,3,3,2,3,
26,1,1,1,1,
27,1,2,2,1,
28,2,2,3,2,
29,2,4,3,2,
30,5,6,5,5,
31,5,4,4,4,
32,3,4,4,4,
33,3,3,3,4,
34,2,3,2,2,
35,1,2,1,1,
36,2,2,2,2,
37,2,3,2,2,
38,3,3,2,2,
39,3,4,4,3,
40,5,4,4,5,
41,5,6,5,5,
42,2,2,3,2,
43,2,3,3,3,
44,2,3,3,3,
45,84,114,83,74,
46,85,112,81,74,
47,89,106,81,82,
48,81,104,78,77,
49,81,104,76,76,
50,84,108,78,78,
51,82,109,81,78,
52,80,106,80,77,
53,82,110,80,77,
54,84,112,81,77,
55,84,112,82,78,
56,84,112,83,78,
57,84,113,84,79,
58,84,112,84,78,
59,84,113,85,79,
60,85,114,84,79,
61,85,113,85,79,
62,84,113,84,78,
63,84,113,84,78,
64,85,113,85,79,
65,84,113,84,78,
66,84,114,85,78,
67,84,113,84,78,
68,84,113,84,78,
69,84,113,85,78,
70,84,113,84,78,
71,84,113,84,79,
72,84,113,84,78,
73,84,113,84,78,
74,84,113,84,78,
75,84,113,84,78,
76,84,113,84,78,
77,84,113,84,79,
78,84,113,84,78,
79,84,115,84,79,
80,84,113,84,78,
81,84,114,84,78,
82,84,114,84,78,
83,85,113,83,78,
84,84,114,84,78,
85,84,113,84,79,
86,85,114,85,79,
87,84,114,83,78,
88,84,114,84,79,
89,84,114,84,79,
90,84,114,83,78,
91,84,114,83,78,
92,84,113,84,78,
93,84,113,84,78,
94,84,113,83,78,
95,85,114,84,79,
96,20,16,13,17,
97,6,10,11,9,
98,4,12,11,3,
99,3,9,12,3,
100,3,8,9,2,
101,5,8,5,2,
102,4,7,6,3,
103,3,5,6,3,
104,1,2,2,1,
105,2,2,3,2,
106,1,2,2,1,
107,1,1,1,1,
108,1,2,1,1,
109,0,1,1,1,
110,1,1,1,1,
111,1,0,1,1,
112,0,1,1,1,
113,1,1,1,1,
114,1,1,1,1,
115,2,2,2,2,
116,1,1,1,1,
117,1,1,0,1,
118,2,2,2,2,
119,1,2,1,1,
120,1,2,2,2,
121,0,0,0,0,
122,0,0,0,0,
123,1,2,2,1,
124,0,0,1,1,
125,1,2,1,2,
126,1,1,2,1,
127,1,1,1,1,
128,2,2,2,2,
129,0,1,0,1,
130,2,2,2,2,
131,1,1,1,0,
132,1,1,1,1,
133,1,1,1,1,
134,1,0,0,0,
135,0,0,0,0,
136,0,0,1,1,
137,1,1,2,2,
138,0,0,0,0,
139,1,1,2,1,
140,1,1,1,0,
141,1,1,1,1,
142,2,2,2,1,
143,1,1,2,1,
144,1,2,2,1,
145,1,1,1,1,
146,1,1,1,1,
147,1,2,1,2,
148,1,0,1,0,
149,1,1,1,1,
150,1,1,1,1,
151,1,1,2,2,
152,1,1,1,0,
153,1,1,1,1,
154,2,2,2,2,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,1,1,1,1,
159,1,1,2,1,
160,1,1,1,1,
161,1,1,0,0,
162,0,0,0,1,
163,0,1,1,0,
164,1,2,1,1,
165,0,0,0,0,
166,1,1,0,0,
167,1,1,1,1,
168,0,1,1,0,
169,0,0,0,0,
170,0,0,0,0,
171,1,1,0,1,
172,0,1,0,0,
173,0,0,0,0,
174,0,0,1,1,
175,1,1,1,1,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,1,0,0,
180,0,0,0,0,
181,0,0,1,1,
182,0,0,0,0,
183,1,1,1,0,
184,0,0,1,0,
185,1,2,2,2,
186,0,1,0,0,
187,0,1,1,1,
188,0,1,0,1,
189,0,0,1,0,
190,1,1,1,1,
191,0,0,1,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,1,0,
196,0,0,0,0,
197,0,0,1,0,
198,0,0,0,0,
199,0,0,0,0,
