step,mic0,mic1,mic2,mic3,
0,1,2,2,2,
1,2,2,2,2,
2,2,3,4,2,
3,3,4,3,3,
4,4,4,4,3,
5,2,2,2,3,
6,3,3,2,2,
7,1,2,2,2,
8,1,2,1,1,
9,1,1,1,1,
10,2,2,2,2,
11,1,1,1,0,
12,1,1,1,1,
13,0,1,1,1,
14,1,1,0,1,
15,1,2,1,1,
16,2,2,2,2,
17,2,3,3,3,
18,4,5,5,4,
19,5,5,4,5,
20,5,6,5,5,
21,5,5,5,5,
22,5,6,5,5,
23,6,6,6,6,
24,6,6,6,6,
25,3,3,3,3,
26,3,5,4,3,
27,3,3,3,3,
28,3,3,2,3,
29,3,4,4,3,
30,3,4,5,4,
31,3,3,3,3,
32,3,4,4,3,
33,4,4,5,4,
34,4,5,4,4,
35,3,3,3,3,
36,2,2,2,2,
37,2,2,2,2,
38,2,3,2,2,
39,1,1,1,1,
40,2,2,2,1,
41,4,5,4,4,
42,4,4,4,4,
43,3,4,4,3,
44,1,1,1,1,
45,2,2,2,2,
46,84,111,83,74,
47,85,107,76,76,
48,87,108,81,80,
49,81,103,75,77,
50,84,108,76,78,
51,84,108,79,79,
52,81,106,78,77,
53,83,109,78,77,
54,84,111,79,77,
55,84,111,79,77,
56,84,111,81,78,
57,84,111,81,79,
58,84,111,82,79,
59,84,111,82,79,
60,85,112,82,79,
61,86,113,84,81,
62,87,116,85,81,
63,86,114,85,81,
64,86,115,85,81,
65,88,117,86,84,
66,88,116,87,83,
67,87,115,87,82,
68,86,114,85,81,
69,86,115,85,81,
70,89,116,86,83,
71,88,116,84,81,
72,89,117,87,83,
73,87,116,86,82,
74,86,115,85,82,
75,86,114,83,81,
76,86,114,84,82,
77,86,114,83,79,
78,86,115,85,81,
79,84,112,82,79,
80,84,113,83,80,
81,84,113,84,79,
82,84,112,82,78,
83,84,113,82,79,
84,86,113,83,81,
85,85,114,84,79,
86,86,114,84,81,
87,86,115,84,81,
88,85,113,84,80,
89,84,113,84,81,
90,86,115,85,80,
91,84,112,83,79,
92,82,111,82,78,
93,83,112,83,78,
94,82,111,82,77,
95,83,112,83,79,
96,21,15,6,18,
97,10,10,10,11,
98,4,10,9,5,
99,6,9,12,5,
100,4,10,11,5,
101,4,9,5,4,
102,5,9,7,5,
103,5,8,8,7,
104,5,6,7,7,
105,6,7,8,6,
106,3,4,4,3,
107,4,4,4,4,
108,3,4,3,4,
109,3,3,3,3,
110,2,3,1,2,
111,2,2,2,2,
112,3,3,2,3,
113,2,2,2,2,
114,1,2,1,1,
115,2,2,2,2,
116,2,2,2,2,
117,2,2,2,1,
118,2,2,1,1,
119,1,2,1,2,
120,2,2,1,2,
121,1,2,1,1,
122,1,1,1,1,
123,1,1,1,1,
124,1,2,2,1,
125,1,1,1,1,
126,1,1,2,1,
127,1,1,1,1,
128,1,1,1,1,
129,0,1,1,0,
130,2,2,1,1,
131,3,3,3,3,
132,1,2,2,2,
133,1,1,1,1,
134,2,1,2,1,
135,1,1,1,1,
136,2,2,2,1,
137,1,1,1,1,
138,1,1,1,1,
139,1,1,1,1,
140,2,2,2,2,
141,1,2,1,1,
142,1,1,1,1,
143,0,1,1,1,
144,0,1,1,1,
145,1,1,1,1,
146,1,1,1,1,
147,0,1,0,1,
148,1,2,1,2,
149,1,1,1,1,
150,2,2,2,1,
151,1,1,1,1,
152,1,1,1,1,
153,1,1,1,1,
154,1,1,1,1,
155,1,1,1,1,
156,1,1,0,1,
157,0,0,0,0,
158,1,0,1,0,
159,2,1,1,2,
160,1,1,1,1,
161,1,1,1,2,
162,1,1,2,1,
163,1,2,2,1,
164,1,1,1,1,
165,1,2,1,2,
166,1,1,1,1,
167,0,0,0,1,
168,1,1,1,1,
169,0,1,1,0,
170,0,1,1,0,
171,1,1,1,1,
172,0,1,0,0,
173,0,0,1,0,
174,0,1,1,1,
175,1,0,1,1,
176,1,1,1,1,
177,0,1,0,1,
178,1,1,1,0,
179,1,1,1,1,
180,0,0,1,1,
181,1,1,0,0,
182,3,3,2,2,
183,2,2,2,2,
184,3,4,4,3,
185,2,3,3,3,
186,3,3,3,3,
187,3,3,3,2,
188,2,2,2,2,
189,1,1,1,2,
190,1,1,1,1,
191,2,2,2,2,
192,2,2,1,2,
193,2,2,2,3,
194,2,2,2,3,
195,3,4,4,3,
196,3,3,3,3,
197,5,5,4,4,
198,4,5,4,4,
199,4,5,4,3,
