step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,1,0,0,
2,0,0,0,1,
3,0,1,1,0,
4,0,0,1,0,
5,0,0,1,0,
6,0,0,0,0,
7,0,0,1,0,
8,1,1,1,0,
9,0,1,0,0,
10,0,1,0,0,
11,0,1,1,1,
12,0,0,1,0,
13,1,1,1,1,
14,0,1,1,1,
15,0,1,0,0,
16,0,0,1,0,
17,0,0,1,0,
18,0,0,1,0,
19,1,1,1,0,
20,1,1,0,0,
21,0,0,0,0,
22,0,0,0,1,
23,1,1,1,0,
24,0,1,1,0,
25,0,1,1,0,
26,0,1,1,0,
27,0,1,0,1,
28,0,0,0,0,
29,0,1,1,0,
30,0,0,1,1,
31,1,1,0,0,
32,0,1,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,1,1,0,
36,0,0,1,1,
37,0,0,0,1,
38,0,1,0,0,
39,0,0,0,0,
40,1,0,0,0,
41,0,1,0,0,
42,0,0,0,1,
43,1,1,0,1,
44,1,1,1,0,
45,129,180,118,106,
46,117,171,109,100,
47,124,172,114,104,
48,133,176,113,107,
49,133,179,113,107,
50,136,181,112,110,
51,136,185,111,109,
52,135,183,109,107,
53,135,184,108,107,
54,134,185,109,106,
55,135,184,109,107,
56,135,184,108,107,
57,134,183,107,106,
58,134,183,107,106,
59,134,183,107,107,
60,134,183,107,106,
61,134,183,108,106,
62,133,182,108,106,
63,133,183,108,106,
64,133,182,107,106,
65,133,181,107,105,
66,133,182,107,106,
67,133,181,106,105,
68,132,180,106,105,
69,132,180,106,105,
70,132,180,105,104,
71,132,180,105,105,
72,132,180,105,104,
73,131,179,105,104,
74,132,180,105,104,
75,132,179,105,104,
76,132,179,105,104,
77,132,179,104,104,
78,131,179,104,103,
79,131,178,104,103,
80,131,179,105,104,
81,132,179,104,104,
82,131,179,103,103,
83,131,179,104,103,
84,132,179,104,104,
85,131,179,104,104,
86,132,179,104,103,
87,132,180,104,104,
88,132,180,103,104,
89,132,180,104,104,
90,133,180,104,104,
91,132,180,103,104,
92,132,180,103,103,
93,132,181,103,104,
94,132,180,103,103,
95,132,181,103,104,
96,20,22,21,18,
97,10,17,15,6,
98,9,21,16,4,
99,6,15,12,4,
100,6,11,7,4,
101,4,7,5,2,
102,3,4,3,2,
103,3,4,2,2,
104,2,3,3,1,
105,2,3,3,1,
106,1,2,2,1,
107,1,1,1,1,
108,0,2,0,1,
109,1,1,1,1,
110,1,1,1,1,
111,0,1,1,1,
112,0,0,1,0,
113,0,1,0,0,
114,0,0,0,0,
115,1,0,0,0,
116,0,0,0,0,
117,0,1,1,0,
118,0,0,0,1,
119,0,1,0,0,
120,0,0,0,0,
121,0,0,0,1,
122,1,0,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,0,1,1,0,
126,0,1,0,0,
127,1,0,1,0,
128,5,4,4,4,
129,4,4,4,4,
130,1,2,2,1,
131,1,1,1,1,
132,2,1,1,1,
133,1,1,1,1,
134,1,1,1,1,
135,1,1,1,1,
136,1,1,0,1,
137,0,0,0,0,
138,0,1,0,0,
139,0,0,0,0,
140,0,0,0,0,
141,0,0,1,1,
142,0,0,0,0,
143,0,0,0,0,
144,0,0,1,0,
145,0,0,0,0,
146,0,0,0,1,
147,0,1,0,0,
148,0,0,1,0,
149,1,0,0,0,
150,1,0,0,0,
151,0,1,0,0,
152,0,1,0,1,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,1,1,1,
159,0,1,0,0,
160,0,0,1,0,
161,0,1,0,0,
162,1,0,1,0,
163,0,0,0,0,
164,0,0,0,0,
165,0,0,0,0,
166,1,0,0,0,
167,0,0,0,0,
168,0,1,0,0,
169,0,0,1,1,
170,1,1,0,0,
171,0,0,0,0,
172,1,0,0,0,
173,0,0,0,0,
174,0,0,1,1,
175,0,0,1,0,
176,0,0,0,0,
177,0,0,1,0,
178,0,1,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,1,
184,0,1,0,0,
185,0,0,0,0,
186,0,0,1,1,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,1,0,
191,0,0,0,0,
192,1,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,1,1,0,
