step,mic0,mic1,mic2,mic3,
0,1,1,1,2,
1,1,1,1,0,
2,2,2,1,1,
3,1,2,2,1,
4,1,2,2,1,
5,2,3,3,2,
6,2,2,2,2,
7,1,2,2,1,
8,1,1,1,1,
9,1,1,1,1,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,1,1,
14,1,1,1,1,
15,1,1,1,1,
16,2,1,1,2,
17,2,2,2,2,
18,1,2,1,1,
19,2,3,2,2,
20,2,2,2,2,
21,1,1,1,1,
22,1,2,1,1,
23,3,3,3,2,
24,2,2,2,2,
25,1,1,1,1,
26,1,1,1,1,
27,1,1,1,1,
28,1,1,1,1,
29,2,2,1,1,
30,2,2,2,2,
31,3,3,2,3,
32,1,2,2,2,
33,1,1,1,1,
34,1,1,1,1,
35,1,1,1,1,
36,1,0,0,1,
37,1,1,1,1,
38,1,0,0,0,
39,1,0,0,0,
40,1,1,1,1,
41,1,1,1,0,
42,2,2,1,1,
43,2,2,1,1,
44,130,178,121,109,
45,120,159,109,105,
46,115,157,107,95,
47,113,159,105,92,
48,109,155,109,92,
49,108,151,108,92,
50,107,151,111,93,
51,109,154,113,95,
52,108,154,111,93,
53,108,153,112,94,
54,108,152,111,94,
55,108,153,111,95,
56,107,152,110,94,
57,107,151,111,94,
58,108,151,111,94,
59,107,150,111,94,
60,107,151,110,94,
61,108,153,111,95,
62,107,152,110,94,
63,108,152,111,94,
64,108,152,110,94,
65,107,151,110,93,
66,107,151,110,93,
67,106,152,110,93,
68,107,151,110,93,
69,108,152,111,94,
70,108,152,111,94,
71,108,152,111,94,
72,107,151,110,94,
73,107,151,110,95,
74,108,152,111,94,
75,107,151,110,94,
76,107,152,110,93,
77,107,151,110,94,
78,107,151,110,93,
79,108,152,111,94,
80,108,153,111,95,
81,107,151,110,94,
82,107,151,109,93,
83,107,152,110,94,
84,107,151,110,94,
85,108,152,110,94,
86,107,152,110,94,
87,107,151,110,94,
88,107,151,110,93,
89,107,152,110,93,
90,107,151,110,93,
91,107,151,110,93,
92,107,152,111,94,
93,108,151,110,94,
94,22,24,5,9,
95,11,7,13,6,
96,8,7,6,4,
97,5,4,6,6,
98,3,5,4,2,
99,3,4,3,4,
100,3,5,2,2,
101,3,5,4,3,
102,3,4,4,3,
103,2,3,2,2,
104,3,3,2,3,
105,3,3,3,3,
106,4,5,5,4,
107,3,4,4,4,
108,2,2,2,2,
109,2,2,2,3,
110,2,3,2,3,
111,1,1,1,1,
112,1,1,1,1,
113,1,1,0,0,
114,1,1,0,1,
115,0,1,1,1,
116,1,0,1,1,
117,0,1,1,0,
118,0,0,0,0,
119,0,1,1,0,
120,0,1,1,0,
121,1,1,1,1,
122,1,1,2,1,
123,1,1,1,1,
124,1,2,1,2,
125,1,1,1,1,
126,1,2,1,1,
127,1,1,1,1,
128,1,1,1,1,
129,2,3,3,2,
130,3,3,3,2,
131,2,3,3,2,
132,2,3,2,2,
133,3,4,3,3,
134,2,3,3,2,
135,3,3,3,2,
136,3,4,4,2,
137,1,2,2,1,
138,4,4,4,4,
139,3,4,4,3,
140,3,4,4,2,
141,3,4,4,3,
142,3,3,3,2,
143,3,3,4,3,
144,1,2,2,1,
145,2,2,2,1,
146,1,2,2,2,
147,1,3,2,2,
148,1,2,2,1,
149,1,2,1,1,
150,1,2,1,1,
151,1,2,1,1,
152,1,1,0,1,
153,1,1,0,1,
154,1,1,1,1,
155,1,1,1,1,
156,0,1,1,0,
157,1,1,1,1,
158,0,1,1,1,
159,1,1,1,1,
160,1,1,0,1,
161,0,1,1,1,
162,0,1,0,0,
163,0,1,1,0,
164,0,1,1,0,
165,0,1,1,1,
166,1,2,1,1,
167,1,1,1,1,
168,2,3,3,2,
169,1,1,2,1,
170,3,3,3,3,
171,2,2,2,1,
172,1,2,2,2,
173,1,1,1,1,
174,1,2,1,1,
175,2,1,2,2,
176,1,2,1,2,
177,1,1,2,1,
178,1,2,2,1,
179,1,2,1,1,
180,1,2,2,2,
181,1,2,1,2,
182,1,1,1,0,
183,1,1,2,2,
184,1,2,2,2,
185,1,1,1,1,
186,2,2,1,1,
187,1,1,1,1,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,1,
191,1,1,1,1,
192,2,2,1,2,
193,1,1,1,1,
194,1,1,1,2,
195,1,1,1,1,
196,1,1,1,1,
197,1,1,2,1,
198,1,1,1,1,
199,1,1,1,1,
