step,mic0,mic1,mic2,mic3,
0,0,1,0,0,
1,0,0,0,0,
2,1,1,0,0,
3,0,0,0,0,
4,0,1,0,1,
5,1,0,1,1,
6,0,1,1,1,
7,1,1,0,0,
8,0,1,1,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,0,
13,0,0,1,1,
14,0,0,0,0,
15,0,0,0,0,
16,0,1,0,1,
17,1,1,1,1,
18,1,1,0,1,
19,1,1,1,0,
20,0,0,1,0,
21,0,1,0,1,
22,0,1,1,1,
23,1,1,0,1,
24,0,1,0,0,
25,1,0,1,0,
26,0,0,0,0,
27,0,0,1,0,
28,0,0,1,1,
29,0,1,0,0,
30,0,0,0,0,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,0,1,
34,0,1,0,1,
35,0,0,0,0,
36,1,2,3,2,
37,1,2,2,1,
38,1,1,1,1,
39,1,1,1,1,
40,1,1,1,1,
41,0,0,1,0,
42,1,0,0,0,
43,129,180,119,107,
44,117,169,114,101,
45,126,176,112,101,
46,130,174,112,105,
47,132,179,112,106,
48,133,180,109,108,
49,131,181,108,105,
50,131,182,108,105,
51,131,182,108,104,
52,132,183,109,105,
53,132,183,110,106,
54,133,182,108,106,
55,132,182,108,106,
56,132,183,108,105,
57,132,182,108,106,
58,133,183,109,106,
59,132,182,109,106,
60,132,183,109,106,
61,133,183,110,107,
62,132,183,110,107,
63,132,183,110,107,
64,133,184,110,107,
65,133,183,109,107,
66,133,183,109,108,
67,132,183,109,108,
68,132,182,109,108,
69,132,182,108,107,
70,133,182,108,108,
71,133,181,107,107,
72,133,181,107,107,
73,132,183,108,107,
74,134,182,108,108,
75,132,181,107,107,
76,132,179,106,107,
77,132,179,106,106,
78,132,179,107,107,
79,132,179,106,106,
80,131,178,106,106,
81,132,178,106,106,
82,132,179,106,106,
83,131,179,106,106,
84,132,179,106,106,
85,131,179,106,106,
86,131,179,107,106,
87,132,179,106,106,
88,132,180,107,106,
89,131,179,107,106,
90,131,179,106,106,
91,131,178,107,106,
92,131,179,106,106,
93,23,22,25,27,
94,18,19,15,11,
95,8,17,14,6,
96,7,16,11,4,
97,5,9,8,3,
98,4,6,4,3,
99,4,4,1,3,
100,3,3,1,3,
101,3,2,2,3,
102,2,3,2,2,
103,2,3,2,1,
104,0,1,1,0,
105,0,1,1,1,
106,1,0,1,1,
107,0,1,1,1,
108,0,1,1,0,
109,0,1,1,0,
110,0,1,1,1,
111,0,1,0,0,
112,0,0,0,0,
113,0,0,1,0,
114,0,0,0,1,
115,0,0,0,0,
116,0,1,0,1,
117,0,0,1,0,
118,0,1,1,0,
119,1,1,1,0,
120,0,1,0,1,
121,0,1,0,0,
122,0,0,0,0,
123,1,1,0,1,
124,1,1,0,0,
125,0,0,0,0,
126,0,1,0,0,
127,0,0,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,1,0,
134,0,0,0,0,
135,0,0,0,1,
136,0,0,1,0,
137,0,0,0,0,
138,0,0,1,0,
139,0,1,0,1,
140,1,0,0,0,
141,1,1,1,0,
142,0,0,0,0,
143,0,0,0,1,
144,0,0,0,1,
145,0,0,0,0,
146,1,0,0,0,
147,0,0,0,0,
148,0,0,0,0,
149,0,0,0,0,
150,1,0,1,1,
151,0,0,0,0,
152,1,0,1,1,
153,1,0,0,1,
154,1,1,0,0,
155,0,0,0,0,
156,1,0,1,0,
157,1,1,1,1,
158,0,1,0,0,
159,0,0,0,0,
160,1,1,1,1,
161,1,0,1,0,
162,0,1,1,1,
163,0,1,1,0,
164,1,0,0,0,
165,1,1,1,0,
166,1,1,1,0,
167,1,1,1,1,
168,1,1,1,0,
169,1,1,1,0,
170,0,1,1,0,
171,0,1,1,0,
172,0,0,0,0,
173,1,0,1,1,
174,1,0,1,0,
175,0,0,0,1,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,1,0,1,
180,0,0,0,0,
181,0,0,0,1,
182,0,1,0,0,
183,0,0,0,1,
184,0,0,1,0,
185,1,1,1,1,
186,0,1,1,1,
187,0,0,0,1,
188,1,1,1,0,
189,1,1,1,1,
190,0,0,0,0,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,1,0,
195,0,0,1,0,
196,0,0,1,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
