step,mic0,mic1,mic2,mic3,
0,4,4,4,4,
1,6,2,6,6,
2,4,4,4,5,
3,5,6,5,5,
4,6,2,6,6,
5,4,4,5,4,
6,4,5,5,5,
7,5,2,5,4,
8,3,4,4,3,
9,4,6,5,5,
10,6,3,7,6,
11,4,5,5,5,
12,4,5,4,4,
13,4,2,6,6,
14,4,5,4,4,
15,4,5,4,4,
16,5,1,6,5,
17,4,4,4,4,
18,4,4,4,4,
19,5,3,5,5,
20,4,5,5,4,
21,4,6,5,5,
22,5,2,5,5,
23,4,5,4,4,
24,3,3,3,3,
25,5,1,5,4,
26,3,3,4,4,
27,5,5,6,5,
28,4,2,5,5,
29,4,4,4,4,
30,4,4,3,3,
31,4,3,4,4,
32,4,5,5,4,
33,4,2,4,4,
34,4,3,4,4,
35,4,5,4,4,
36,4,3,4,4,
37,4,3,4,4,
38,3,3,3,2,
39,3,2,4,3,
40,3,2,3,4,
41,3,3,3,3,
42,4,3,5,4,
43,4,4,5,4,
44,4,3,4,3,
45,208,184,199,271,
46,211,186,200,272,
47,211,188,201,270,
48,206,186,196,267,
49,202,185,196,262,
50,197,181,191,258,
51,195,175,187,257,
52,198,178,190,260,
53,202,181,193,261,
54,202,180,191,259,
55,203,184,192,260,
56,201,184,191,258,
57,199,184,189,257,
58,196,181,189,259,
59,195,175,186,256,
60,194,173,186,256,
61,199,177,191,262,
62,197,174,188,257,
63,198,177,189,257,
64,201,180,190,259,
65,197,177,187,256,
66,197,178,186,256,
67,200,181,189,260,
68,196,176,185,256,
69,198,177,186,257,
70,199,178,188,260,
71,199,177,186,259,
72,197,174,185,259,
73,199,177,187,260,
74,196,173,185,258,
75,197,174,185,258,
76,197,174,186,258,
77,196,174,186,257,
78,198,176,188,259,
79,197,175,188,258,
80,198,174,188,258,
81,199,175,188,258,
82,198,176,188,258,
83,199,175,189,258,
84,199,177,189,258,
85,200,177,189,260,
86,200,178,189,259,
87,200,179,189,258,
88,202,179,189,258,
89,199,178,189,258,
90,202,180,191,260,
91,200,179,189,259,
92,200,179,188,258,
93,202,181,191,261,
94,199,179,188,259,
95,14,10,14,25,
96,11,10,14,15,
97,16,16,16,19,
98,10,11,10,14,
99,8,13,13,11,
100,5,8,8,6,
101,2,4,4,3,
102,3,4,4,5,
103,2,3,3,3,
104,4,3,4,3,
105,3,4,3,2,
106,3,3,3,3,
107,3,2,3,4,
108,3,4,4,3,
109,2,2,1,1,
110,4,3,4,3,
111,3,3,3,3,
112,2,2,2,2,
113,3,1,3,3,
114,1,2,1,3,
115,3,3,3,3,
116,2,2,2,2,
117,2,3,3,2,
118,2,2,2,3,
119,2,1,2,2,
120,2,2,2,2,
121,4,5,5,4,
122,4,5,4,4,
123,3,5,4,4,
124,3,4,4,3,
125,4,4,4,4,
126,5,5,6,5,
127,2,2,3,3,
128,4,3,3,4,
129,5,7,6,6,
130,4,5,5,5,
131,4,4,3,3,
132,4,3,4,4,
133,4,4,4,4,
134,4,2,5,4,
135,4,5,5,3,
136,2,2,2,2,
137,4,4,4,4,
138,4,4,3,4,
139,2,3,3,2,
140,2,2,3,2,
141,2,3,2,2,
142,5,5,5,5,
143,3,3,4,3,
144,4,5,5,4,
145,3,3,3,2,
146,3,3,3,3,
147,3,3,4,4,
148,3,4,4,3,
149,3,2,3,3,
150,3,3,3,3,
151,5,5,5,5,
152,5,4,4,4,
153,3,3,3,3,
154,3,3,4,2,
155,3,3,3,3,
156,2,2,2,2,
157,2,3,3,2,
158,3,2,3,3,
159,3,3,3,3,
160,3,4,3,3,
161,3,2,3,2,
162,3,4,3,3,
163,5,6,5,5,
164,3,3,4,3,
165,13,24,14,18,
166,12,15,18,13,
167,8,7,9,7,
168,8,8,9,7,
169,7,8,7,7,
170,6,6,6,6,
171,4,6,7,5,
172,4,5,5,4,
173,4,4,5,4,
174,3,3,4,3,
175,2,2,2,2,
176,3,3,2,2,
177,3,3,3,3,
178,3,5,4,4,
179,4,5,4,3,
180,5,6,6,6,
181,6,7,6,6,
182,3,4,4,3,
183,3,3,3,4,
184,3,3,3,3,
185,4,5,4,4,
186,2,3,3,2,
187,2,2,2,2,
188,3,4,4,4,
189,3,2,2,2,
190,1,2,1,1,
191,3,3,3,2,
192,4,3,4,4,
193,2,3,2,2,
194,1,2,2,1,
195,4,3,4,3,
196,4,4,4,3,
197,2,1,2,2,
198,3,2,3,3,
199,2,4,3,3,
