step,mic0,mic1,mic2,mic3,
0,2,2,2,2,
1,3,2,3,3,
2,1,1,1,1,
3,3,4,3,4,
4,2,1,2,2,
5,1,1,1,1,
6,3,3,2,3,
7,3,2,3,4,
8,2,2,2,1,
9,3,2,3,3,
10,2,1,2,2,
11,1,1,1,2,
12,3,2,3,2,
13,2,1,2,2,
14,1,1,2,1,
15,3,3,3,3,
16,3,2,4,4,
17,1,1,1,0,
18,3,4,3,3,
19,3,2,4,3,
20,2,2,2,2,
21,3,3,2,2,
22,3,2,4,3,
23,2,2,2,2,
24,4,4,4,4,
25,3,2,3,2,
26,2,3,2,2,
27,3,3,3,4,
28,4,3,4,3,
29,2,2,2,2,
30,4,4,3,3,
31,3,2,4,3,
32,2,2,1,1,
33,4,5,4,4,
34,3,2,3,3,
35,2,3,2,2,
36,3,4,4,4,
37,4,2,4,4,
38,3,4,4,3,
39,3,3,3,3,
40,2,3,2,2,
41,4,4,4,4,
42,3,1,4,4,
43,3,3,3,2,
44,226,198,215,298,
45,209,185,199,272,
46,206,183,194,270,
47,210,184,196,272,
48,205,182,194,265,
49,204,181,196,267,
50,200,179,192,261,
51,198,176,190,258,
52,203,179,193,263,
53,201,177,189,259,
54,198,174,186,257,
55,198,177,188,257,
56,199,177,188,256,
57,197,174,186,254,
58,199,176,187,256,
59,199,176,187,256,
60,196,174,185,254,
61,200,176,188,258,
62,199,177,188,257,
63,201,180,190,259,
64,200,178,189,257,
65,198,176,187,256,
66,200,179,190,258,
67,199,178,189,256,
68,197,175,187,254,
69,200,179,190,257,
70,200,179,189,256,
71,199,177,188,256,
72,200,179,190,258,
73,200,179,189,257,
74,198,177,187,256,
75,201,181,191,259,
76,201,179,190,259,
77,197,176,187,256,
78,198,177,188,257,
79,199,179,189,258,
80,197,175,187,255,
81,197,177,187,256,
82,201,180,189,259,
83,197,176,186,256,
84,198,177,188,257,
85,201,180,191,260,
86,197,176,187,258,
87,199,179,189,258,
88,198,179,189,259,
89,197,176,186,256,
90,199,178,188,257,
91,198,177,188,257,
92,196,176,186,257,
93,197,177,187,258,
94,12,9,15,22,
95,14,12,15,19,
96,13,10,11,18,
97,10,10,11,14,
98,8,9,12,11,
99,5,4,7,6,
100,5,5,6,6,
101,7,8,8,9,
102,6,3,6,6,
103,5,5,5,6,
104,5,6,5,5,
105,5,3,5,4,
106,5,4,5,5,
107,5,7,5,4,
108,5,2,5,5,
109,4,2,4,4,
110,4,4,4,4,
111,4,2,5,5,
112,5,5,6,5,
113,5,3,6,5,
114,4,4,4,4,
115,4,4,3,4,
116,5,2,6,5,
117,4,4,5,5,
118,5,6,5,6,
119,6,2,6,5,
120,5,5,5,5,
121,5,7,6,6,
122,5,2,6,5,
123,5,5,5,5,
124,4,5,5,4,
125,5,2,6,5,
126,5,4,6,6,
127,5,6,5,6,
128,6,3,6,6,
129,4,3,5,5,
130,5,6,5,5,
131,5,2,5,5,
132,6,6,7,6,
133,6,8,7,6,
134,6,3,6,6,
135,6,3,6,5,
136,5,6,5,5,
137,6,3,6,6,
138,5,2,5,4,
139,4,5,5,5,
140,6,7,6,6,
141,6,2,6,6,
142,5,7,6,6,
143,4,6,5,5,
144,6,5,6,6,
145,6,4,6,6,
146,5,3,5,6,
147,6,4,6,5,
148,6,3,6,6,
149,6,5,6,6,
150,6,3,6,6,
151,3,4,4,4,
152,6,4,6,6,
153,7,3,7,7,
154,7,5,7,6,
155,6,7,6,6,
156,6,5,6,6,
157,6,3,7,7,
158,6,7,6,6,
159,6,5,6,5,
160,6,3,7,6,
161,6,7,7,5,
162,6,5,6,6,
163,6,2,6,6,
164,5,6,6,5,
165,6,6,6,6,
166,7,2,7,6,
167,6,7,7,6,
168,6,5,6,5,
169,6,2,6,6,
170,6,6,6,6,
171,5,6,6,4,
172,7,4,7,7,
173,6,6,6,6,
174,5,5,6,6,
175,7,2,8,6,
176,6,7,6,6,
177,6,6,6,5,
178,7,1,7,6,
179,4,5,5,4,
180,6,6,7,5,
181,6,1,7,6,
182,6,7,6,6,
183,6,7,6,6,
184,7,1,7,6,
185,6,7,6,5,
186,6,7,7,6,
187,6,2,7,7,
188,6,6,6,6,
189,7,7,8,7,
190,8,2,8,7,
191,6,6,7,5,
192,5,5,5,4,
193,7,1,7,7,
194,6,6,6,6,
195,7,8,7,7,
196,7,2,8,7,
197,6,6,6,5,
198,6,8,7,7,
199,7,2,8,7,
