step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,0,
3,1,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,1,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,1,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,0,0,0,
28,1,0,0,0,
29,0,0,0,0,
30,0,0,0,0,
31,0,1,0,0,
32,0,0,1,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,1,0,0,0,
37,0,0,0,1,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,0,
41,1,0,0,0,
42,0,0,0,0,
43,236,202,221,309,
44,220,201,206,281,
45,224,209,213,278,
46,227,215,214,275,
47,227,214,212,273,
48,226,217,211,271,
49,227,217,211,270,
50,228,219,212,269,
51,227,219,212,268,
52,226,219,210,268,
53,226,218,210,268,
54,226,219,210,267,
55,225,218,210,266,
56,224,218,209,265,
57,224,218,209,266,
58,224,217,209,266,
59,223,216,209,266,
60,223,216,209,266,
61,224,217,210,267,
62,224,216,210,267,
63,224,217,210,267,
64,223,216,209,266,
65,222,216,208,266,
66,223,216,209,266,
67,222,216,208,266,
68,223,216,209,266,
69,223,216,209,267,
70,222,216,208,266,
71,223,216,209,266,
72,223,216,209,266,
73,224,216,209,266,
74,223,216,209,267,
75,223,216,208,266,
76,222,216,208,266,
77,222,215,208,266,
78,222,216,208,266,
79,222,216,208,265,
80,223,216,208,266,
81,222,216,209,266,
82,222,215,208,265,
83,223,216,209,267,
84,223,216,209,266,
85,223,216,209,266,
86,223,216,209,266,
87,224,216,209,266,
88,223,216,209,267,
89,223,216,209,266,
90,224,216,209,266,
91,223,216,209,266,
92,223,216,209,267,
93,28,33,15,20,
94,15,11,10,16,
95,10,8,9,11,
96,6,4,4,8,
97,4,3,4,5,
98,4,3,4,4,
99,3,3,2,2,
100,3,3,2,2,
101,3,4,2,1,
102,2,3,1,1,
103,2,2,1,0,
104,1,2,1,1,
105,2,3,1,1,
106,1,2,1,1,
107,1,2,1,1,
108,1,1,0,1,
109,0,1,0,0,
110,1,1,0,0,
111,0,1,0,0,
112,0,1,0,0,
113,0,0,0,0,
114,0,0,0,1,
115,0,0,0,0,
116,0,0,0,0,
117,0,0,0,0,
118,0,0,0,0,
119,1,0,0,0,
120,0,0,0,0,
121,0,0,0,0,
122,0,0,0,0,
123,1,0,0,0,
124,0,0,0,0,
125,0,0,0,0,
126,0,0,0,0,
127,0,0,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,0,0,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,0,0,0,0,
134,0,0,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,0,0,0,0,
138,0,0,0,0,
139,0,0,0,0,
140,0,0,0,0,
141,0,1,0,0,
142,0,0,0,0,
143,0,0,0,0,
144,1,0,0,0,
145,0,0,0,0,
146,0,0,0,0,
147,0,0,0,0,
148,0,0,0,0,
149,0,0,0,1,
150,0,0,0,0,
151,1,0,0,0,
152,0,1,1,0,
153,0,0,1,1,
154,0,0,0,0,
155,1,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,0,0,0,0,
159,1,0,0,0,
160,1,0,0,0,
161,0,0,0,0,
162,0,0,0,0,
163,0,0,0,0,
164,0,0,1,0,
165,0,0,1,0,
166,1,1,0,0,
167,1,0,0,0,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,1,0,1,
172,0,0,0,0,
173,0,1,0,0,
174,0,0,0,0,
175,0,0,0,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,0,0,0,
181,0,0,0,0,
182,0,0,1,0,
183,1,0,0,0,
184,1,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,1,0,0,0,
192,0,0,0,0,
193,0,0,0,0,
194,0,0,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,0,0,0,
