step,mic0,mic1,mic2,mic3,
0,6,8,7,6,
1,5,7,6,6,
2,7,8,7,6,
3,7,8,7,7,
4,7,7,7,7,
5,5,6,6,5,
6,8,7,7,7,
7,6,7,6,7,
8,6,7,7,7,
9,6,6,6,6,
10,5,6,6,5,
11,6,7,6,6,
12,6,7,6,6,
13,6,6,6,6,
14,6,6,6,6,
15,6,6,6,6,
16,6,6,6,6,
17,6,6,5,5,
18,4,5,4,4,
19,3,4,4,4,
20,3,4,4,3,
21,3,3,3,3,
22,2,3,2,3,
23,3,2,3,3,
24,2,3,2,2,
25,2,3,3,3,
26,4,5,4,4,
27,3,2,3,3,
28,3,3,3,2,
29,4,5,5,5,
30,1,1,2,2,
31,1,2,2,1,
32,1,1,1,1,
33,2,2,2,2,
34,7,8,7,8,
35,8,9,8,7,
36,7,8,8,7,
37,7,8,7,7,
38,6,7,6,6,
39,9,10,9,9,
40,9,10,9,9,
41,9,10,9,9,
42,5,6,6,6,
43,5,5,5,6,
44,237,201,217,306,
45,220,196,211,286,
46,227,215,219,284,
47,234,226,222,281,
48,231,225,221,279,
49,228,223,216,272,
50,231,226,218,273,
51,229,228,217,272,
52,230,227,217,271,
53,225,224,214,268,
54,226,224,215,270,
55,227,224,215,270,
56,229,226,215,269,
57,229,229,216,270,
58,229,228,217,271,
59,229,228,216,270,
60,227,225,214,269,
61,227,224,215,270,
62,230,227,216,271,
63,228,224,214,268,
64,228,224,214,269,
65,228,223,214,268,
66,226,223,213,268,
67,227,222,213,269,
68,227,222,215,270,
69,227,223,214,270,
70,229,223,215,269,
71,228,225,213,269,
72,228,223,214,270,
73,228,224,215,270,
74,226,223,212,267,
75,227,222,214,268,
76,225,221,212,267,
77,226,221,212,266,
78,225,221,212,267,
79,227,221,212,267,
80,225,221,211,267,
81,226,220,212,266,
82,228,223,214,270,
83,229,225,216,271,
84,228,223,215,269,
85,227,225,215,270,
86,227,224,216,270,
87,229,226,214,269,
88,228,223,216,270,
89,230,225,216,270,
90,227,225,215,270,
91,225,222,212,268,
92,225,220,212,267,
93,229,225,216,272,
94,33,47,18,22,
95,24,27,18,23,
96,15,13,14,18,
97,10,9,6,12,
98,6,7,7,7,
99,6,6,5,6,
100,4,4,4,4,
101,4,5,4,4,
102,4,4,3,2,
103,2,3,2,2,
104,1,2,1,1,
105,2,3,2,1,
106,2,3,2,1,
107,1,2,2,1,
108,1,2,1,1,
109,1,1,1,1,
110,1,1,0,1,
111,1,1,1,1,
112,1,1,1,0,
113,1,1,0,1,
114,0,0,0,1,
115,1,0,0,0,
116,0,1,1,0,
117,1,1,1,0,
118,1,1,1,1,
119,1,1,1,0,
120,0,0,0,0,
121,0,1,1,0,
122,0,0,0,0,
123,1,1,1,1,
124,1,1,1,2,
125,1,1,1,1,
126,1,1,1,1,
127,1,1,1,1,
128,5,5,5,5,
129,8,9,8,8,
130,6,7,6,5,
131,2,2,2,2,
132,1,1,1,2,
133,1,1,1,1,
134,1,2,2,2,
135,1,2,1,1,
136,1,0,0,1,
137,1,1,1,1,
138,2,2,2,2,
139,4,4,4,4,
140,12,13,13,13,
141,15,16,16,16,
142,17,18,17,19,
143,15,13,15,17,
144,11,10,11,14,
145,6,5,5,6,
146,5,6,5,5,
147,3,3,3,3,
148,7,7,7,7,
149,9,8,9,9,
150,11,13,11,10,
151,11,13,11,11,
152,13,15,14,13,
153,10,10,10,9,
154,4,5,4,4,
155,3,3,3,3,
156,4,3,3,4,
157,3,3,3,2,
158,2,2,3,3,
159,2,2,2,2,
160,1,2,2,1,
161,9,11,10,9,
162,6,7,6,7,
163,4,4,4,3,
164,6,6,6,6,
165,18,19,17,17,
166,22,26,21,19,
167,22,24,21,19,
168,9,11,10,9,
169,4,5,5,4,
170,4,4,5,4,
171,4,5,5,4,
172,2,3,2,2,
173,3,4,3,3,
174,2,2,3,2,
175,2,2,2,1,
176,3,3,3,3,
177,3,3,4,3,
178,2,2,3,2,
179,2,3,3,3,
180,2,3,4,3,
181,2,2,2,2,
182,3,4,3,3,
183,4,5,5,5,
184,9,10,10,9,
185,10,10,11,11,
186,19,19,19,20,
187,24,25,24,24,
188,21,23,23,22,
189,26,30,31,28,
190,19,19,23,23,
191,22,25,24,24,
192,18,19,21,18,
193,8,10,9,9,
194,8,9,8,8,
195,11,13,13,12,
196,29,32,28,28,
197,29,30,30,31,
198,25,27,27,24,
199,26,28,27,27,
