step,mic0,mic1,mic2,mic3,
0,7,3,8,7,
1,7,6,8,7,
2,8,6,9,8,
3,8,3,8,7,
4,7,6,7,7,
5,7,4,8,7,
6,5,6,5,4,
7,6,8,7,7,
8,7,2,7,7,
9,7,7,7,7,
10,7,7,8,7,
11,7,8,8,7,
12,7,8,7,6,
13,6,5,6,6,
14,7,2,8,6,
15,8,4,8,8,
16,8,9,9,8,
17,8,4,8,8,
18,6,7,7,6,
19,5,5,6,5,
20,8,3,8,8,
21,5,6,5,5,
22,5,7,5,6,
23,7,2,7,8,
24,4,5,4,5,
25,7,8,8,7,
26,8,2,8,7,
27,5,5,6,5,
28,5,5,5,5,
29,7,1,7,7,
30,5,4,5,5,
31,7,8,7,7,
32,8,2,8,7,
33,6,7,6,6,
34,7,7,7,6,
35,7,3,8,7,
36,6,5,6,6,
37,6,7,6,7,
38,7,4,7,8,
39,6,5,7,6,
40,7,7,6,7,
41,7,3,8,7,
42,6,5,7,6,
43,6,6,6,5,
44,7,4,8,7,
45,282,268,177,198,
46,286,268,172,197,
47,286,265,165,198,
48,283,266,172,199,
49,290,270,171,204,
50,286,266,169,201,
51,291,271,175,205,
52,288,267,171,203,
53,288,270,172,205,
54,289,271,172,206,
55,287,268,170,203,
56,288,270,171,205,
57,286,269,171,204,
58,288,271,173,205,
59,285,269,171,204,
60,289,273,174,207,
61,288,271,174,206,
62,287,272,174,207,
63,290,272,176,207,
64,287,269,173,206,
65,285,270,173,205,
66,292,274,178,209,
67,288,268,174,205,
68,286,270,172,205,
69,288,271,176,207,
70,285,268,170,204,
71,284,268,171,205,
72,287,269,175,205,
73,288,269,175,206,
74,284,268,173,204,
75,289,272,176,208,
76,284,267,171,204,
77,287,271,174,207,
78,286,269,173,206,
79,285,270,171,205,
80,287,271,172,206,
81,287,268,173,205,
82,282,266,170,204,
83,285,271,175,206,
84,286,271,172,206,
85,283,268,170,204,
86,287,271,171,207,
87,289,271,174,207,
88,285,269,170,205,
89,287,272,173,208,
90,286,268,171,205,
91,284,266,168,202,
92,288,271,172,207,
93,284,267,169,203,
94,284,266,168,202,
95,26,19,17,17,
96,16,10,15,15,
97,10,8,11,12,
98,10,11,10,11,
99,9,11,12,10,
100,8,6,10,8,
101,8,11,13,11,
102,5,7,9,7,
103,6,5,8,6,
104,4,6,6,5,
105,7,8,8,7,
106,5,2,6,5,
107,5,5,5,4,
108,5,6,5,5,
109,6,3,6,6,
110,5,5,5,5,
111,10,12,9,10,
112,8,5,7,8,
113,11,13,12,10,
114,12,13,9,10,
115,9,8,10,9,
116,8,8,7,7,
117,8,8,8,9,
118,7,4,7,7,
119,6,5,6,5,
120,6,6,6,5,
121,7,3,7,6,
122,5,6,5,5,
123,6,5,6,6,
124,6,3,6,6,
125,5,5,5,5,
126,6,8,6,6,
127,5,6,4,4,
128,5,4,5,4,
129,4,6,5,4,
130,5,3,6,5,
131,6,3,6,5,
132,5,6,5,5,
133,6,2,5,6,
134,4,3,4,4,
135,4,3,5,4,
136,4,2,4,4,
137,4,3,5,5,
138,5,5,5,5,
139,4,4,4,4,
140,4,3,5,5,
141,4,5,3,4,
142,5,4,6,5,
143,5,3,5,5,
144,5,6,5,5,
145,4,3,5,4,
146,4,2,4,4,
147,4,3,5,5,
148,5,6,5,5,
149,4,1,4,4,
150,4,2,4,4,
151,5,6,4,5,
152,4,3,4,4,
153,5,6,5,5,
154,3,5,4,4,
155,4,3,4,4,
156,4,2,4,4,
157,4,2,4,4,
158,4,4,4,4,
159,5,2,5,5,
160,9,10,9,9,
161,7,8,7,5,
162,6,7,5,5,
163,4,5,4,4,
164,6,5,6,5,
165,5,3,6,5,
166,5,6,6,6,
167,5,3,5,4,
168,5,3,5,5,
169,5,7,6,6,
170,18,19,21,15,
171,38,45,46,38,
172,30,49,33,30,
173,34,27,27,32,
174,26,22,16,12,
175,17,19,18,13,
176,12,13,12,12,
177,14,10,17,10,
178,11,9,8,9,
179,8,9,8,7,
180,6,5,6,7,
181,6,7,7,6,
182,6,7,7,6,
183,5,4,6,5,
184,5,6,5,5,
185,5,5,4,5,
186,4,2,4,4,
187,4,4,4,4,
188,3,3,3,3,
189,4,1,4,4,
190,3,3,3,3,
191,3,4,4,3,
192,4,2,4,4,
193,3,4,3,3,
194,3,4,3,3,
195,5,3,5,5,
196,3,3,4,3,
197,5,5,4,4,
198,3,2,3,3,
199,3,3,3,3,
