step,mic0,mic1,mic2,mic3,
0,7,8,7,6,
1,7,6,7,6,
2,8,4,9,9,
3,5,6,5,5,
4,8,8,7,7,
5,7,3,8,7,
6,7,8,8,7,
7,6,7,8,7,
8,7,1,8,7,
9,6,7,8,7,
10,7,9,8,7,
11,7,1,8,7,
12,6,7,6,6,
13,8,9,8,7,
14,8,1,8,8,
15,6,6,6,6,
16,7,7,7,6,
17,8,1,8,8,
18,7,8,8,7,
19,7,8,6,6,
20,8,2,8,8,
21,6,7,6,6,
22,8,10,8,8,
23,7,1,8,7,
24,6,6,6,6,
25,6,7,6,6,
26,8,3,9,8,
27,7,6,7,7,
28,8,8,6,6,
29,8,2,9,9,
30,6,5,7,6,
31,8,9,9,7,
32,7,2,8,7,
33,8,8,8,8,
34,7,7,6,6,
35,8,3,8,8,
36,6,6,6,6,
37,6,8,7,7,
38,6,5,7,6,
39,7,8,8,8,
40,7,3,8,7,
41,7,4,7,6,
42,6,7,6,6,
43,296,278,186,207,
44,287,263,176,200,
45,294,272,168,204,
46,291,269,162,199,
47,289,272,171,201,
48,293,277,175,206,
49,290,274,172,202,
50,288,274,178,205,
51,289,275,180,203,
52,287,270,176,197,
53,287,268,174,196,
54,292,272,177,200,
55,286,264,171,194,
56,288,266,171,196,
57,291,268,170,199,
58,291,266,166,198,
59,291,266,165,198,
60,292,267,165,197,
61,291,267,165,199,
62,294,274,171,204,
63,288,271,168,200,
64,287,270,170,199,
65,289,270,172,198,
66,288,267,171,197,
67,286,265,167,194,
68,292,270,172,200,
69,289,266,167,197,
70,290,267,167,199,
71,292,273,171,202,
72,289,270,170,200,
73,289,270,171,199,
74,293,274,174,201,
75,288,270,172,200,
76,286,267,169,197,
77,291,271,173,201,
78,289,269,172,200,
79,286,266,170,198,
80,288,271,173,201,
81,287,270,172,199,
82,286,268,171,195,
83,288,269,174,197,
84,286,266,171,194,
85,290,269,174,197,
86,288,268,172,196,
87,286,266,170,195,
88,291,270,175,199,
89,290,268,173,197,
90,285,261,168,193,
91,289,267,172,197,
92,290,267,172,197,
93,286,261,167,193,
94,14,11,15,8,
95,9,11,15,10,
96,7,9,14,11,
97,7,4,10,8,
98,6,8,10,8,
99,7,8,12,9,
100,7,11,14,10,
101,7,10,11,8,
102,6,5,8,7,
103,7,8,7,6,
104,4,5,5,5,
105,6,8,7,7,
106,6,5,6,6,
107,6,6,7,7,
108,4,5,5,4,
109,7,3,8,7,
110,6,7,7,6,
111,7,8,7,7,
112,5,1,6,5,
113,5,2,5,4,
114,9,11,10,10,
115,6,2,6,6,
116,4,2,4,4,
117,9,11,10,10,
118,6,4,6,6,
119,4,1,4,4,
120,8,10,10,8,
121,5,2,6,5,
122,4,2,4,4,
123,6,7,6,6,
124,6,3,6,6,
125,5,3,6,5,
126,4,4,5,4,
127,4,1,5,4,
128,5,4,5,5,
129,4,5,5,4,
130,4,2,5,4,
131,4,2,4,4,
132,5,7,5,5,
133,5,3,6,6,
134,4,3,5,4,
135,4,4,4,4,
136,5,2,5,5,
137,5,2,5,5,
138,5,6,5,4,
139,4,2,4,3,
140,5,3,6,6,
141,8,9,8,8,
142,4,1,4,4,
143,5,2,5,5,
144,6,8,7,6,
145,3,2,4,2,
146,6,2,6,6,
147,7,8,7,6,
148,4,2,3,4,
149,5,2,5,5,
150,6,6,6,6,
151,3,2,4,3,
152,4,2,4,4,
153,6,6,6,6,
154,5,4,5,5,
155,4,2,5,4,
156,5,6,5,5,
157,4,2,5,4,
158,5,3,6,5,
159,8,10,8,8,
160,5,3,5,4,
161,6,5,6,5,
162,9,10,9,8,
163,4,3,5,4,
164,5,6,6,6,
165,10,12,11,10,
166,5,5,5,5,
167,7,8,8,7,
168,11,12,12,11,
169,5,6,6,5,
170,7,8,7,7,
171,10,11,11,10,
172,4,5,4,4,
173,8,8,8,8,
174,9,11,10,10,
175,3,4,3,3,
176,8,8,9,8,
177,8,9,8,8,
178,3,3,3,2,
179,9,7,9,8,
180,7,7,7,7,
181,6,6,7,6,
182,9,7,9,9,
183,5,6,5,5,
184,8,9,9,8,
185,10,7,10,9,
186,3,3,3,3,
187,11,14,11,11,
188,9,10,10,10,
189,7,8,7,7,
190,13,15,14,13,
191,10,12,11,10,
192,6,7,6,5,
193,13,15,14,13,
194,9,10,10,10,
195,6,6,5,5,
196,9,11,10,10,
197,5,6,5,5,
198,6,5,6,5,
199,5,6,6,4,
