step,mic0,mic1,mic2,mic3,
0,8,8,9,8,
1,8,3,9,8,
2,6,8,7,7,
3,7,8,8,6,
4,8,1,9,8,
5,7,8,7,7,
6,7,9,8,6,
7,8,2,8,8,
8,7,8,8,7,
9,8,9,8,8,
10,8,2,9,9,
11,8,9,8,8,
12,8,9,9,9,
13,9,4,9,9,
14,8,9,10,9,
15,9,9,8,8,
16,9,3,10,9,
17,7,8,8,8,
18,8,9,8,8,
19,9,3,9,9,
20,8,8,8,7,
21,35,44,44,40,
22,19,19,18,17,
23,12,14,13,13,
24,8,11,9,8,
25,11,8,12,10,
26,7,6,7,7,
27,10,13,12,12,
28,9,4,10,8,
29,8,9,9,8,
30,7,8,7,7,
31,9,4,10,9,
32,9,10,10,10,
33,7,9,8,7,
34,8,3,9,8,
35,9,9,10,9,
36,8,9,9,8,
37,10,6,10,9,
38,8,8,9,8,
39,8,10,9,8,
40,8,4,9,8,
41,8,5,8,7,
42,8,9,9,9,
43,9,5,9,8,
44,8,5,8,7,
45,122,97,52,88,
46,150,134,106,125,
47,140,129,101,120,
48,148,134,101,127,
49,144,130,97,124,
50,141,134,101,123,
51,145,136,106,125,
52,139,130,102,120,
53,139,131,101,120,
54,146,137,105,125,
55,139,132,101,119,
56,138,132,102,120,
57,145,138,106,125,
58,139,133,99,119,
59,139,135,102,118,
60,141,136,104,119,
61,139,132,102,119,
62,139,132,100,118,
63,142,136,103,122,
64,139,133,102,121,
65,139,133,101,119,
66,143,136,104,122,
67,140,134,102,120,
68,138,132,102,119,
69,140,135,102,120,
70,139,134,104,121,
71,138,133,103,120,
72,144,138,107,124,
73,139,135,103,120,
74,136,132,101,118,
75,142,137,106,123,
76,139,133,103,120,
77,136,131,102,118,
78,142,135,105,122,
79,138,132,101,118,
80,136,130,101,118,
81,141,133,106,122,
82,139,130,105,118,
83,137,129,102,118,
84,138,131,105,119,
85,136,129,102,118,
86,135,127,101,116,
87,138,132,106,121,
88,138,130,103,118,
89,135,126,100,115,
90,138,130,104,119,
91,136,129,103,118,
92,137,132,106,120,
93,137,129,105,118,
94,137,128,105,117,
95,14,7,12,14,
96,9,9,10,7,
97,12,14,11,11,
98,10,7,12,11,
99,7,9,9,8,
100,7,8,7,7,
101,7,4,8,8,
102,8,6,6,7,
103,9,10,7,8,
104,8,3,8,8,
105,6,5,6,5,
106,8,8,8,7,
107,8,3,9,8,
108,7,7,6,7,
109,6,7,6,6,
110,7,2,7,7,
111,7,6,6,6,
112,6,7,7,6,
113,8,2,8,6,
114,7,7,7,6,
115,6,7,6,5,
116,7,1,8,7,
117,6,5,7,6,
118,5,7,6,5,
119,7,1,7,7,
120,6,5,6,6,
121,6,7,7,6,
122,7,2,8,7,
123,6,6,7,7,
124,6,7,7,5,
125,7,2,7,6,
126,6,5,6,6,
127,7,8,7,7,
128,6,2,7,6,
129,7,5,7,6,
130,7,7,6,7,
131,6,2,7,7,
132,6,5,7,6,
133,6,7,6,6,
134,6,2,7,6,
135,6,4,7,6,
136,6,6,6,6,
137,6,4,7,7,
138,6,4,7,6,
139,6,7,6,6,
140,6,3,7,7,
141,6,4,7,6,
142,6,7,6,6,
143,7,3,7,6,
144,6,2,6,5,
145,6,7,6,6,
146,7,5,8,7,
147,6,2,6,6,
148,6,6,6,5,
149,6,5,7,7,
150,6,3,6,6,
151,6,8,6,6,
152,6,5,6,6,
153,6,2,6,6,
154,7,8,7,7,
155,6,3,7,6,
156,6,8,7,5,
157,5,4,6,6,
158,6,2,6,6,
159,5,6,5,5,
160,6,4,5,6,
161,7,2,7,6,
162,5,6,6,5,
163,6,5,6,6,
164,6,2,7,6,
165,6,6,6,6,
166,5,5,7,6,
167,6,2,6,6,
168,4,5,5,5,
169,5,5,6,6,
170,6,2,6,6,
171,5,5,5,4,
172,5,5,6,5,
173,6,2,6,6,
174,4,5,5,4,
175,6,5,5,5,
176,6,2,7,7,
177,6,7,6,5,
178,5,6,6,6,
179,8,4,7,8,
180,5,5,5,5,
181,6,6,7,6,
182,7,5,8,7,
183,5,7,6,5,
184,7,8,8,7,
185,6,4,8,7,
186,5,5,5,5,
187,6,7,6,6,
188,7,3,7,6,
189,6,7,5,5,
190,6,7,6,6,
191,6,2,6,5,
192,4,5,5,4,
193,5,5,6,4,
194,6,2,6,5,
195,4,4,4,4,
196,5,6,5,4,
197,6,1,6,6,
198,4,4,4,4,
199,5,6,5,5,
