step,mic0,mic1,mic2,mic3,
0,4,1,4,4,
1,2,2,2,2,
2,4,4,4,3,
3,3,1,3,3,
4,2,2,2,2,
5,4,4,5,4,
6,3,2,4,4,
7,2,2,2,2,
8,4,5,4,4,
9,4,2,4,4,
10,2,2,2,2,
11,4,4,4,4,
12,4,2,4,4,
13,3,3,3,3,
14,4,4,4,4,
15,4,1,4,4,
16,3,3,3,3,
17,3,3,3,3,
18,4,2,4,4,
19,4,4,4,4,
20,4,4,4,4,
21,4,1,4,4,
22,3,4,4,3,
23,4,4,4,3,
24,4,2,4,4,
25,4,3,4,3,
26,5,5,5,5,
27,4,1,5,4,
28,4,3,4,3,
29,4,6,5,4,
30,4,2,5,4,
31,3,3,3,3,
32,4,5,4,4,
33,5,1,5,4,
34,4,3,4,4,
35,5,3,6,5,
36,4,5,5,5,
37,4,4,4,4,
38,5,3,6,5,
39,4,3,5,4,
40,4,4,5,4,
41,5,3,5,5,
42,4,3,5,5,
43,6,7,6,6,
44,5,1,5,5,
45,152,140,111,126,
46,144,135,112,124,
47,138,130,102,118,
48,140,131,101,121,
49,141,133,103,122,
50,133,127,101,116,
51,135,128,105,117,
52,135,129,106,118,
53,137,130,104,118,
54,135,131,105,117,
55,136,130,106,117,
56,135,129,105,116,
57,134,132,106,117,
58,136,133,108,118,
59,135,130,105,116,
60,135,131,105,117,
61,136,133,108,118,
62,134,129,103,117,
63,135,132,106,117,
64,138,133,108,119,
65,133,128,103,114,
66,134,130,103,115,
67,137,133,106,118,
68,133,127,103,114,
69,133,128,103,114,
70,136,132,107,118,
71,133,130,105,116,
72,135,129,105,116,
73,134,130,105,116,
74,140,132,114,123,
75,138,132,108,118,
76,137,134,108,119,
77,135,131,108,117,
78,135,130,105,115,
79,135,129,105,116,
80,133,130,104,115,
81,136,132,106,116,
82,134,129,105,114,
83,132,130,104,114,
84,138,135,109,118,
85,134,129,104,115,
86,132,129,103,114,
87,136,133,108,118,
88,135,132,106,116,
89,133,130,103,114,
90,137,134,106,117,
91,135,133,105,117,
92,132,128,103,113,
93,136,133,106,118,
94,137,134,106,117,
95,17,11,12,14,
96,9,7,8,8,
97,11,13,10,10,
98,9,10,9,8,
99,7,4,8,7,
100,7,8,7,8,
101,7,8,8,8,
102,7,2,7,7,
103,8,7,8,7,
104,6,5,6,6,
105,6,2,7,6,
106,5,6,6,4,
107,7,8,7,6,
108,6,2,6,6,
109,5,5,5,5,
110,7,6,8,6,
111,6,2,7,6,
112,4,5,5,5,
113,4,5,6,5,
114,6,1,6,6,
115,5,5,5,4,
116,5,6,6,6,
117,7,2,7,6,
118,6,7,7,6,
119,5,5,5,5,
120,6,1,6,6,
121,5,6,6,5,
122,5,6,5,6,
123,6,2,7,6,
124,5,7,6,5,
125,5,6,6,5,
126,6,1,6,6,
127,5,6,6,6,
128,4,6,5,5,
129,6,0,6,6,
130,6,6,6,5,
131,7,7,7,6,
132,6,2,7,6,
133,5,5,5,5,
134,7,9,7,7,
135,6,1,7,6,
136,5,5,5,5,
137,7,7,7,6,
138,6,2,7,6,
139,5,4,6,5,
140,7,8,7,6,
141,6,1,7,6,
142,6,5,6,5,
143,6,8,6,6,
144,8,3,8,7,
145,6,6,7,6,
146,7,8,7,7,
147,7,2,8,7,
148,6,5,6,5,
149,5,6,5,5,
150,7,3,8,7,
151,6,6,6,6,
152,6,6,6,6,
153,8,4,8,7,
154,7,6,8,7,
155,7,8,7,7,
156,8,4,8,7,
157,7,6,7,7,
158,7,8,8,7,
159,7,3,8,7,
160,8,7,8,8,
161,8,4,9,8,
162,8,6,8,8,
163,8,9,9,8,
164,6,3,8,6,
165,6,5,7,6,
166,8,9,8,8,
167,7,2,7,7,
168,6,5,7,6,
169,6,7,6,6,
170,8,3,7,6,
171,6,3,8,6,
172,6,8,7,7,
173,8,4,9,8,
174,7,5,8,7,
175,10,11,10,9,
176,7,4,8,8,
177,6,5,7,7,
178,7,9,8,7,
179,7,3,8,7,
180,8,4,8,7,
181,7,8,8,6,
182,7,2,8,7,
183,6,4,7,6,
184,5,6,6,5,
185,8,7,8,8,
186,7,2,7,6,
187,5,6,5,5,
188,8,6,9,7,
189,8,6,8,7,
190,7,8,8,7,
191,8,6,8,7,
192,8,6,8,8,
193,8,10,8,7,
194,8,4,7,7,
195,8,4,8,8,
196,6,8,7,6,
197,7,5,8,7,
198,8,1,8,8,
199,8,5,8,7,
