step,mic0,mic1,mic2,mic3,
0,6,5,6,5,
1,3,4,4,4,
2,3,3,4,3,
3,3,4,3,3,
4,3,2,2,2,
5,1,1,2,1,
6,2,3,2,2,
7,1,2,1,1,
8,1,1,1,1,
9,2,3,2,2,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,0,0,1,0,
14,1,1,1,0,
15,0,0,0,0,
16,2,2,2,2,
17,1,1,1,1,
18,0,1,1,0,
19,1,1,1,1,
20,1,1,1,1,
21,1,2,2,2,
22,1,1,1,1,
23,1,0,0,0,
24,0,0,0,1,
25,0,0,0,0,
26,0,0,0,1,
27,0,1,1,1,
28,1,1,1,1,
29,1,1,1,1,
30,1,0,0,0,
31,1,1,0,1,
32,0,1,1,0,
33,1,1,1,1,
34,1,2,2,1,
35,2,2,3,2,
36,0,0,1,0,
37,1,1,1,0,
38,1,1,1,1,
39,1,2,1,1,
40,0,1,0,0,
41,0,1,0,0,
42,1,1,1,1,
43,75,93,108,81,
44,73,88,99,81,
45,73,89,99,83,
46,73,88,97,81,
47,76,91,99,83,
48,73,92,100,83,
49,76,96,102,84,
50,74,94,101,82,
51,69,90,100,79,
52,69,91,101,80,
53,69,90,100,79,
54,70,92,102,81,
55,69,91,102,80,
56,71,93,103,81,
57,71,93,103,82,
58,71,93,103,82,
59,70,93,103,81,
60,70,92,102,81,
61,70,93,103,82,
62,70,92,102,81,
63,71,93,103,81,
64,71,94,103,82,
65,71,93,104,82,
66,71,93,103,81,
67,70,92,103,80,
68,70,93,103,81,
69,70,92,103,80,
70,70,92,103,80,
71,69,92,102,80,
72,70,92,102,80,
73,69,92,102,80,
74,70,92,102,80,
75,70,93,103,81,
76,71,94,103,80,
77,71,93,102,81,
78,70,94,102,81,
79,70,92,102,80,
80,70,93,103,80,
81,69,92,101,79,
82,70,92,102,80,
83,71,92,102,80,
84,70,92,102,80,
85,70,93,102,80,
86,70,92,102,80,
87,70,92,102,80,
88,70,93,102,80,
89,70,92,102,80,
90,71,94,102,81,
91,69,92,101,79,
92,70,93,102,80,
93,69,92,102,80,
94,10,10,8,11,
95,6,13,18,7,
96,4,7,11,3,
97,5,3,7,3,
98,7,4,4,4,
99,6,4,3,3,
100,3,2,6,3,
101,2,3,5,3,
102,1,2,3,2,
103,2,2,3,2,
104,1,1,2,2,
105,1,1,1,1,
106,1,1,1,1,
107,1,1,2,1,
108,1,1,1,1,
109,1,1,1,1,
110,1,0,0,1,
111,1,1,1,1,
112,0,1,1,1,
113,0,1,0,1,
114,0,0,0,1,
115,0,0,0,0,
116,1,1,1,1,
117,0,0,0,0,
118,1,1,1,0,
119,0,0,1,0,
120,1,1,1,1,
121,0,0,0,1,
122,1,1,1,1,
123,0,1,0,0,
124,0,1,0,0,
125,1,0,0,1,
126,1,1,1,0,
127,0,0,0,0,
128,1,0,0,0,
129,1,1,1,1,
130,0,0,0,0,
131,0,1,1,0,
132,0,1,1,1,
133,0,0,0,1,
134,0,0,0,0,
135,0,0,0,0,
136,0,0,0,0,
137,1,0,1,1,
138,0,0,0,0,
139,0,0,1,0,
140,0,0,1,0,
141,0,1,0,1,
142,0,1,0,0,
143,0,0,1,1,
144,0,1,0,1,
145,0,1,0,1,
146,0,1,0,1,
147,0,0,1,1,
148,1,0,0,0,
149,0,0,1,0,
150,0,0,0,0,
151,0,0,0,1,
152,1,1,1,1,
153,1,0,1,1,
154,0,0,0,1,
155,0,1,1,0,
156,1,1,1,1,
157,1,0,1,1,
158,1,1,1,1,
159,1,1,1,1,
160,1,1,0,1,
161,1,1,1,1,
162,1,0,1,0,
163,1,1,1,1,
164,0,0,0,0,
165,0,1,0,1,
166,0,0,0,0,
167,1,1,1,1,
168,1,1,1,1,
169,0,1,1,1,
170,1,1,1,1,
171,1,1,1,1,
172,1,1,0,0,
173,1,1,1,1,
174,0,1,1,1,
175,1,1,1,1,
176,1,1,1,0,
177,1,0,0,0,
178,0,1,0,0,
179,0,0,0,1,
180,1,1,1,1,
181,0,0,0,1,
182,1,1,1,1,
183,0,0,1,0,
184,1,0,0,1,
185,1,1,1,1,
186,1,1,1,1,
187,1,1,1,1,
188,0,0,1,0,
189,0,1,1,1,
190,1,1,1,1,
191,0,0,0,0,
192,0,0,0,0,
193,0,0,1,0,
194,0,1,1,0,
195,1,1,0,1,
196,1,0,1,1,
197,1,1,1,1,
198,1,1,1,1,
199,1,1,1,1,
