step,mic0,mic1,mic2,mic3,
0,0,1,1,1,
1,0,0,1,0,
2,0,1,0,0,
3,0,0,1,0,
4,1,1,1,0,
5,1,1,1,1,
6,0,0,0,0,
7,1,1,0,0,
8,0,1,1,0,
9,0,0,0,0,
10,1,1,1,1,
11,0,0,0,0,
12,0,0,0,0,
13,1,1,1,1,
14,0,0,0,0,
15,0,1,0,1,
16,0,0,0,0,
17,0,1,0,0,
18,0,1,1,0,
19,0,1,1,1,
20,0,0,1,0,
21,0,0,1,0,
22,0,0,0,1,
23,1,0,1,0,
24,1,1,0,1,
25,0,0,0,0,
26,0,1,1,1,
27,0,0,1,1,
28,0,0,0,0,
29,0,0,0,0,
30,1,0,0,0,
31,0,0,0,0,
32,0,0,0,0,
33,1,1,1,1,
34,1,0,0,1,
35,0,0,0,0,
36,0,0,0,1,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,1,
40,0,0,1,1,
41,0,0,1,1,
42,0,1,0,0,
43,0,0,0,0,
44,1,0,1,0,
45,1,1,1,1,
46,67,86,100,77,
47,74,89,99,83,
48,73,88,97,82,
49,75,90,97,81,
50,72,91,99,81,
51,75,95,102,85,
52,72,91,99,81,
53,70,90,100,80,
54,69,90,101,80,
55,71,92,102,81,
56,71,92,102,82,
57,70,91,102,82,
58,71,91,102,83,
59,71,93,103,83,
60,70,92,102,82,
61,71,92,103,83,
62,71,92,103,82,
63,71,92,103,82,
64,71,92,102,82,
65,71,92,103,83,
66,72,93,103,82,
67,72,94,103,83,
68,72,93,103,82,
69,72,93,102,83,
70,72,94,103,83,
71,71,93,102,83,
72,72,93,102,82,
73,71,92,102,82,
74,72,93,102,82,
75,72,93,101,82,
76,72,93,102,82,
77,72,94,102,82,
78,71,92,101,82,
79,71,92,101,82,
80,71,92,100,82,
81,71,92,101,82,
82,71,91,100,81,
83,71,92,101,82,
84,71,93,101,82,
85,70,91,101,81,
86,71,92,101,82,
87,70,92,101,81,
88,70,91,101,81,
89,70,91,102,81,
90,69,91,101,80,
91,69,91,101,81,
92,70,92,102,81,
93,70,92,102,81,
94,70,92,102,81,
95,70,92,103,81,
96,10,9,8,11,
97,3,8,7,4,
98,4,6,10,4,
99,5,3,8,3,
100,6,2,4,3,
101,4,2,4,2,
102,1,2,4,3,
103,1,2,4,2,
104,1,2,2,2,
105,1,1,2,2,
106,1,1,1,1,
107,1,1,1,1,
108,1,1,1,1,
109,1,0,1,1,
110,1,1,1,1,
111,0,1,1,1,
112,0,0,0,0,
113,0,0,1,0,
114,0,0,0,1,
115,0,1,1,1,
116,0,0,0,0,
117,0,0,0,0,
118,0,0,0,0,
119,0,0,0,0,
120,0,0,0,1,
121,0,1,1,0,
122,0,0,1,1,
123,0,1,1,1,
124,0,0,0,0,
125,0,1,1,0,
126,0,1,1,1,
127,0,0,0,1,
128,1,1,1,1,
129,0,1,1,1,
130,1,1,2,1,
131,0,1,0,0,
132,1,2,1,1,
133,1,1,1,1,
134,1,1,1,1,
135,1,1,1,1,
136,1,1,1,1,
137,0,1,0,0,
138,0,0,0,1,
139,1,1,1,1,
140,1,1,1,0,
141,1,1,1,1,
142,1,1,1,1,
143,1,1,1,0,
144,0,0,0,0,
145,0,0,1,1,
146,0,0,1,1,
147,1,0,0,0,
148,1,1,0,0,
149,0,1,1,1,
150,0,0,0,1,
151,0,0,0,0,
152,1,1,1,1,
153,1,0,1,0,
154,0,1,1,0,
155,1,1,0,1,
156,0,0,0,1,
157,0,0,0,0,
158,1,1,1,1,
159,0,0,1,0,
160,1,1,0,1,
161,1,1,1,1,
162,0,0,0,0,
163,0,1,1,1,
164,0,1,0,0,
165,0,0,0,0,
166,1,1,1,0,
167,0,1,0,1,
168,1,1,1,1,
169,0,0,0,0,
170,0,0,1,0,
171,0,0,1,0,
172,0,1,1,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,1,1,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,1,1,0,0,
180,0,0,0,1,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,1,1,1,0,
185,1,1,0,0,
186,0,0,0,0,
187,0,0,0,0,
188,0,1,0,0,
189,0,0,0,1,
190,0,0,1,1,
191,1,1,0,1,
192,0,1,0,0,
193,0,0,0,0,
194,1,1,1,0,
195,1,1,1,0,
196,1,1,1,0,
197,0,0,0,0,
198,0,0,0,0,
199,0,1,0,1,
