step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,1,0,
2,1,0,1,1,
3,0,0,1,0,
4,0,0,0,0,
5,0,1,0,0,
6,0,1,1,1,
7,0,0,0,1,
8,2,1,1,1,
9,1,1,1,1,
10,2,2,2,2,
11,2,3,3,2,
12,2,2,2,2,
13,1,1,2,2,
14,1,1,1,1,
15,1,1,1,1,
16,1,1,0,0,
17,1,1,1,1,
18,0,1,0,0,
19,1,0,0,0,
20,0,0,1,1,
21,0,1,1,0,
22,0,0,1,1,
23,1,1,0,1,
24,0,0,1,1,
25,0,1,1,1,
26,1,1,1,1,
27,0,0,0,0,
28,0,0,0,0,
29,0,0,0,0,
30,1,1,0,1,
31,1,1,1,1,
32,1,1,1,1,
33,1,0,1,1,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,1,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,1,
40,0,1,1,1,
41,0,1,1,1,
42,0,0,0,0,
43,0,1,1,1,
44,75,93,108,81,
45,71,87,96,79,
46,72,88,97,83,
47,74,89,94,80,
48,72,88,94,79,
49,74,93,97,82,
50,71,91,96,80,
51,70,90,95,78,
52,69,90,97,78,
53,70,90,97,78,
54,71,91,98,80,
55,71,92,99,80,
56,71,91,98,80,
57,72,93,100,81,
58,71,92,98,80,
59,70,91,98,79,
60,70,91,98,80,
61,70,91,98,80,
62,70,92,99,81,
63,70,91,99,80,
64,70,91,99,80,
65,71,92,100,81,
66,71,92,99,80,
67,71,92,100,81,
68,71,91,99,80,
69,71,91,100,80,
70,72,93,100,81,
71,72,94,101,82,
72,72,92,100,81,
73,71,92,99,80,
74,71,92,99,80,
75,71,92,99,81,
76,70,91,99,80,
77,71,92,99,81,
78,72,92,100,81,
79,73,95,102,82,
80,75,95,103,85,
81,77,97,104,87,
82,76,96,104,85,
83,73,94,102,83,
84,74,94,103,83,
85,74,95,102,85,
86,75,95,102,82,
87,75,95,102,84,
88,74,95,102,82,
89,74,95,102,83,
90,74,96,104,84,
91,74,94,102,83,
92,75,95,101,84,
93,74,95,101,83,
94,15,13,7,13,
95,8,12,10,8,
96,7,11,12,6,
97,7,7,8,5,
98,8,8,9,6,
99,9,6,6,5,
100,6,6,8,5,
101,4,6,9,6,
102,4,5,5,5,
103,3,4,5,4,
104,3,4,3,3,
105,3,3,3,3,
106,2,2,3,2,
107,2,1,2,1,
108,1,2,2,1,
109,2,3,2,2,
110,2,2,3,2,
111,1,2,1,1,
112,2,1,1,2,
113,1,2,2,1,
114,2,2,2,3,
115,3,4,3,3,
116,2,3,3,3,
117,2,2,2,2,
118,2,3,2,2,
119,2,3,3,2,
120,4,5,5,4,
121,4,6,5,5,
122,4,4,3,3,
123,3,4,4,4,
124,1,1,1,1,
125,1,1,2,1,
126,1,1,1,1,
127,2,1,2,2,
128,2,1,2,2,
129,2,2,2,2,
130,2,3,2,2,
131,1,1,1,1,
132,1,0,1,1,
133,0,0,0,0,
134,0,1,1,0,
135,1,1,1,1,
136,1,2,2,2,
137,2,3,2,2,
138,2,3,2,2,
139,2,2,2,2,
140,2,2,1,2,
141,2,2,2,2,
142,2,2,2,1,
143,1,1,1,1,
144,1,1,1,0,
145,1,1,1,1,
146,1,1,1,1,
147,2,2,2,2,
148,1,1,1,1,
149,1,2,2,1,
150,1,2,2,1,
151,1,2,1,1,
152,2,2,2,2,
153,2,2,2,2,
154,2,4,3,3,
155,2,2,3,3,
156,1,2,1,1,
157,1,1,1,1,
158,1,2,1,2,
159,1,1,1,1,
160,1,1,1,1,
161,1,1,1,1,
162,1,1,1,1,
163,1,1,1,1,
164,1,1,0,1,
165,0,1,1,1,
166,0,1,1,0,
167,0,0,0,0,
168,0,1,0,0,
169,1,1,0,1,
170,1,1,1,0,
171,0,1,0,0,
172,0,1,1,1,
173,0,1,1,0,
174,0,1,1,0,
175,0,1,0,1,
176,0,1,1,1,
177,1,1,1,1,
178,1,1,1,1,
179,0,0,0,0,
180,0,1,1,0,
181,1,1,1,1,
182,4,4,4,3,
183,2,2,1,1,
184,1,2,2,1,
185,2,3,2,3,
186,2,3,2,2,
187,3,3,3,3,
188,3,3,3,3,
189,3,3,2,3,
190,3,3,3,3,
191,2,2,1,2,
192,2,3,2,2,
193,2,1,1,1,
194,1,1,0,1,
195,1,1,1,1,
196,1,1,1,1,
197,1,1,1,1,
198,1,1,0,1,
199,0,1,0,0,
