step,mic0,mic1,mic2,mic3,
0,2,2,2,1,
1,1,1,0,0,
2,2,1,1,1,
3,0,1,0,0,
4,0,1,0,0,
5,1,1,1,0,
6,0,1,0,0,
7,0,0,0,0,
8,1,0,1,1,
9,0,0,1,1,
10,0,1,0,0,
11,0,1,1,1,
12,0,1,1,1,
13,1,1,0,1,
14,2,2,1,1,
15,1,2,2,2,
16,1,1,2,1,
17,1,2,2,1,
18,1,1,1,1,
19,1,1,1,1,
20,1,1,0,0,
21,1,2,1,1,
22,0,1,1,1,
23,1,1,2,1,
24,1,1,0,1,
25,1,1,1,1,
26,1,1,1,1,
27,0,1,0,0,
28,0,1,0,0,
29,0,0,0,0,
30,0,0,0,1,
31,1,2,2,1,
32,0,1,1,0,
33,1,0,1,0,
34,0,0,0,0,
35,0,1,0,0,
36,0,1,1,0,
37,1,2,1,1,
38,0,0,1,0,
39,1,1,1,1,
40,1,1,1,1,
41,0,0,0,0,
42,1,2,2,1,
43,1,0,0,0,
44,96,109,80,78,
45,98,123,81,78,
46,104,121,63,60,
47,107,123,66,65,
48,106,120,69,65,
49,105,119,64,61,
50,103,117,64,62,
51,104,119,67,64,
52,105,119,66,64,
53,105,119,65,65,
54,105,120,65,66,
55,105,119,64,64,
56,104,119,65,65,
57,105,119,65,64,
58,105,120,65,64,
59,104,119,65,64,
60,104,119,64,64,
61,105,118,65,65,
62,105,119,65,65,
63,105,118,65,64,
64,104,118,64,63,
65,104,118,64,64,
66,104,117,64,64,
67,104,118,64,64,
68,105,119,65,64,
69,105,118,64,64,
70,104,118,64,63,
71,105,119,64,64,
72,104,118,64,63,
73,104,117,64,63,
74,104,118,64,63,
75,104,118,63,63,
76,104,118,63,63,
77,105,118,63,64,
78,104,117,64,64,
79,105,119,64,64,
80,104,117,63,63,
81,106,119,64,64,
82,104,118,63,63,
83,105,119,64,64,
84,104,118,63,64,
85,105,118,65,64,
86,104,118,63,63,
87,105,118,63,63,
88,104,118,64,63,
89,105,120,65,64,
90,104,118,63,64,
91,105,119,65,64,
92,104,118,63,63,
93,104,118,63,63,
94,22,20,18,20,
95,4,7,6,9,
96,3,5,3,5,
97,3,6,6,4,
98,4,2,2,4,
99,2,1,3,4,
100,2,4,4,3,
101,1,3,3,2,
102,2,3,3,3,
103,2,2,2,2,
104,2,3,2,2,
105,1,2,1,1,
106,1,2,1,1,
107,1,2,2,1,
108,1,1,1,0,
109,1,2,2,1,
110,1,2,1,1,
111,1,2,1,2,
112,1,0,1,0,
113,2,2,2,1,
114,1,1,1,1,
115,1,1,1,0,
116,0,1,0,0,
117,0,1,1,1,
118,1,1,1,1,
119,0,1,1,0,
120,1,0,0,1,
121,0,0,0,0,
122,0,1,1,0,
123,0,1,1,0,
124,0,0,1,0,
125,0,0,1,1,
126,1,1,1,1,
127,0,1,1,1,
128,1,1,1,1,
129,1,1,1,1,
130,1,2,1,0,
131,1,2,1,1,
132,1,1,1,1,
133,0,1,1,0,
134,0,1,1,1,
135,2,2,2,2,
136,1,2,2,1,
137,0,1,1,0,
138,1,0,1,0,
139,1,1,1,1,
140,0,1,0,1,
141,1,1,1,1,
142,1,1,1,0,
143,1,1,1,1,
144,1,1,1,1,
145,0,0,0,0,
146,1,1,1,1,
147,1,1,1,1,
148,1,1,1,1,
149,1,1,1,1,
150,1,1,1,1,
151,1,1,1,1,
152,1,0,1,0,
153,0,0,0,0,
154,1,1,1,1,
155,1,1,1,0,
156,0,1,0,0,
157,0,0,0,0,
158,1,1,1,0,
159,0,0,0,0,
160,1,1,1,1,
161,0,1,0,0,
162,1,1,1,1,
163,0,0,0,0,
164,1,1,1,1,
165,1,1,2,1,
166,0,1,1,1,
167,1,1,2,1,
168,0,1,1,1,
169,0,1,1,1,
170,1,2,1,1,
171,1,1,1,1,
172,1,1,1,1,
173,0,0,0,0,
174,0,0,0,1,
175,1,0,1,0,
176,0,1,1,1,
177,0,0,1,1,
178,1,1,1,0,
179,0,1,1,0,
180,0,1,0,0,
181,0,0,0,0,
182,0,0,0,0,
183,0,0,0,0,
184,0,0,0,0,
185,1,1,0,1,
186,1,1,1,1,
187,0,1,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,0,0,0,0,
191,1,1,1,1,
192,0,1,1,0,
193,0,1,1,1,
194,1,1,1,1,
195,1,0,0,1,
196,1,1,1,1,
197,1,1,0,1,
198,0,1,0,1,
199,2,2,2,2,
