step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,1,1,1,
2,1,1,1,1,
3,0,0,0,0,
4,0,1,1,1,
5,0,1,1,1,
6,0,1,0,1,
7,0,0,1,0,
8,0,0,0,1,
9,0,0,0,1,
10,0,0,0,0,
11,0,0,1,0,
12,0,1,0,0,
13,0,1,1,0,
14,1,0,0,0,
15,0,0,0,0,
16,1,1,1,1,
17,1,1,1,1,
18,4,4,4,4,
19,4,3,3,3,
20,2,2,2,1,
21,2,1,1,1,
22,1,2,2,2,
23,0,1,1,1,
24,1,1,1,1,
25,1,1,1,1,
26,1,1,1,0,
27,0,1,1,0,
28,0,1,1,0,
29,0,1,1,0,
30,0,1,1,1,
31,1,1,1,1,
32,0,0,0,0,
33,1,1,1,1,
34,1,1,1,1,
35,0,0,1,0,
36,1,1,1,1,
37,1,1,1,1,
38,1,1,0,0,
39,1,1,1,0,
40,1,1,1,1,
41,1,0,1,0,
42,0,0,1,1,
43,0,0,0,0,
44,125,121,126,153,
45,116,117,125,142,
46,114,121,128,140,
47,115,122,128,139,
48,115,125,129,136,
49,115,127,129,136,
50,112,128,128,131,
51,111,127,127,132,
52,113,129,129,133,
53,113,128,129,133,
54,112,129,127,132,
55,112,128,127,132,
56,111,129,128,130,
57,112,128,129,132,
58,112,129,129,133,
59,114,129,129,133,
60,114,128,129,132,
61,113,130,131,134,
62,114,130,131,134,
63,113,130,129,132,
64,112,129,129,131,
65,111,129,128,131,
66,110,128,127,129,
67,110,128,127,130,
68,110,128,127,130,
69,110,129,127,131,
70,112,130,128,131,
71,110,129,127,130,
72,111,129,128,131,
73,111,129,130,132,
74,112,129,130,132,
75,111,129,130,132,
76,110,128,129,131,
77,110,128,129,131,
78,110,128,128,130,
79,111,129,128,130,
80,111,129,128,130,
81,111,128,128,130,
82,111,128,128,130,
83,111,128,128,129,
84,111,129,128,129,
85,110,129,129,130,
86,109,129,129,130,
87,109,129,129,130,
88,108,129,128,129,
89,108,130,127,128,
90,109,130,129,129,
91,109,131,129,129,
92,110,130,128,129,
93,108,129,127,129,
94,19,21,18,21,
95,10,12,12,12,
96,6,7,7,8,
97,8,10,9,12,
98,7,7,6,8,
99,6,5,3,6,
100,4,5,3,3,
101,2,2,3,2,
102,2,3,3,2,
103,2,3,4,2,
104,2,4,4,3,
105,2,3,4,2,
106,2,3,4,3,
107,1,1,1,1,
108,1,2,1,1,
109,3,3,2,2,
110,1,1,2,1,
111,1,1,1,1,
112,0,1,0,1,
113,1,1,1,1,
114,1,2,1,1,
115,1,2,2,1,
116,1,1,1,1,
117,1,1,1,1,
118,1,2,1,1,
119,2,3,3,4,
120,4,4,5,3,
121,3,4,4,4,
122,2,2,2,2,
123,2,2,2,2,
124,2,4,3,3,
125,2,2,2,2,
126,2,2,2,2,
127,2,2,2,2,
128,1,2,2,2,
129,2,2,2,2,
130,2,2,2,1,
131,2,2,2,1,
132,2,3,3,2,
133,2,2,1,2,
134,1,1,1,1,
135,2,2,2,2,
136,2,2,2,2,
137,1,2,2,1,
138,1,2,2,1,
139,1,1,1,1,
140,1,1,1,1,
141,2,1,2,2,
142,1,1,1,1,
143,1,2,2,1,
144,1,2,1,1,
145,1,1,1,1,
146,0,0,0,0,
147,1,1,0,0,
148,0,0,1,0,
149,1,1,1,1,
150,1,2,1,1,
151,1,2,1,1,
152,2,2,2,1,
153,1,1,2,2,
154,2,3,2,3,
155,6,6,4,5,
156,6,6,6,6,
157,5,6,4,4,
158,4,4,4,4,
159,4,5,4,4,
160,3,4,3,3,
161,2,3,3,3,
162,2,3,2,2,
163,2,3,2,2,
164,2,2,2,1,
165,1,1,1,1,
166,1,1,1,1,
167,1,1,1,1,
168,1,2,2,1,
169,1,1,1,1,
170,1,2,1,1,
171,1,1,1,1,
172,1,0,1,1,
173,0,0,0,0,
174,1,1,1,1,
175,1,1,1,1,
176,0,0,0,1,
177,1,1,0,0,
178,0,1,1,0,
179,1,1,1,1,
180,0,1,1,0,
181,0,1,0,0,
182,0,1,1,2,
183,1,1,1,1,
184,1,0,1,1,
185,1,1,1,0,
186,0,0,0,0,
187,0,0,0,1,
188,1,0,0,1,
189,1,0,1,1,
190,0,0,0,0,
191,1,2,1,1,
192,0,0,0,0,
193,1,1,1,1,
194,1,2,2,1,
195,1,1,0,0,
196,0,0,1,1,
197,1,1,1,1,
198,1,1,1,0,
199,0,1,1,1,
