step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,1,0,0,0,
3,0,0,0,0,
4,0,0,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,1,2,2,2,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,1,1,0,
12,0,0,0,0,
13,0,0,0,0,
14,1,1,0,1,
15,0,1,0,0,
16,0,0,1,0,
17,0,0,0,0,
18,0,0,1,0,
19,0,0,0,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,1,0,0,
23,0,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,0,0,0,
27,0,0,0,0,
28,0,0,0,0,
29,0,0,0,0,
30,0,0,0,0,
31,0,0,0,0,
32,0,1,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,1,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,0,0,
40,0,0,0,0,
41,0,0,0,0,
42,0,1,0,0,
43,0,0,0,0,
44,100,99,102,126,
45,99,99,96,118,
46,101,97,98,113,
47,99,96,96,113,
48,102,97,98,115,
49,105,97,99,118,
50,106,98,100,119,
51,108,98,100,119,
52,108,97,100,120,
53,109,97,102,121,
54,108,96,102,120,
55,109,98,102,120,
56,108,96,102,120,
57,108,96,101,120,
58,107,96,101,119,
59,107,96,101,119,
60,107,97,101,119,
61,107,97,101,120,
62,108,97,101,119,
63,108,97,101,120,
64,107,97,101,119,
65,107,97,101,118,
66,107,97,101,118,
67,107,97,100,118,
68,107,97,101,118,
69,107,97,100,118,
70,107,97,100,118,
71,107,97,101,118,
72,107,97,101,118,
73,107,97,101,119,
74,107,97,102,119,
75,107,97,101,119,
76,107,98,102,119,
77,108,98,101,119,
78,107,97,101,119,
79,107,97,101,119,
80,108,97,101,119,
81,107,97,102,119,
82,107,97,101,119,
83,107,98,101,119,
84,107,97,101,119,
85,107,97,101,119,
86,108,99,102,120,
87,107,98,102,119,
88,107,97,101,119,
89,108,98,102,119,
90,107,98,102,120,
91,108,98,101,119,
92,107,97,101,119,
93,108,98,102,120,
94,17,20,16,24,
95,15,17,11,13,
96,10,7,6,10,
97,10,6,8,12,
98,5,5,5,6,
99,4,4,3,5,
100,2,4,3,3,
101,1,2,3,2,
102,2,2,2,1,
103,2,2,2,2,
104,2,2,2,1,
105,2,1,2,2,
106,1,1,1,1,
107,1,1,1,1,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,1,1,
111,1,1,1,1,
112,1,1,0,1,
113,1,1,1,1,
114,1,1,1,1,
115,1,1,1,1,
116,1,1,1,1,
117,1,1,1,1,
118,0,0,1,0,
119,2,1,1,1,
120,0,0,0,0,
121,1,1,0,1,
122,1,1,0,0,
123,0,1,0,0,
124,0,0,0,0,
125,0,0,1,0,
126,0,0,0,0,
127,0,1,0,0,
128,0,0,0,0,
129,1,1,1,0,
130,0,1,1,1,
131,0,0,0,0,
132,1,0,0,0,
133,0,0,0,1,
134,0,1,1,0,
135,0,1,1,1,
136,0,0,0,0,
137,0,1,1,0,
138,1,1,1,1,
139,1,1,1,1,
140,1,1,1,0,
141,1,1,0,1,
142,1,1,1,1,
143,0,0,1,1,
144,1,1,1,1,
145,1,1,1,1,
146,1,0,1,0,
147,0,1,1,1,
148,0,0,1,0,
149,0,1,0,0,
150,0,0,0,0,
151,0,1,0,0,
152,0,0,0,0,
153,0,0,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,1,0,1,0,
158,1,1,1,1,
159,1,0,1,0,
160,0,0,0,0,
161,0,0,0,0,
162,1,1,0,0,
163,1,1,0,0,
164,0,0,0,0,
165,1,0,1,0,
166,1,1,1,0,
167,0,1,0,0,
168,0,1,0,0,
169,1,1,1,1,
170,1,0,1,1,
171,0,0,1,0,
172,1,0,1,0,
173,0,0,0,0,
174,0,0,0,0,
175,0,0,0,0,
176,1,1,1,1,
177,0,1,1,1,
178,1,1,0,0,
179,0,0,0,1,
180,0,1,1,0,
181,0,0,1,0,
182,1,0,0,0,
183,1,0,1,0,
184,0,1,0,0,
185,1,1,1,1,
186,0,0,1,0,
187,1,1,0,1,
188,0,1,0,0,
189,0,1,0,0,
190,0,0,0,1,
191,0,0,1,0,
192,0,1,1,0,
193,1,1,1,1,
194,0,0,0,0,
195,1,1,1,1,
196,1,1,1,1,
197,0,0,0,0,
198,1,1,0,0,
199,1,1,0,1,
