step,mic0,mic1,mic2,mic3,
0,0,0,1,0,
1,0,0,0,0,
2,0,0,0,0,
3,0,1,0,0,
4,0,0,1,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,1,1,
11,0,0,0,0,
12,0,1,1,1,
13,1,0,0,0,
14,0,0,0,0,
15,0,1,0,0,
16,0,0,0,0,
17,0,0,0,1,
18,0,0,0,0,
19,1,1,0,0,
20,0,1,1,0,
21,0,0,0,1,
22,1,0,1,0,
23,0,1,0,1,
24,1,1,1,0,
25,1,1,1,0,
26,0,0,1,0,
27,0,0,0,1,
28,0,0,0,0,
29,0,0,0,1,
30,1,1,1,1,
31,1,1,0,1,
32,1,1,1,1,
33,0,1,0,0,
34,1,1,0,0,
35,0,1,0,1,
36,1,0,0,1,
37,0,0,0,0,
38,0,0,0,0,
39,1,1,1,1,
40,1,1,1,0,
41,1,1,1,1,
42,0,1,0,1,
43,0,1,1,0,
44,1,1,1,1,
45,0,0,0,0,
46,0,1,0,0,
47,72,99,104,77,
48,62,109,109,66,
49,60,99,102,66,
50,64,102,105,69,
51,67,105,106,72,
52,65,104,107,71,
53,65,105,109,71,
54,67,106,108,72,
55,67,106,108,72,
56,67,107,108,72,
57,65,107,109,70,
58,65,107,109,71,
59,66,108,110,71,
60,66,108,111,71,
61,67,109,110,71,
62,67,109,111,72,
63,65,108,110,71,
64,66,108,110,72,
65,67,109,111,72,
66,66,109,111,72,
67,66,108,110,71,
68,66,108,111,71,
69,66,108,111,71,
70,66,108,111,72,
71,66,108,110,71,
72,66,108,110,71,
73,66,108,110,71,
74,66,108,110,71,
75,66,108,110,72,
76,66,108,111,72,
77,67,109,111,72,
78,66,109,111,71,
79,66,108,110,71,
80,66,108,110,71,
81,66,108,110,72,
82,66,108,111,72,
83,66,108,110,71,
84,66,108,110,71,
85,66,108,110,71,
86,67,109,110,71,
87,66,108,111,71,
88,67,110,111,73,
89,67,109,111,72,
90,66,108,111,72,
91,66,108,110,72,
92,66,109,111,71,
93,67,109,111,72,
94,66,108,110,72,
95,66,109,111,72,
96,66,109,111,72,
97,8,13,8,7,
98,8,9,8,8,
99,8,13,14,10,
100,4,7,7,6,
101,4,7,7,5,
102,3,5,3,3,
103,2,5,5,2,
104,2,4,5,3,
105,2,3,4,2,
106,1,2,2,1,
107,1,1,1,1,
108,2,1,1,1,
109,1,1,1,1,
110,1,2,1,1,
111,1,2,1,1,
112,0,1,0,0,
113,1,1,1,0,
114,0,1,1,0,
115,0,0,0,1,
116,1,1,1,1,
117,1,0,0,1,
118,0,1,0,0,
119,1,1,1,1,
120,0,0,0,1,
121,0,1,1,1,
122,0,0,0,0,
123,0,1,1,0,
124,1,1,0,1,
125,0,0,0,1,
126,0,1,1,1,
127,0,1,1,1,
128,1,1,1,1,
129,0,1,0,0,
130,0,1,0,1,
131,1,1,1,2,
132,1,1,1,0,
133,1,1,1,1,
134,0,0,0,0,
135,1,1,1,1,
136,2,2,2,1,
137,1,1,1,1,
138,1,1,2,1,
139,1,1,1,0,
140,1,2,2,1,
141,2,2,2,2,
142,1,1,2,1,
143,1,1,1,1,
144,1,1,1,0,
145,0,1,1,0,
146,1,1,1,0,
147,0,0,0,0,
148,1,0,0,0,
149,1,1,1,1,
150,0,1,1,1,
151,1,1,0,1,
152,1,1,2,0,
153,1,1,1,1,
154,1,1,1,1,
155,0,1,0,0,
156,0,0,0,0,
157,0,1,1,1,
158,1,1,0,1,
159,1,1,1,1,
160,1,0,0,1,
161,1,1,0,0,
162,1,1,1,0,
163,0,1,1,0,
164,0,1,1,0,
165,1,1,1,1,
166,1,1,1,1,
167,0,1,0,0,
168,1,1,1,0,
169,1,1,1,1,
170,1,0,1,0,
171,1,1,0,1,
172,1,1,1,0,
173,1,1,1,0,
174,0,1,1,0,
175,1,1,0,0,
176,1,0,1,1,
177,0,1,1,1,
178,0,1,0,0,
179,0,0,1,0,
180,1,0,0,0,
181,0,1,1,0,
182,1,1,1,1,
183,1,1,1,0,
184,1,1,1,0,
185,1,1,1,1,
186,0,1,0,0,
187,1,1,1,1,
188,0,0,0,0,
189,0,0,0,0,
190,1,1,1,0,
191,1,2,1,1,
192,1,1,1,0,
193,1,1,0,1,
194,1,1,1,0,
195,1,1,1,1,
196,2,2,1,2,
197,2,2,1,1,
198,1,0,1,1,
199,1,1,1,1,
