step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,0,1,0,0,
2,0,1,0,0,
3,1,1,1,1,
4,1,1,1,0,
5,1,1,1,0,
6,0,0,1,0,
7,1,1,1,0,
8,0,0,1,0,
9,0,1,1,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,1,
13,0,0,0,0,
14,0,0,0,0,
15,0,0,1,0,
16,0,0,0,0,
17,0,0,0,1,
18,0,0,0,0,
19,1,1,1,0,
20,1,1,1,1,
21,0,0,0,0,
22,0,0,1,0,
23,1,1,0,0,
24,0,1,0,0,
25,0,1,0,0,
26,0,0,0,0,
27,1,1,0,1,
28,0,0,1,1,
29,0,0,0,1,
30,1,0,1,0,
31,1,0,1,0,
32,0,1,0,0,
33,0,1,1,1,
34,0,0,0,0,
35,0,1,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,1,0,
39,0,0,0,0,
40,1,1,1,1,
41,0,1,1,0,
42,0,0,0,0,
43,0,1,0,1,
44,0,0,0,0,
45,1,0,1,1,
46,0,0,0,0,
47,76,102,104,78,
48,65,109,108,69,
49,62,104,104,66,
50,62,100,101,67,
51,67,105,104,73,
52,66,104,106,72,
53,65,105,108,72,
54,67,105,106,72,
55,67,105,106,72,
56,67,106,107,73,
57,67,108,107,72,
58,66,107,108,71,
59,67,109,108,72,
60,67,108,109,72,
61,67,109,109,73,
62,67,109,110,72,
63,67,108,109,72,
64,68,110,110,72,
65,67,108,109,72,
66,67,108,109,72,
67,67,108,109,72,
68,67,109,109,72,
69,67,108,108,72,
70,67,108,109,72,
71,67,108,109,72,
72,67,108,109,72,
73,68,109,109,73,
74,67,109,109,73,
75,67,109,109,72,
76,67,109,109,73,
77,67,109,109,72,
78,67,109,109,72,
79,67,109,110,72,
80,67,109,109,72,
81,67,108,109,72,
82,67,108,109,72,
83,67,108,108,72,
84,67,108,109,72,
85,66,108,108,72,
86,67,108,109,72,
87,67,108,108,72,
88,67,108,109,72,
89,67,108,109,72,
90,67,108,108,73,
91,67,108,109,72,
92,67,108,109,72,
93,67,109,108,72,
94,67,108,108,72,
95,67,109,108,72,
96,66,108,109,72,
97,11,16,11,7,
98,10,8,6,9,
99,9,13,11,9,
100,6,10,8,7,
101,3,5,7,5,
102,4,7,6,5,
103,3,5,4,3,
104,2,5,5,3,
105,2,4,4,2,
106,1,3,4,2,
107,1,2,2,1,
108,1,1,2,1,
109,1,1,1,1,
110,1,2,1,1,
111,1,1,1,1,
112,0,1,1,0,
113,1,1,0,1,
114,2,2,2,2,
115,1,1,1,1,
116,0,1,0,1,
117,1,1,1,1,
118,0,1,0,0,
119,1,1,0,0,
120,1,1,1,1,
121,0,0,1,0,
122,1,1,1,1,
123,0,1,1,1,
124,1,0,0,1,
125,0,0,0,0,
126,0,1,1,0,
127,0,0,1,0,
128,0,1,1,1,
129,1,1,1,1,
130,1,1,0,0,
131,1,1,0,1,
132,0,1,1,1,
133,1,1,0,1,
134,1,1,1,1,
135,0,0,0,0,
136,0,1,1,1,
137,0,0,0,0,
138,0,1,1,1,
139,1,1,1,0,
140,0,0,1,0,
141,0,1,0,1,
142,0,0,0,0,
143,1,0,0,1,
144,0,0,0,0,
145,1,0,0,1,
146,0,0,0,1,
147,0,0,0,0,
148,0,0,1,1,
149,1,1,1,0,
150,0,1,1,0,
151,1,1,1,0,
152,0,0,0,0,
153,0,1,0,1,
154,0,1,0,0,
155,0,0,0,0,
156,0,0,1,1,
157,1,1,1,1,
158,0,0,0,0,
159,0,1,0,0,
160,0,0,0,0,
161,0,0,0,0,
162,0,0,1,0,
163,0,1,1,0,
164,0,1,1,1,
165,1,1,1,1,
166,1,1,0,1,
167,1,1,1,1,
168,0,1,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,1,0,
172,0,0,1,0,
173,1,1,1,1,
174,0,0,1,1,
175,0,0,0,0,
176,0,0,0,0,
177,0,1,0,0,
178,0,0,0,0,
179,1,1,1,1,
180,1,1,0,1,
181,0,0,1,1,
182,0,0,1,0,
183,0,0,0,0,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,0,0,
187,0,0,1,0,
188,0,1,1,0,
189,1,1,1,1,
190,0,0,0,0,
191,1,1,1,1,
192,0,0,0,1,
193,2,1,1,2,
194,2,2,2,1,
195,1,2,1,1,
196,1,1,1,2,
197,1,0,1,1,
198,0,1,0,0,
199,0,1,1,1,
