step,mic0,mic1,mic2,mic3,
0,0,0,1,1,
1,1,1,1,1,
2,2,1,1,1,
3,1,1,1,1,
4,0,0,0,0,
5,1,1,1,1,
6,1,1,1,1,
7,1,1,1,1,
8,0,1,1,0,
9,2,2,2,1,
10,1,1,1,1,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,1,1,
14,1,2,1,1,
15,0,0,1,0,
16,1,2,1,1,
17,2,2,2,2,
18,1,1,1,1,
19,1,1,1,1,
20,2,3,2,3,
21,3,2,2,2,
22,1,1,1,1,
23,2,3,2,2,
24,3,3,3,3,
25,1,2,2,2,
26,1,2,2,1,
27,2,2,2,2,
28,3,2,2,2,
29,2,2,2,2,
30,1,2,1,2,
31,1,2,2,2,
32,2,2,2,2,
33,2,2,1,2,
34,2,2,2,2,
35,3,4,4,3,
36,1,2,2,1,
37,2,2,2,2,
38,3,4,3,3,
39,2,2,2,2,
40,1,1,1,1,
41,2,3,2,2,
42,2,2,2,2,
43,304,289,161,179,
44,307,292,175,183,
45,302,287,172,184,
46,307,291,172,185,
47,306,292,173,183,
48,307,292,175,184,
49,309,292,174,183,
50,307,290,173,182,
51,308,292,174,184,
52,309,294,176,185,
53,309,294,176,185,
54,309,293,176,184,
55,309,293,176,184,
56,310,294,176,185,
57,308,292,175,184,
58,309,293,177,185,
59,308,292,175,183,
60,308,292,175,184,
61,309,293,175,184,
62,309,293,176,184,
63,310,294,177,185,
64,307,291,174,183,
65,309,293,176,184,
66,308,292,175,183,
67,308,293,176,184,
68,309,293,176,185,
69,309,293,177,185,
70,307,292,175,184,
71,309,292,177,184,
72,309,294,177,186,
73,308,292,175,184,
74,308,292,176,184,
75,309,293,177,185,
76,308,292,176,184,
77,308,293,176,184,
78,308,293,177,185,
79,308,292,176,185,
80,307,291,175,183,
81,309,292,177,185,
82,307,292,176,184,
83,309,293,177,185,
84,308,292,177,185,
85,308,291,176,183,
86,308,293,177,184,
87,308,293,176,184,
88,308,292,176,183,
89,308,291,176,183,
90,308,293,177,184,
91,307,292,175,184,
92,309,294,177,185,
93,10,13,20,10,
94,5,7,9,4,
95,6,9,8,3,
96,3,4,5,3,
97,4,4,4,3,
98,5,4,4,3,
99,6,7,6,5,
100,5,5,5,4,
101,4,5,4,3,
102,2,4,3,2,
103,1,2,1,1,
104,4,4,3,3,
105,2,3,2,1,
106,1,2,1,1,
107,2,3,2,1,
108,2,2,2,2,
109,1,1,1,1,
110,1,2,1,1,
111,1,1,1,0,
112,1,2,2,2,
113,3,3,2,3,
114,1,1,1,2,
115,2,2,2,1,
116,2,2,2,2,
117,1,2,1,1,
118,2,4,3,3,
119,1,2,1,1,
120,2,2,2,2,
121,3,4,2,3,
122,2,1,2,1,
123,3,3,3,3,
124,4,3,3,2,
125,1,1,1,1,
126,3,4,4,3,
127,2,2,2,3,
128,2,2,2,2,
129,5,5,4,4,
130,1,2,2,1,
131,3,3,4,3,
132,3,4,4,4,
133,2,2,2,1,
134,4,4,4,3,
135,3,3,3,3,
136,2,2,2,2,
137,4,5,4,4,
138,2,2,2,2,
139,1,2,2,2,
140,4,4,3,3,
141,3,3,2,2,
142,3,3,3,2,
143,3,4,3,3,
144,2,2,2,2,
145,4,4,4,4,
146,3,4,3,3,
147,3,4,4,3,
148,3,4,3,3,
149,3,3,3,3,
150,4,5,4,4,
151,3,3,2,2,
152,2,3,3,3,
153,4,5,5,5,
154,2,3,2,2,
155,3,4,3,4,
156,3,3,3,2,
157,2,3,2,2,
158,4,5,5,4,
159,3,4,3,3,
160,2,2,2,2,
161,4,5,5,4,
162,1,1,2,1,
163,3,4,3,4,
164,3,3,2,2,
165,2,3,2,2,
166,2,3,3,2,
167,2,2,2,2,
168,3,3,2,3,
169,3,3,3,2,
170,2,2,1,1,
171,2,2,1,2,
172,2,2,2,2,
173,3,3,3,2,
174,3,4,3,4,
175,1,1,1,1,
176,4,4,4,3,
177,1,1,1,1,
178,2,3,2,2,
179,3,3,3,3,
180,2,3,3,3,
181,3,3,3,3,
182,1,2,2,1,
183,2,3,2,2,
184,1,1,1,1,
185,3,3,3,3,
186,3,3,2,2,
187,2,2,2,1,
188,2,3,1,1,
189,1,1,1,1,
190,2,2,3,2,
191,1,1,1,1,
192,1,1,1,1,
193,1,2,2,1,
194,1,1,1,1,
195,1,1,1,1,
196,1,1,1,1,
197,0,0,0,0,
198,0,0,1,0,
199,1,1,1,1,
