step,mic0,mic1,mic2,mic3,
0,4,2,5,4,
1,4,5,5,4,
2,6,6,5,6,
3,6,4,7,6,
4,4,4,3,4,
5,4,3,5,5,
6,6,4,7,7,
7,3,4,3,4,
8,3,2,4,3,
9,5,4,5,4,
10,4,5,4,5,
11,5,4,5,5,
12,6,3,6,5,
13,5,6,5,5,
14,6,6,6,5,
15,5,3,6,5,
16,7,7,7,6,
17,6,7,7,6,
18,6,5,6,6,
19,9,10,8,9,
20,6,7,7,7,
21,7,6,7,7,
22,9,11,10,9,
23,9,11,11,10,
24,7,7,8,8,
25,4,6,6,6,
26,9,10,9,8,
27,7,7,6,6,
28,8,8,7,7,
29,8,7,8,8,
30,5,5,5,5,
31,6,6,7,6,
32,6,6,7,7,
33,5,5,5,5,
34,4,5,5,5,
35,6,5,7,6,
36,6,5,7,7,
37,5,6,6,6,
38,6,4,7,6,
39,7,8,7,6,
40,4,5,4,3,
41,5,2,6,5,
42,6,7,7,6,
43,283,266,178,201,
44,289,270,171,202,
45,289,267,170,203,
46,286,270,177,207,
47,287,265,171,202,
48,288,269,175,206,
49,288,267,175,204,
50,288,267,176,205,
51,291,268,175,205,
52,289,268,174,206,
53,288,271,172,204,
54,290,271,175,207,
55,288,268,171,204,
56,290,270,174,205,
57,293,270,176,206,
58,287,268,172,204,
59,286,267,170,205,
60,292,272,176,209,
61,291,273,174,208,
62,290,270,174,205,
63,292,271,174,206,
64,288,267,170,204,
65,289,267,171,206,
66,291,268,173,205,
67,287,267,171,205,
68,289,267,171,205,
69,287,266,169,204,
70,289,267,171,204,
71,289,268,172,206,
72,286,265,169,203,
73,290,268,172,205,
74,293,269,175,206,
75,287,268,173,205,
76,289,267,172,206,
77,291,272,173,208,
78,289,270,172,207,
79,287,267,170,204,
80,289,269,173,206,
81,288,265,171,204,
82,288,268,171,204,
83,291,270,172,206,
84,292,272,172,208,
85,289,267,171,204,
86,291,271,172,208,
87,291,268,172,205,
88,286,265,168,202,
89,289,266,171,204,
90,288,265,168,203,
91,287,266,167,202,
92,291,268,172,206,
93,21,17,16,17,
94,6,6,7,7,
95,6,10,9,7,
96,7,7,7,6,
97,6,6,7,7,
98,5,6,8,8,
99,8,8,10,9,
100,7,8,8,8,
101,5,6,6,5,
102,3,4,3,3,
103,3,2,3,3,
104,4,4,5,5,
105,3,4,4,3,
106,5,3,6,5,
107,4,5,4,3,
108,5,6,5,5,
109,6,7,6,6,
110,8,9,8,7,
111,6,6,7,7,
112,4,4,4,4,
113,4,5,4,5,
114,4,5,5,4,
115,4,3,5,4,
116,3,4,4,3,
117,3,3,3,3,
118,4,4,5,4,
119,5,5,5,4,
120,6,6,5,5,
121,8,8,7,7,
122,6,7,6,5,
123,7,9,8,7,
124,6,6,6,5,
125,5,6,5,5,
126,6,7,6,6,
127,7,8,6,7,
128,7,8,7,6,
129,5,6,5,4,
130,6,7,6,6,
131,6,6,6,5,
132,3,5,3,3,
133,4,3,4,3,
134,4,5,5,5,
135,2,3,3,2,
136,4,3,4,4,
137,2,3,3,2,
138,2,3,3,3,
139,3,2,3,3,
140,2,2,2,1,
141,13,21,18,10,
142,39,80,52,27,
143,15,9,7,10,
144,8,6,6,6,
145,5,4,5,4,
146,5,5,5,4,
147,4,4,3,2,
148,3,3,3,3,
149,5,4,3,4,
150,2,2,2,2,
151,2,3,3,3,
152,3,3,3,3,
153,2,1,2,1,
154,3,2,3,3,
155,3,3,3,3,
156,2,2,2,2,
157,2,1,2,2,
158,1,1,1,1,
159,2,3,2,2,
160,4,5,4,4,
161,2,2,1,1,
162,3,4,3,3,
163,2,2,2,2,
164,2,1,2,1,
165,3,4,4,3,
166,3,3,3,2,
167,3,4,3,3,
168,4,5,5,4,
169,5,6,5,5,
170,3,3,3,2,
171,4,5,5,4,
172,5,5,4,5,
173,4,7,5,4,
174,7,8,7,7,
175,6,6,5,5,
176,7,8,6,6,
177,10,12,8,9,
178,8,9,9,7,
179,6,7,7,6,
180,6,7,6,6,
181,4,4,4,3,
182,5,5,4,4,
183,6,7,6,7,
184,3,3,3,3,
185,5,6,6,5,
186,5,7,6,5,
187,3,3,3,3,
188,5,6,6,5,
189,6,7,6,5,
190,2,2,2,2,
191,5,7,6,6,
192,5,6,5,5,
193,4,4,3,4,
194,7,7,5,7,
195,8,9,7,8,
196,6,6,4,6,
197,25,42,33,18,
198,12,9,10,8,
199,9,8,7,8,
