step,mic0,mic1,mic2,mic3,
0,0,0,1,0,
1,0,0,0,0,
2,0,1,1,1,
3,1,0,0,0,
4,0,0,0,1,
5,0,1,0,0,
6,1,0,0,1,
7,1,1,1,1,
8,1,1,1,1,
9,0,1,0,0,
10,0,0,0,0,
11,0,0,1,0,
12,1,1,1,1,
13,1,2,1,1,
14,0,0,0,0,
15,0,1,1,0,
16,0,0,0,0,
17,0,0,0,0,
18,1,1,1,1,
19,0,0,0,0,
20,0,0,0,1,
21,0,0,0,1,
22,2,2,1,1,
23,1,2,2,2,
24,1,1,1,1,
25,2,2,2,2,
26,1,2,1,2,
27,0,1,1,0,
28,1,1,1,1,
29,0,0,0,0,
30,0,1,1,1,
31,0,1,0,0,
32,2,2,2,1,
33,2,2,2,2,
34,1,2,2,1,
35,2,2,2,1,
36,1,1,1,0,
37,2,2,1,1,
38,1,1,1,0,
39,0,0,1,1,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,1,
43,1,0,0,0,
44,1,1,1,1,
45,305,287,172,189,
46,305,291,175,184,
47,304,287,171,183,
48,305,288,171,183,
49,305,290,172,182,
50,304,289,172,182,
51,306,291,173,182,
52,306,290,173,182,
53,306,291,173,183,
54,308,292,175,184,
55,308,293,176,184,
56,308,293,176,184,
57,307,291,174,183,
58,308,292,175,183,
59,308,294,176,184,
60,307,292,176,183,
61,307,292,176,184,
62,307,292,176,183,
63,308,293,176,184,
64,307,292,176,184,
65,306,291,176,183,
66,309,294,177,186,
67,306,291,175,182,
68,308,293,177,184,
69,307,291,176,183,
70,306,292,175,182,
71,307,293,177,184,
72,307,291,175,184,
73,307,292,176,184,
74,307,292,176,183,
75,309,293,177,184,
76,309,293,178,185,
77,307,293,177,184,
78,305,291,176,182,
79,306,291,175,182,
80,306,290,174,182,
81,307,291,176,183,
82,307,291,176,183,
83,307,291,176,183,
84,306,292,176,184,
85,306,291,175,182,
86,308,292,176,184,
87,306,291,175,183,
88,307,293,176,185,
89,307,293,176,183,
90,308,293,177,185,
91,310,294,180,190,
92,311,295,179,188,
93,308,293,178,185,
94,307,293,175,184,
95,187,174,117,100,
96,9,12,17,6,
97,6,8,7,3,
98,6,9,9,4,
99,3,4,6,4,
100,4,3,4,3,
101,5,5,5,4,
102,5,5,5,4,
103,3,4,4,2,
104,3,4,4,1,
105,2,4,3,2,
106,2,2,2,1,
107,3,3,3,2,
108,2,2,1,1,
109,2,3,3,2,
110,1,2,1,1,
111,3,2,2,2,
112,1,1,0,1,
113,1,2,1,1,
114,2,2,2,1,
115,1,1,1,0,
116,3,3,2,2,
117,2,2,1,1,
118,4,5,5,4,
119,1,2,1,1,
120,3,3,2,2,
121,1,1,1,1,
122,2,2,2,2,
123,2,2,1,1,
124,1,1,1,1,
125,1,2,2,1,
126,2,2,2,3,
127,1,2,2,2,
128,2,2,3,2,
129,2,2,2,2,
130,3,3,3,3,
131,1,1,1,1,
132,2,2,2,2,
133,0,1,0,0,
134,2,2,2,2,
135,0,0,0,0,
136,2,2,2,2,
137,1,1,1,1,
138,1,1,1,1,
139,1,1,0,0,
140,1,1,1,1,
141,1,2,2,2,
142,2,2,1,2,
143,2,2,2,1,
144,2,2,2,2,
145,2,2,2,2,
146,0,1,0,0,
147,2,2,1,1,
148,1,1,1,1,
149,2,2,1,2,
150,1,1,1,1,
151,1,2,1,2,
152,1,1,1,0,
153,2,2,2,2,
154,1,2,1,1,
155,1,1,0,0,
156,2,3,3,3,
157,1,2,2,1,
158,1,1,1,2,
159,1,0,0,0,
160,1,0,1,1,
161,0,0,0,0,
162,2,2,1,1,
163,2,2,2,2,
164,4,4,4,4,
165,3,3,3,3,
166,4,4,4,4,
167,3,3,4,3,
168,3,4,3,4,
169,1,1,2,1,
170,3,3,2,2,
171,2,1,1,1,
172,2,1,1,1,
173,1,1,1,0,
174,2,2,1,2,
175,2,2,1,1,
176,2,2,2,2,
177,1,0,0,0,
178,2,3,3,3,
179,1,2,1,2,
180,2,3,2,2,
181,1,2,1,1,
182,1,2,2,2,
183,2,2,2,2,
184,2,2,3,2,
185,2,2,2,1,
186,1,2,2,2,
187,3,3,3,3,
188,1,2,2,1,
189,3,4,3,3,
190,3,4,4,3,
191,4,4,3,4,
192,2,2,2,2,
193,1,2,2,2,
194,1,1,2,1,
195,1,1,1,1,
196,1,0,1,0,
197,1,1,1,1,
198,1,1,1,1,
199,1,1,1,1,
