step,mic0,mic1,mic2,mic3,
0,6,5,7,6,
1,6,6,5,5,
2,7,5,8,7,
3,6,4,6,7,
4,6,8,6,7,
5,7,3,8,8,
6,7,7,7,7,
7,7,7,8,6,
8,6,4,7,6,
9,7,6,7,7,
10,7,8,7,6,
11,6,3,7,7,
12,7,5,6,6,
13,7,9,7,7,
14,6,4,7,7,
15,6,5,7,7,
16,5,6,5,4,
17,6,2,7,6,
18,7,4,8,6,
19,7,9,8,7,
20,7,4,7,7,
21,7,4,8,7,
22,7,9,9,7,
23,6,5,7,7,
24,7,4,8,7,
25,5,7,6,5,
26,7,5,8,6,
27,7,4,8,7,
28,8,6,8,8,
29,7,4,8,7,
30,8,9,9,8,
31,8,6,7,7,
32,8,6,9,7,
33,7,8,7,6,
34,7,5,8,7,
35,7,4,7,8,
36,7,8,7,8,
37,6,4,7,7,
38,7,4,7,7,
39,6,7,5,6,
40,7,7,8,7,
41,7,4,8,7,
42,7,9,8,7,
43,5,5,6,5,
44,7,3,7,6,
45,7,8,7,6,
46,296,280,188,209,
47,284,266,177,199,
48,286,268,166,200,
49,292,271,170,201,
50,291,272,172,204,
51,291,269,167,202,
52,290,269,169,204,
53,294,272,175,207,
54,292,270,170,204,
55,287,267,168,201,
56,291,274,173,206,
57,291,272,172,205,
58,287,269,169,203,
59,290,273,173,208,
60,291,274,174,208,
61,288,268,171,203,
62,291,271,174,206,
63,290,272,175,207,
64,287,268,169,204,
65,292,274,175,208,
66,292,273,174,207,
67,287,268,169,202,
68,292,273,174,206,
69,290,271,173,206,
70,286,267,168,202,
71,289,271,172,205,
72,291,273,174,208,
73,287,268,169,203,
74,290,272,173,206,
75,292,273,175,207,
76,289,272,175,206,
77,289,270,174,205,
78,285,268,168,203,
79,288,270,172,205,
80,289,273,174,206,
81,285,266,168,202,
82,288,272,173,205,
83,290,273,174,207,
84,287,267,169,201,
85,289,273,172,206,
86,292,273,176,208,
87,287,268,169,203,
88,292,274,174,207,
89,293,275,173,208,
90,288,269,168,204,
91,292,274,172,205,
92,295,274,173,207,
93,288,268,169,202,
94,290,271,172,205,
95,293,275,176,208,
96,288,269,169,203,
97,15,13,13,14,
98,17,17,14,18,
99,12,8,13,14,
100,12,12,11,11,
101,10,12,12,11,
102,9,6,11,10,
103,7,7,9,8,
104,8,10,10,9,
105,8,4,8,8,
106,7,5,7,7,
107,7,8,8,6,
108,7,5,9,8,
109,7,3,8,7,
110,9,10,9,9,
111,8,5,9,8,
112,9,6,9,9,
113,8,10,9,8,
114,8,4,8,7,
115,6,4,7,6,
116,6,7,7,7,
117,7,4,8,7,
118,6,2,7,7,
119,5,6,5,5,
120,8,6,8,8,
121,8,4,9,8,
122,8,10,9,8,
123,8,7,8,7,
124,8,5,8,8,
125,5,7,6,5,
126,8,5,8,8,
127,8,4,9,8,
128,5,6,5,5,
129,7,5,8,7,
130,7,2,7,7,
131,4,5,5,4,
132,9,7,9,9,
133,7,1,8,7,
134,5,7,6,5,
135,9,9,9,9,
136,9,3,9,9,
137,6,9,7,7,
138,8,9,9,9,
139,10,6,11,10,
140,7,9,7,6,
141,8,9,8,8,
142,9,4,9,9,
143,8,10,9,8,
144,9,10,10,9,
145,9,4,10,9,
146,8,9,9,7,
147,8,10,10,8,
148,9,5,10,9,
149,9,11,10,9,
150,9,10,9,9,
151,8,3,8,9,
152,7,8,8,7,
153,7,7,8,7,
154,8,2,8,7,
155,5,6,6,5,
156,7,7,8,7,
157,6,2,7,7,
158,4,4,5,4,
159,7,7,7,6,
160,8,1,8,8,
161,6,6,6,6,
162,9,10,9,7,
163,8,5,10,9,
164,7,7,7,7,
165,7,9,8,8,
166,8,5,9,9,
167,9,11,11,10,
168,8,8,8,7,
169,9,4,10,8,
170,7,9,8,8,
171,8,9,9,8,
172,9,5,9,10,
173,7,7,7,7,
174,8,10,9,8,
175,10,6,10,9,
176,6,8,7,6,
177,6,7,6,6,
178,9,4,9,8,
179,8,9,8,8,
180,7,8,8,7,
181,9,5,9,9,
182,10,10,10,10,
183,10,11,10,10,
184,9,6,10,10,
185,8,7,8,8,
186,7,8,7,7,
187,8,4,9,8,
188,8,6,8,8,
189,6,6,5,5,
190,8,4,9,9,
191,9,10,9,9,
192,9,10,9,8,
193,8,7,9,9,
194,9,9,10,9,
195,8,10,9,8,
196,9,7,10,9,
197,9,9,9,9,
198,8,10,9,9,
199,8,4,9,7,
