step,mic0,mic1,mic2,mic3,
0,2,3,3,2,
1,3,1,3,3,
2,2,3,3,2,
3,3,3,3,3,
4,2,1,3,2,
5,2,3,2,2,
6,2,3,3,2,
7,3,3,4,3,
8,2,3,3,2,
9,2,2,3,2,
10,2,1,3,3,
11,3,3,2,2,
12,3,2,3,3,
13,3,1,3,3,
14,2,2,2,3,
15,2,2,2,2,
16,3,1,2,2,
17,3,3,3,3,
18,2,3,3,2,
19,4,1,4,2,
20,3,3,3,3,
21,3,3,3,3,
22,3,1,4,3,
23,2,2,2,2,
24,2,3,3,2,
25,3,2,3,3,
26,2,2,3,2,
27,2,3,2,2,
28,3,1,3,2,
29,2,3,2,3,
30,2,3,2,2,
31,3,2,3,2,
32,2,2,2,1,
33,2,3,3,2,
34,2,3,3,3,
35,2,4,3,3,
36,3,0,2,2,
37,2,2,2,2,
38,1,2,2,1,
39,2,1,3,2,
40,2,2,2,2,
41,2,2,2,2,
42,2,1,3,2,
43,232,337,202,175,
44,218,315,184,166,
45,226,317,177,165,
46,229,317,177,167,
47,227,316,177,166,
48,228,317,175,166,
49,230,318,178,168,
50,229,321,178,169,
51,231,322,179,169,
52,234,325,180,172,
53,235,324,180,172,
54,231,321,178,169,
55,232,322,180,171,
56,230,320,178,169,
57,232,324,180,171,
58,232,322,180,171,
59,230,321,178,169,
60,232,323,179,171,
61,231,322,178,170,
62,231,321,178,169,
63,232,323,179,171,
64,232,323,179,170,
65,231,322,178,169,
66,231,323,179,171,
67,230,322,178,170,
68,230,320,178,169,
69,232,322,179,170,
70,231,322,178,169,
71,230,321,178,170,
72,231,322,179,170,
73,231,321,180,170,
74,230,321,178,169,
75,232,322,179,170,
76,230,320,178,168,
77,231,321,180,170,
78,233,323,181,171,
79,231,321,178,169,
80,231,321,180,170,
81,232,322,180,170,
82,230,321,178,169,
83,231,321,179,170,
84,232,322,179,170,
85,231,321,180,170,
86,231,322,179,170,
87,233,323,181,172,
88,230,320,179,169,
89,231,322,178,170,
90,231,322,179,170,
91,230,320,178,169,
92,232,323,180,171,
93,231,322,179,170,
94,19,19,7,11,
95,11,11,9,11,
96,5,13,5,8,
97,5,11,4,5,
98,5,8,6,7,
99,5,7,5,6,
100,4,3,4,4,
101,3,3,3,3,
102,4,5,4,4,
103,4,4,2,3,
104,3,4,2,3,
105,2,3,2,2,
106,3,2,4,3,
107,3,4,3,4,
108,2,3,2,2,
109,2,1,3,3,
110,3,3,2,3,
111,2,2,2,2,
112,3,2,3,3,
113,2,2,3,2,
114,3,3,3,3,
115,3,2,4,3,
116,2,3,3,2,
117,2,3,3,2,
118,4,2,3,4,
119,2,2,3,2,
120,2,2,3,2,
121,3,1,3,3,
122,2,2,2,2,
123,2,3,3,2,
124,2,1,3,2,
125,2,2,2,2,
126,2,3,3,2,
127,2,1,3,3,
128,3,3,3,3,
129,3,4,3,3,
130,3,1,4,2,
131,3,3,3,4,
132,3,3,3,3,
133,2,3,3,3,
134,3,2,2,3,
135,2,3,2,2,
136,3,1,3,3,
137,2,2,4,3,
138,2,3,3,3,
139,3,1,3,3,
140,3,3,3,3,
141,2,3,3,3,
142,3,2,3,4,
143,3,2,3,2,
144,2,3,3,2,
145,3,1,4,3,
146,3,2,3,3,
147,3,3,3,3,
148,3,3,3,3,
149,3,2,3,3,
150,2,3,2,3,
151,3,2,4,3,
152,3,2,3,3,
153,3,3,3,3,
154,3,1,3,3,
155,4,2,4,4,
156,4,3,4,3,
157,3,4,3,2,
158,3,2,4,3,
159,3,2,4,3,
160,2,3,3,2,
161,4,2,4,4,
162,4,3,4,4,
163,3,4,2,2,
164,3,1,3,3,
165,4,4,4,4,
166,4,3,4,3,
167,4,2,4,4,
168,4,2,4,4,
169,3,3,3,3,
170,4,2,4,4,
171,4,3,4,4,
172,4,4,4,4,
173,4,3,4,4,
174,3,2,4,4,
175,3,3,4,3,
176,4,2,4,4,
177,4,3,4,4,
178,3,4,4,4,
179,4,3,5,4,
180,4,3,5,4,
181,3,3,3,3,
182,4,3,4,4,
183,4,3,4,4,
184,4,4,4,4,
185,4,2,4,4,
186,4,2,4,4,
187,3,4,4,3,
188,4,3,4,4,
189,4,1,4,3,
190,4,4,4,2,
191,4,3,4,4,
192,4,2,4,4,
193,3,4,3,2,
194,4,3,4,4,
195,4,2,4,4,
196,4,4,3,3,
197,4,2,4,4,
198,4,2,4,4,
199,4,5,5,4,
