step,mic0,mic1,mic2,mic3,
0,2,3,2,2,
1,4,3,5,4,
2,4,3,4,4,
3,5,5,4,4,
4,5,6,6,4,
5,3,2,4,3,
6,6,7,6,5,
7,6,6,7,6,
8,4,2,3,3,
9,7,8,7,7,
10,8,10,9,9,
11,5,4,6,6,
12,5,5,5,5,
13,6,6,7,6,
14,5,6,6,5,
15,5,7,7,6,
16,5,2,5,5,
17,7,7,7,8,
18,10,11,10,9,
19,8,9,7,7,
20,6,4,7,6,
21,6,7,6,6,
22,6,9,8,7,
23,6,7,7,5,
24,8,9,8,8,
25,8,5,8,7,
26,9,9,9,8,
27,7,8,8,6,
28,7,7,8,7,
29,5,5,6,5,
30,3,3,3,3,
31,5,3,6,5,
32,4,3,5,5,
33,4,6,5,5,
34,6,5,6,7,
35,5,3,6,5,
36,6,6,6,6,
37,6,5,7,6,
38,6,6,7,6,
39,5,5,5,5,
40,6,5,7,6,
41,6,5,7,6,
42,5,6,4,5,
43,223,325,193,168,
44,217,315,185,168,
45,226,318,178,165,
46,228,317,177,166,
47,230,319,182,171,
48,228,317,178,167,
49,231,320,179,170,
50,232,323,181,171,
51,234,326,183,172,
52,233,327,181,171,
53,236,326,184,175,
54,234,325,182,173,
55,231,322,179,171,
56,237,328,185,176,
57,231,322,180,171,
58,231,323,180,171,
59,236,328,185,175,
60,232,324,180,171,
61,232,324,180,172,
62,234,327,182,173,
63,235,327,183,175,
64,232,325,180,171,
65,233,327,182,173,
66,232,323,179,171,
67,232,323,182,172,
68,233,325,181,172,
69,231,324,181,171,
70,235,327,184,174,
71,231,324,179,170,
72,231,323,180,170,
73,235,327,183,174,
74,234,327,182,173,
75,229,322,178,169,
76,235,326,183,173,
77,234,325,182,173,
78,231,323,179,170,
79,235,328,185,175,
80,232,326,181,171,
81,230,323,179,170,
82,232,325,181,172,
83,234,325,182,173,
84,231,323,179,170,
85,234,328,184,174,
86,235,327,184,175,
87,230,322,178,170,
88,233,325,182,173,
89,230,323,178,169,
90,235,328,183,175,
91,233,327,182,173,
92,235,328,184,175,
93,139,139,101,99,
94,19,19,10,15,
95,13,16,10,12,
96,9,15,9,9,
97,7,12,5,7,
98,7,11,6,8,
99,7,5,7,7,
100,7,8,7,7,
101,6,8,7,7,
102,7,5,7,7,
103,7,8,6,6,
104,6,8,6,6,
105,7,4,8,7,
106,6,5,5,6,
107,6,7,6,5,
108,7,3,7,7,
109,6,7,6,6,
110,7,7,6,7,
111,7,3,8,7,
112,6,6,7,6,
113,6,8,7,6,
114,7,3,7,7,
115,6,5,7,7,
116,6,7,7,6,
117,7,2,8,6,
118,7,8,7,6,
119,7,4,8,7,
120,7,5,7,7,
121,7,8,7,6,
122,8,5,9,7,
123,7,4,8,7,
124,6,7,7,6,
125,6,3,7,6,
126,6,5,6,6,
127,6,7,7,6,
128,7,3,7,7,
129,7,3,7,6,
130,6,7,6,5,
131,7,4,7,7,
132,7,5,7,7,
133,6,7,7,5,
134,6,2,6,6,
135,7,5,8,7,
136,7,7,8,6,
137,7,4,7,6,
138,8,6,7,6,
139,7,8,7,6,
140,7,6,8,7,
141,7,4,7,7,
142,7,9,8,7,
143,8,6,8,8,
144,7,3,8,7,
145,4,5,4,5,
146,7,3,7,7,
147,7,3,7,6,
148,5,6,6,5,
149,6,3,6,6,
150,8,5,8,7,
151,8,9,9,8,
152,8,7,8,8,
153,8,5,8,7,
154,7,8,7,6,
155,7,5,8,7,
156,7,2,8,7,
157,4,5,6,5,
158,7,4,7,6,
159,8,4,8,8,
160,8,9,9,8,
161,6,5,7,7,
162,8,4,9,8,
163,8,10,9,9,
164,7,7,8,7,
165,8,2,8,8,
166,8,8,8,8,
167,7,6,7,6,
168,8,2,8,7,
169,7,7,7,7,
170,6,5,6,6,
171,8,4,9,8,
172,6,8,7,7,
173,8,9,8,8,
174,8,2,8,7,
175,8,8,8,7,
176,7,7,7,7,
177,8,2,8,7,
178,6,8,6,6,
179,5,6,6,5,
180,8,3,8,8,
181,7,8,7,6,
182,7,8,7,8,
183,8,1,8,7,
184,6,6,6,6,
185,6,7,7,6,
186,7,1,8,7,
187,7,7,7,7,
188,6,7,6,6,
189,7,2,8,8,
190,7,7,7,7,
191,7,9,8,7,
192,8,2,8,8,
193,7,7,7,6,
194,7,8,8,6,
195,7,2,8,7,
196,7,7,7,8,
197,7,8,8,7,
198,7,2,8,7,
199,7,6,7,7,
