step,mic0,mic1,mic2,mic3,
0,3,3,3,3,
1,5,6,5,5,
2,5,6,6,6,
3,6,7,6,6,
4,3,3,3,3,
5,4,4,4,4,
6,2,3,2,2,
7,1,1,1,1,
8,2,2,2,2,
9,2,2,1,1,
10,1,1,1,1,
11,2,2,1,1,
12,2,2,2,2,
13,2,2,3,2,
14,1,2,1,2,
15,2,2,2,2,
16,3,3,2,3,
17,4,4,4,4,
18,2,3,3,2,
19,3,3,3,3,
20,2,3,2,3,
21,2,3,3,3,
22,1,2,1,2,
23,3,3,2,2,
24,2,1,2,1,
25,2,1,2,2,
26,1,1,2,1,
27,2,2,2,2,
28,2,2,2,2,
29,2,2,2,2,
30,2,2,2,2,
31,1,2,2,2,
32,2,2,2,1,
33,2,2,2,2,
34,2,2,1,2,
35,2,3,3,3,
36,2,1,2,2,
37,3,4,3,3,
38,3,3,3,3,
39,3,3,3,3,
40,2,3,3,2,
41,3,3,3,3,
42,1,1,2,2,
43,3,3,3,3,
44,2,2,2,3,
45,219,317,188,164,
46,222,316,179,162,
47,227,318,178,163,
48,229,317,177,165,
49,227,316,177,165,
50,227,316,175,164,
51,230,318,177,167,
52,229,319,177,167,
53,231,323,180,169,
54,232,324,180,169,
55,233,324,180,171,
56,231,320,178,169,
57,230,320,179,168,
58,230,320,179,168,
59,230,320,178,169,
60,232,322,180,170,
61,231,320,179,168,
62,230,320,178,168,
63,233,322,180,170,
64,230,322,178,168,
65,231,321,179,169,
66,232,320,180,170,
67,231,321,178,169,
68,232,321,179,170,
69,232,320,180,170,
70,231,321,180,170,
71,230,321,178,169,
72,231,320,178,169,
73,232,321,179,169,
74,230,321,179,169,
75,232,321,179,169,
76,231,321,179,169,
77,231,321,180,169,
78,231,321,180,169,
79,230,320,178,168,
80,230,320,178,168,
81,230,320,178,169,
82,229,320,177,168,
83,233,322,181,170,
84,231,322,180,170,
85,231,321,179,169,
86,231,322,180,170,
87,232,322,180,170,
88,232,322,180,170,
89,231,321,180,169,
90,230,320,179,169,
91,232,324,180,171,
92,230,321,178,169,
93,229,320,178,169,
94,231,322,180,169,
95,230,322,177,168,
96,15,10,10,12,
97,9,13,6,8,
98,7,15,5,7,
99,6,9,4,6,
100,4,6,4,5,
101,3,6,3,4,
102,3,4,3,3,
103,2,2,2,2,
104,3,4,3,2,
105,2,3,1,2,
106,2,3,2,2,
107,2,3,3,3,
108,3,3,3,3,
109,2,2,2,2,
110,2,2,3,2,
111,2,2,2,3,
112,1,1,2,2,
113,1,1,1,1,
114,2,2,2,2,
115,3,3,3,2,
116,4,3,3,3,
117,2,3,3,2,
118,3,2,3,2,
119,3,4,4,2,
120,2,3,2,2,
121,3,2,3,3,
122,2,2,2,2,
123,2,2,2,2,
124,2,2,2,3,
125,1,2,2,2,
126,3,3,3,3,
127,2,1,3,3,
128,2,2,2,2,
129,2,3,3,3,
130,2,2,2,3,
131,2,3,2,2,
132,3,3,2,2,
133,2,1,2,2,
134,2,2,2,2,
135,2,3,2,2,
136,3,2,3,3,
137,4,5,4,4,
138,3,4,4,3,
139,4,3,4,4,
140,4,5,5,4,
141,4,5,4,3,
142,3,2,3,3,
143,3,3,4,2,
144,3,3,4,3,
145,2,2,3,2,
146,2,2,2,2,
147,3,3,3,2,
148,3,2,3,4,
149,3,4,3,3,
150,1,3,2,3,
151,3,2,3,3,
152,2,3,3,3,
153,2,2,2,3,
154,2,2,3,3,
155,3,3,3,3,
156,3,3,3,2,
157,3,1,4,3,
158,2,1,2,2,
159,2,2,2,1,
160,3,1,3,2,
161,3,3,3,3,
162,2,3,3,3,
163,3,1,3,3,
164,2,1,2,2,
165,2,3,3,3,
166,3,2,4,3,
167,3,2,3,3,
168,3,3,2,1,
169,4,2,4,3,
170,3,1,2,2,
171,1,2,1,1,
172,4,1,4,3,
173,3,2,3,2,
174,3,3,4,3,
175,4,2,4,4,
176,3,2,4,2,
177,2,2,2,1,
178,3,2,2,3,
179,4,2,4,3,
180,3,4,3,3,
181,3,3,4,4,
182,4,2,4,3,
183,4,4,4,3,
184,3,3,4,4,
185,4,2,4,3,
186,3,3,3,3,
187,4,3,4,3,
188,3,2,4,4,
189,3,4,4,3,
190,3,1,3,3,
191,4,3,4,4,
192,3,3,2,2,
193,3,1,3,3,
194,4,4,4,4,
195,3,4,4,4,
196,3,2,4,3,
197,4,3,4,4,
198,3,4,3,3,
199,4,3,3,4,
