step,mic0,mic1,mic2,mic3,
0,1,1,1,0,
1,0,1,1,1,
2,0,1,1,1,
3,1,1,1,1,
4,1,1,2,1,
5,1,2,1,2,
6,1,1,1,1,
7,0,0,1,1,
8,0,1,0,0,
9,1,1,1,1,
10,1,1,1,0,
11,1,1,1,1,
12,1,1,1,1,
13,1,1,1,1,
14,1,1,1,1,
15,1,1,0,0,
16,0,1,0,0,
17,1,1,1,1,
18,1,0,0,0,
19,1,1,1,1,
20,0,0,0,0,
21,0,0,0,0,
22,0,1,1,0,
23,1,0,1,1,
24,0,0,0,0,
25,0,0,1,1,
26,0,0,0,0,
27,3,3,3,2,
28,1,1,2,1,
29,1,1,1,1,
30,1,0,1,0,
31,0,1,1,0,
32,1,1,1,1,
33,0,0,1,0,
34,0,0,0,0,
35,0,1,0,1,
36,0,1,0,0,
37,0,0,0,0,
38,2,2,2,1,
39,1,3,3,2,
40,1,1,1,0,
41,0,1,1,1,
42,1,1,0,1,
43,1,1,1,1,
44,77,102,79,71,
45,69,96,72,69,
46,65,93,65,62,
47,62,90,62,60,
48,61,90,60,57,
49,59,88,60,56,
50,60,86,60,57,
51,61,88,61,57,
52,59,87,60,56,
53,59,87,60,56,
54,59,87,60,56,
55,60,88,61,57,
56,59,87,62,57,
57,59,87,62,57,
58,60,88,63,58,
59,60,88,63,58,
60,60,88,63,57,
61,60,88,63,57,
62,60,88,63,57,
63,60,88,63,56,
64,61,90,65,58,
65,60,88,64,57,
66,60,89,64,57,
67,60,88,63,57,
68,59,88,63,56,
69,59,88,63,56,
70,59,88,63,57,
71,59,87,63,57,
72,60,88,63,57,
73,60,87,63,57,
74,59,88,63,56,
75,60,88,64,57,
76,60,88,63,57,
77,59,87,63,57,
78,59,87,63,57,
79,60,88,63,57,
80,60,89,63,57,
81,59,87,63,56,
82,59,88,63,57,
83,59,88,63,57,
84,59,87,63,57,
85,59,87,62,56,
86,59,87,62,57,
87,59,86,63,56,
88,59,87,63,57,
89,60,88,63,57,
90,59,87,62,56,
91,59,87,62,57,
92,59,87,63,56,
93,59,87,63,57,
94,59,88,63,56,
95,17,17,15,17,
96,7,7,6,5,
97,3,4,6,4,
98,4,6,5,3,
99,2,3,4,3,
100,3,4,6,4,
101,2,3,5,2,
102,3,4,4,3,
103,2,2,3,2,
104,2,3,3,2,
105,2,3,2,2,
106,2,3,2,2,
107,2,2,2,2,
108,1,2,1,2,
109,1,1,1,1,
110,1,1,1,0,
111,0,1,1,1,
112,0,1,0,0,
113,0,0,0,0,
114,1,1,0,0,
115,0,0,0,0,
116,0,0,0,0,
117,0,0,0,1,
118,0,0,0,0,
119,0,0,0,0,
120,0,0,0,0,
121,0,0,0,0,
122,1,0,0,0,
123,0,0,0,0,
124,0,0,0,0,
125,0,0,0,0,
126,0,0,0,0,
127,0,0,0,0,
128,0,1,0,0,
129,0,0,0,1,
130,2,2,2,2,
131,1,2,1,2,
132,1,1,1,1,
133,1,1,1,1,
134,0,0,0,0,
135,1,1,1,1,
136,1,1,1,1,
137,0,0,1,0,
138,0,1,0,0,
139,1,1,0,1,
140,2,1,1,1,
141,0,1,1,1,
142,1,1,1,1,
143,1,1,1,1,
144,1,1,0,0,
145,20,18,19,21,
146,7,7,6,7,
147,6,6,5,6,
148,6,6,7,6,
149,6,5,6,6,
150,6,6,6,5,
151,3,3,3,3,
152,5,4,4,4,
153,4,4,3,3,
154,2,2,1,1,
155,1,2,2,2,
156,1,1,2,1,
157,1,0,0,1,
158,1,1,1,1,
159,1,2,1,1,
160,1,1,0,0,
161,1,1,1,0,
162,1,1,1,1,
163,1,1,1,1,
164,1,1,1,1,
165,0,1,0,0,
166,0,0,0,0,
167,0,0,0,0,
168,0,1,0,0,
169,1,1,1,1,
170,3,3,2,2,
171,0,1,1,1,
172,1,1,0,0,
173,1,1,1,0,
174,2,2,1,1,
175,1,1,1,1,
176,1,0,1,0,
177,1,1,1,1,
178,1,1,1,1,
179,0,1,1,0,
180,0,0,0,0,
181,1,1,1,1,
182,1,0,0,0,
183,0,0,0,0,
184,0,0,1,0,
185,0,0,0,0,
186,0,0,0,0,
187,3,3,3,3,
188,1,1,1,1,
189,1,1,1,1,
190,0,1,0,1,
191,1,1,1,1,
192,1,1,1,1,
193,1,1,1,0,
194,0,0,1,0,
195,0,0,1,0,
196,1,1,1,1,
197,1,2,1,1,
198,1,2,2,1,
199,1,1,1,1,
