step,mic0,mic1,mic2,mic3,
0,2,1,2,1,
1,1,2,1,2,
2,2,1,1,2,
3,1,1,2,2,
4,1,2,1,1,
5,1,2,2,2,
6,2,2,2,3,
7,2,2,2,2,
8,2,2,2,2,
9,2,2,2,2,
10,2,2,2,2,
11,2,2,2,2,
12,2,2,2,2,
13,1,2,2,1,
14,1,1,1,1,
15,1,1,1,1,
16,1,1,1,1,
17,1,1,1,1,
18,1,1,1,0,
19,0,1,1,0,
20,0,1,0,0,
21,1,1,1,1,
22,1,1,1,1,
23,0,1,1,0,
24,0,0,0,0,
25,0,0,0,1,
26,1,1,1,1,
27,1,1,1,1,
28,1,1,0,1,
29,1,1,1,1,
30,0,0,1,0,
31,1,1,1,1,
32,0,1,0,0,
33,0,1,1,1,
34,1,1,1,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,1,0,
39,0,0,1,1,
40,0,0,0,0,
41,1,0,1,0,
42,0,0,1,0,
43,0,0,0,0,
44,1,1,1,1,
45,77,107,82,71,
46,79,100,79,71,
47,69,101,69,66,
48,66,98,64,61,
49,63,98,63,58,
50,64,97,64,60,
51,62,97,65,57,
52,62,96,65,57,
53,61,94,65,59,
54,62,95,66,59,
55,61,94,66,58,
56,61,95,65,58,
57,63,97,66,60,
58,61,96,66,59,
59,61,96,65,58,
60,60,95,65,58,
61,61,95,65,58,
62,59,93,64,57,
63,58,94,63,55,
64,59,93,63,56,
65,59,94,63,55,
66,59,95,64,57,
67,59,94,63,56,
68,59,95,63,56,
69,59,95,63,56,
70,61,97,64,57,
71,60,96,64,57,
72,60,97,63,57,
73,60,96,63,57,
74,60,96,63,56,
75,60,95,63,56,
76,59,96,64,56,
77,59,95,63,57,
78,60,96,64,57,
79,60,95,64,56,
80,59,94,64,56,
81,58,94,63,56,
82,58,94,64,56,
83,58,93,63,56,
84,58,93,63,55,
85,59,95,64,57,
86,58,94,64,56,
87,60,95,66,57,
88,60,97,68,57,
89,59,93,64,56,
90,59,94,65,56,
91,58,93,64,56,
92,59,94,65,57,
93,59,94,65,57,
94,59,93,65,57,
95,58,94,65,57,
96,24,30,17,18,
97,11,12,6,8,
98,8,10,2,5,
99,7,9,3,3,
100,8,7,3,5,
101,6,7,4,3,
102,5,6,4,3,
103,6,7,5,5,
104,5,6,6,5,
105,6,7,6,5,
106,4,5,4,4,
107,3,4,3,2,
108,4,6,5,5,
109,3,4,3,2,
110,2,2,2,2,
111,2,3,3,2,
112,2,2,1,1,
113,1,2,2,2,
114,1,2,1,1,
115,1,2,1,1,
116,2,2,2,2,
117,1,2,1,1,
118,3,3,2,2,
119,5,5,4,4,
120,3,4,4,3,
121,3,3,3,3,
122,4,4,5,3,
123,4,5,4,4,
124,5,6,6,5,
125,3,3,3,3,
126,3,3,3,2,
127,3,3,3,3,
128,3,3,3,4,
129,3,3,3,3,
130,3,2,3,3,
131,2,3,3,2,
132,2,2,2,1,
133,3,3,3,3,
134,2,2,2,2,
135,2,2,3,1,
136,2,2,2,2,
137,2,2,1,2,
138,2,2,2,1,
139,2,2,2,2,
140,1,1,1,2,
141,2,2,2,2,
142,2,3,2,2,
143,2,2,2,1,
144,1,2,1,2,
145,2,2,2,2,
146,2,2,2,2,
147,2,2,1,2,
148,1,1,1,1,
149,2,2,2,2,
150,1,1,1,1,
151,2,2,1,2,
152,1,1,1,1,
153,1,1,1,1,
154,2,2,2,1,
155,1,1,1,1,
156,2,1,1,1,
157,1,1,1,1,
158,1,1,1,1,
159,1,2,1,1,
160,0,1,0,1,
161,1,2,2,1,
162,3,3,3,2,
163,3,4,3,3,
164,2,3,2,2,
165,2,2,2,2,
166,1,2,2,1,
167,1,1,2,1,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,2,2,1,
172,2,2,2,1,
173,1,2,1,1,
174,1,2,2,1,
175,1,1,2,1,
176,1,1,1,1,
177,2,1,1,2,
178,1,1,1,1,
179,1,1,1,1,
180,1,2,1,1,
181,1,1,1,1,
182,1,2,1,1,
183,2,2,2,2,
184,1,2,2,1,
185,2,2,2,2,
186,1,1,2,1,
187,2,2,3,2,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,1,
191,2,2,1,1,
192,1,1,1,1,
193,1,0,0,0,
194,1,1,1,1,
195,1,1,1,1,
196,1,1,1,1,
197,1,1,1,1,
198,1,1,1,1,
199,1,1,1,1,
