step,mic0,mic1,mic2,mic3,
0,2,2,1,1,
1,1,2,1,1,
2,1,1,1,1,
3,1,1,1,1,
4,1,1,1,1,
5,0,1,1,1,
6,1,1,1,1,
7,1,1,1,1,
8,1,1,0,1,
9,1,1,1,1,
10,1,1,1,1,
11,2,1,1,1,
12,1,1,2,2,
13,1,1,2,2,
14,2,3,2,2,
15,2,2,2,1,
16,1,1,1,1,
17,2,1,1,1,
18,1,1,1,1,
19,1,0,1,1,
20,1,1,0,1,
21,1,1,1,0,
22,0,0,1,0,
23,0,0,0,1,
24,0,1,0,0,
25,0,1,1,1,
26,0,1,1,1,
27,1,1,1,1,
28,0,0,1,0,
29,0,0,0,0,
30,1,1,1,1,
31,1,1,2,1,
32,0,1,1,1,
33,1,1,1,1,
34,1,1,1,1,
35,0,1,0,0,
36,1,0,1,1,
37,1,1,1,1,
38,0,0,1,1,
39,0,1,0,1,
40,0,0,0,0,
41,1,1,1,1,
42,0,1,1,1,
43,0,0,0,0,
44,0,0,1,0,
45,0,1,1,0,
46,96,104,81,79,
47,98,104,72,77,
48,97,102,68,75,
49,99,105,69,78,
50,101,105,65,76,
51,99,103,65,76,
52,98,102,67,76,
53,100,104,68,78,
54,100,104,67,77,
55,98,103,67,77,
56,98,103,66,75,
57,98,104,66,75,
58,99,105,66,76,
59,99,105,67,76,
60,99,105,66,76,
61,99,105,67,76,
62,99,105,66,76,
63,99,105,66,76,
64,100,106,67,77,
65,99,105,66,76,
66,99,105,66,77,
67,99,105,67,77,
68,100,106,66,76,
69,99,105,66,77,
70,100,106,66,77,
71,100,105,66,77,
72,99,105,66,76,
73,99,104,66,76,
74,99,105,66,76,
75,98,104,67,76,
76,99,104,66,76,
77,99,104,66,76,
78,99,105,66,76,
79,99,105,66,76,
80,99,105,66,76,
81,99,105,66,76,
82,100,105,66,77,
83,99,105,65,76,
84,99,105,67,76,
85,99,104,66,76,
86,99,105,66,77,
87,99,105,66,76,
88,99,105,66,76,
89,99,105,67,76,
90,100,105,66,77,
91,99,105,66,77,
92,99,105,66,76,
93,100,106,67,78,
94,99,106,66,77,
95,99,105,67,76,
96,14,16,16,7,
97,6,7,10,4,
98,2,4,6,4,
99,3,4,5,2,
100,3,2,3,4,
101,2,2,2,2,
102,1,4,3,2,
103,2,4,3,2,
104,1,1,2,1,
105,1,2,2,2,
106,2,2,2,2,
107,1,1,1,2,
108,1,2,2,1,
109,1,2,1,2,
110,1,1,1,1,
111,0,0,1,1,
112,0,1,1,1,
113,1,0,1,1,
114,0,1,0,1,
115,1,1,1,1,
116,1,1,0,1,
117,0,1,0,0,
118,1,0,0,0,
119,1,1,1,1,
120,0,0,0,1,
121,1,1,1,1,
122,1,0,0,1,
123,1,1,0,0,
124,1,1,1,1,
125,0,1,0,0,
126,0,1,1,0,
127,0,0,0,0,
128,0,1,1,0,
129,1,1,1,1,
130,0,1,1,1,
131,0,1,1,1,
132,0,1,0,1,
133,1,1,1,1,
134,0,0,0,1,
135,0,1,1,0,
136,1,1,0,1,
137,0,0,0,1,
138,0,0,0,0,
139,0,0,1,0,
140,0,1,0,0,
141,0,1,1,0,
142,0,1,0,0,
143,0,0,0,0,
144,1,1,1,1,
145,1,1,1,1,
146,1,1,1,1,
147,1,1,1,1,
148,0,1,1,1,
149,0,1,1,0,
150,0,0,0,0,
151,0,1,0,0,
152,1,1,1,0,
153,1,1,1,1,
154,0,0,1,0,
155,1,1,1,1,
156,0,1,0,0,
157,1,1,1,1,
158,0,1,1,1,
159,1,1,1,0,
160,1,1,1,0,
161,0,0,1,0,
162,0,1,1,1,
163,0,1,1,1,
164,0,0,0,0,
165,0,1,0,0,
166,0,1,0,1,
167,0,1,1,1,
168,1,1,1,0,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,1,1,
172,1,2,2,2,
173,1,1,1,1,
174,1,1,1,0,
175,1,2,2,1,
176,1,1,1,1,
177,1,1,1,1,
178,2,2,2,2,
179,1,1,1,1,
180,1,1,1,2,
181,1,1,1,1,
182,1,2,2,2,
183,1,1,1,1,
184,1,1,1,1,
185,1,2,2,1,
186,1,2,1,2,
187,1,2,2,2,
188,1,2,2,1,
189,1,2,1,1,
190,1,1,1,1,
191,1,1,1,1,
192,1,2,1,1,
193,1,2,1,1,
194,1,2,2,2,
195,1,2,1,2,
196,2,2,2,2,
197,2,2,2,2,
198,2,2,2,2,
199,2,2,3,2,
