step,mic0,mic1,mic2,mic3,
0,0,1,1,1,
1,1,2,2,1,
2,0,1,1,0,
3,0,1,1,1,
4,1,0,1,0,
5,0,1,1,0,
6,1,1,1,1,
7,1,1,1,1,
8,2,2,2,2,
9,2,2,2,2,
10,2,2,2,2,
11,2,1,2,1,
12,1,1,1,1,
13,1,1,1,1,
14,0,1,0,1,
15,0,1,1,1,
16,0,0,1,0,
17,1,1,1,0,
18,0,1,0,0,
19,1,1,1,1,
20,1,1,1,1,
21,0,1,0,1,
22,1,1,1,1,
23,2,2,2,2,
24,2,2,2,2,
25,2,2,2,1,
26,1,1,1,1,
27,1,1,1,2,
28,0,0,1,0,
29,1,1,1,1,
30,1,0,1,1,
31,1,0,0,1,
32,1,1,0,1,
33,1,1,1,1,
34,0,1,1,1,
35,1,1,1,1,
36,1,2,1,1,
37,1,1,1,1,
38,1,1,1,1,
39,2,2,2,2,
40,1,0,1,0,
41,1,1,1,1,
42,1,1,1,1,
43,1,1,1,2,
44,1,1,1,1,
45,116,129,150,148,
46,109,123,145,139,
47,104,117,142,138,
48,104,116,145,137,
49,105,117,147,140,
50,100,113,146,136,
51,102,115,148,138,
52,103,117,148,138,
53,105,119,148,138,
54,106,119,149,137,
55,104,118,147,137,
56,104,117,147,137,
57,105,118,149,136,
58,104,117,148,136,
59,104,118,149,137,
60,103,116,148,136,
61,103,116,148,136,
62,103,116,148,135,
63,103,116,149,136,
64,102,116,148,136,
65,102,117,148,136,
66,101,116,148,136,
67,102,118,150,136,
68,102,117,149,136,
69,101,116,149,136,
70,103,118,150,137,
71,102,117,149,138,
72,102,116,149,137,
73,102,116,149,137,
74,102,116,149,138,
75,103,115,149,137,
76,103,116,149,137,
77,102,115,147,136,
78,101,114,146,135,
79,101,114,146,135,
80,101,114,147,135,
81,102,115,148,135,
82,101,114,146,135,
83,102,116,148,135,
84,102,115,147,135,
85,102,116,148,136,
86,102,116,148,136,
87,102,115,146,136,
88,102,115,147,136,
89,104,117,149,137,
90,103,116,148,137,
91,102,115,147,137,
92,102,115,148,136,
93,102,115,148,136,
94,102,115,147,136,
95,101,114,147,136,
96,10,14,18,17,
97,6,10,12,12,
98,6,5,13,11,
99,5,4,8,8,
100,3,5,7,6,
101,3,4,6,6,
102,4,6,7,6,
103,5,7,7,6,
104,3,5,6,5,
105,3,4,4,4,
106,3,4,4,3,
107,3,4,3,2,
108,1,2,2,1,
109,2,2,2,2,
110,2,3,2,2,
111,3,2,2,3,
112,2,2,3,2,
113,2,2,2,2,
114,2,2,2,2,
115,2,2,1,2,
116,1,1,1,1,
117,1,2,2,1,
118,1,1,1,1,
119,1,1,1,1,
120,2,2,2,1,
121,1,1,1,2,
122,2,3,2,3,
123,5,5,4,4,
124,4,4,3,3,
125,3,5,3,3,
126,2,2,2,2,
127,3,3,3,3,
128,1,2,1,2,
129,2,2,2,1,
130,2,1,1,2,
131,1,2,2,1,
132,2,3,2,2,
133,2,3,2,2,
134,2,3,2,2,
135,2,2,2,2,
136,1,2,2,2,
137,3,3,3,3,
138,2,3,2,2,
139,2,2,2,2,
140,2,2,2,2,
141,1,2,1,1,
142,1,2,2,1,
143,1,1,1,1,
144,1,1,1,1,
145,2,1,2,2,
146,1,1,2,1,
147,1,2,2,2,
148,1,1,1,1,
149,1,2,1,1,
150,2,2,2,2,
151,3,3,2,2,
152,2,2,2,2,
153,2,3,3,3,
154,1,1,1,1,
155,1,2,1,1,
156,1,1,1,1,
157,2,2,2,1,
158,1,2,2,1,
159,2,2,1,2,
160,3,2,2,2,
161,1,1,1,0,
162,1,1,1,1,
163,2,2,2,2,
164,0,1,1,1,
165,1,1,1,1,
166,1,1,1,1,
167,1,1,2,1,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,1,1,
172,1,1,1,1,
173,4,3,4,4,
174,3,3,3,2,
175,2,3,2,2,
176,2,2,3,2,
177,2,2,1,2,
178,1,2,1,2,
179,1,1,1,1,
180,2,2,1,2,
181,2,2,2,2,
182,2,3,2,2,
183,1,2,1,1,
184,1,1,2,1,
185,1,1,1,1,
186,1,1,1,1,
187,2,2,2,2,
188,0,1,1,1,
189,1,1,2,2,
190,1,1,1,0,
191,3,4,3,3,
192,4,4,4,4,
193,2,3,2,2,
194,2,2,2,2,
195,2,2,1,1,
196,1,2,2,2,
197,1,1,1,1,
198,1,1,1,1,
199,1,1,1,1,
