step,mic0,mic1,mic2,mic3,
0,0,0,0,0,
1,0,0,0,0,
2,0,0,0,1,
3,0,0,0,0,
4,1,1,0,0,
5,0,0,0,0,
6,0,0,0,0,
7,0,0,0,0,
8,0,0,0,0,
9,0,0,0,0,
10,0,0,0,0,
11,0,0,0,0,
12,0,0,0,0,
13,0,0,0,0,
14,0,1,0,0,
15,0,0,0,0,
16,0,0,0,0,
17,0,0,0,0,
18,0,0,0,0,
19,0,0,1,1,
20,0,1,1,1,
21,1,1,1,1,
22,0,0,1,1,
23,0,0,0,0,
24,0,0,0,0,
25,0,0,0,0,
26,0,1,1,1,
27,0,0,1,0,
28,0,0,1,0,
29,0,0,0,0,
30,0,1,0,0,
31,0,1,1,0,
32,0,0,0,0,
33,0,0,0,0,
34,3,4,3,3,
35,4,5,4,4,
36,3,4,4,4,
37,4,4,4,4,
38,1,2,2,2,
39,2,2,2,2,
40,2,2,2,2,
41,1,1,1,1,
42,2,2,2,2,
43,1,1,1,1,
44,78,67,117,117,
45,107,122,138,134,
46,103,115,141,137,
47,102,112,140,136,
48,102,113,143,136,
49,100,114,144,136,
50,100,115,145,135,
51,100,115,144,134,
52,101,117,145,133,
53,101,116,144,133,
54,100,116,144,133,
55,100,114,144,133,
56,100,114,144,132,
57,100,114,144,133,
58,100,114,145,132,
59,100,115,145,134,
60,101,114,147,133,
61,100,114,145,135,
62,99,114,145,133,
63,100,114,146,134,
64,99,113,144,133,
65,100,113,145,133,
66,100,114,144,133,
67,100,113,145,133,
68,99,113,144,132,
69,99,113,144,132,
70,100,113,144,132,
71,100,113,144,132,
72,100,113,143,131,
73,100,112,144,131,
74,100,113,143,132,
75,100,113,143,132,
76,100,113,143,132,
77,100,113,143,131,
78,100,112,143,131,
79,100,112,143,132,
80,99,112,144,132,
81,100,113,143,132,
82,100,113,143,132,
83,100,113,144,132,
84,100,112,143,131,
85,100,113,144,131,
86,100,113,144,132,
87,100,113,143,131,
88,100,113,143,132,
89,100,113,144,132,
90,99,112,143,132,
91,99,112,143,131,
92,99,113,143,131,
93,99,112,143,131,
94,100,112,143,131,
95,9,14,18,15,
96,4,9,10,8,
97,7,3,10,9,
98,5,4,7,7,
99,2,4,5,4,
100,3,4,4,3,
101,3,5,5,3,
102,3,5,5,3,
103,3,5,4,2,
104,3,4,3,3,
105,2,2,2,1,
106,1,2,2,1,
107,2,2,2,1,
108,1,1,1,1,
109,1,1,1,1,
110,1,1,0,1,
111,1,2,2,2,
112,1,1,1,1,
113,1,1,1,1,
114,0,1,1,1,
115,1,1,0,0,
116,0,1,0,1,
117,0,0,1,1,
118,0,0,1,0,
119,0,1,0,0,
120,0,0,0,0,
121,0,0,1,0,
122,0,1,0,0,
123,1,1,1,0,
124,0,0,1,1,
125,0,1,1,1,
126,1,1,1,1,
127,0,1,1,0,
128,0,1,1,0,
129,0,1,0,0,
130,0,1,0,0,
131,0,0,0,0,
132,0,0,0,0,
133,1,2,2,1,
134,1,1,1,1,
135,0,1,1,0,
136,1,1,1,1,
137,0,1,0,1,
138,0,1,0,1,
139,0,0,0,0,
140,2,2,1,1,
141,1,2,1,1,
142,0,0,0,0,
143,2,3,3,3,
144,3,3,3,2,
145,2,3,2,1,
146,2,3,3,3,
147,2,2,2,2,
148,1,1,1,1,
149,1,1,1,1,
150,1,1,2,1,
151,1,1,1,1,
152,1,2,1,1,
153,0,1,1,1,
154,1,2,2,2,
155,1,1,1,1,
156,1,0,1,1,
157,1,1,1,1,
158,0,1,1,1,
159,1,0,0,0,
160,1,1,1,1,
161,0,1,1,1,
162,0,0,0,0,
163,0,1,0,0,
164,0,0,0,0,
165,0,0,0,0,
166,0,1,1,0,
167,0,0,1,1,
168,0,0,0,0,
169,0,0,0,0,
170,0,0,0,0,
171,0,0,0,1,
172,0,1,0,0,
173,0,0,0,0,
174,1,1,1,1,
175,2,2,3,2,
176,2,2,2,2,
177,2,2,2,2,
178,2,2,2,2,
179,2,2,2,2,
180,1,2,1,0,
181,1,0,1,1,
182,1,1,1,1,
183,0,0,1,0,
184,0,1,1,1,
185,0,1,1,0,
186,1,1,1,1,
187,1,1,1,1,
188,1,0,0,0,
189,1,1,1,1,
190,0,0,1,0,
191,0,0,0,0,
192,1,1,0,0,
193,0,0,1,0,
194,0,0,1,0,
195,0,0,0,0,
196,0,0,0,0,
197,1,0,0,0,
198,0,0,0,0,
199,0,1,1,0,
