step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,1,1,1,
2,0,1,1,0,
3,0,0,0,0,
4,1,0,1,0,
5,0,0,0,0,
6,1,1,1,1,
7,0,1,1,1,
8,1,1,1,1,
9,0,1,1,1,
10,1,1,1,1,
11,0,0,0,0,
12,1,1,1,0,
13,1,0,1,1,
14,1,1,1,1,
15,1,1,1,1,
16,1,1,1,1,
17,0,0,0,0,
18,1,2,1,1,
19,1,2,2,1,
20,1,1,2,1,
21,1,1,1,1,
22,1,1,2,1,
23,0,1,1,1,
24,0,1,1,1,
25,0,1,1,1,
26,1,2,1,1,
27,1,1,1,1,
28,0,0,0,0,
29,0,0,1,0,
30,0,1,1,0,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,0,0,
34,0,0,0,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,0,
39,0,0,1,0,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,77,66,118,117,
45,108,124,139,134,
46,104,118,142,137,
47,103,117,142,136,
48,104,117,144,137,
49,102,117,145,136,
50,102,119,145,135,
51,104,120,143,133,
52,105,122,144,134,
53,105,120,144,135,
54,105,120,143,134,
55,104,118,142,133,
56,104,119,142,132,
57,104,118,142,132,
58,103,118,141,131,
59,103,118,142,131,
60,103,117,141,131,
61,102,117,140,131,
62,103,117,141,131,
63,102,117,141,132,
64,102,116,141,131,
65,103,117,141,132,
66,102,117,141,132,
67,103,117,140,131,
68,103,117,140,132,
69,103,117,140,131,
70,102,117,141,131,
71,102,116,141,131,
72,102,116,141,131,
73,103,116,141,131,
74,102,116,140,131,
75,103,117,141,132,
76,103,116,140,132,
77,102,116,140,131,
78,103,117,141,131,
79,102,117,140,131,
80,102,117,140,131,
81,102,116,140,131,
82,103,117,140,131,
83,102,117,140,131,
84,102,117,140,131,
85,103,117,140,131,
86,103,116,140,131,
87,103,116,140,131,
88,103,117,141,132,
89,102,117,140,132,
90,102,117,140,131,
91,102,116,140,130,
92,102,117,140,131,
93,102,117,140,131,
94,101,116,139,132,
95,5,11,14,12,
96,3,8,8,7,
97,5,3,9,6,
98,5,3,7,6,
99,3,2,5,4,
100,1,2,5,3,
101,2,5,5,3,
102,2,5,5,3,
103,2,4,5,3,
104,2,3,3,3,
105,1,3,3,2,
106,2,2,2,1,
107,1,1,1,1,
108,1,1,1,0,
109,0,1,1,0,
110,0,1,1,0,
111,1,0,0,0,
112,1,1,1,0,
113,0,1,1,0,
114,1,1,1,0,
115,0,0,1,0,
116,1,1,1,1,
117,1,1,1,1,
118,0,0,0,0,
119,1,1,0,0,
120,1,0,0,0,
121,0,0,0,1,
122,0,0,1,0,
123,0,0,0,0,
124,0,0,0,1,
125,0,0,0,0,
126,0,0,0,0,
127,0,0,0,0,
128,1,1,1,0,
129,0,1,1,1,
130,0,1,1,1,
131,1,0,1,0,
132,0,0,1,0,
133,0,0,1,1,
134,0,0,1,0,
135,0,0,1,0,
136,0,0,1,0,
137,0,0,0,0,
138,0,0,0,0,
139,0,0,0,0,
140,0,0,0,1,
141,0,0,0,0,
142,0,0,0,1,
143,0,1,0,0,
144,0,1,1,1,
145,1,1,1,1,
146,1,1,1,1,
147,1,1,1,1,
148,0,1,1,1,
149,1,1,1,1,
150,0,0,0,0,
151,0,0,1,1,
152,0,0,1,0,
153,0,1,0,0,
154,0,0,0,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,0,
158,1,1,1,1,
159,1,1,1,2,
160,1,2,1,1,
161,0,0,1,0,
162,0,0,1,1,
163,0,1,0,0,
164,0,0,0,0,
165,0,0,1,0,
166,0,0,0,0,
167,1,0,1,0,
168,0,0,0,1,
169,0,0,0,0,
170,0,1,0,0,
171,0,0,0,0,
172,0,1,1,0,
173,0,1,1,1,
174,0,1,1,1,
175,0,1,1,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,1,
179,0,0,0,1,
180,0,0,0,0,
181,0,1,1,0,
182,0,0,1,1,
183,0,1,1,1,
184,0,0,0,0,
185,0,0,0,0,
186,0,0,1,0,
187,0,0,0,0,
188,0,0,0,0,
189,0,0,0,0,
190,1,1,1,1,
191,4,4,4,4,
192,5,5,4,4,
193,2,2,1,2,
194,1,1,1,1,
195,1,1,1,2,
196,1,1,1,1,
197,0,0,1,1,
198,0,0,1,0,
199,0,0,1,1,
