step,mic0,mic1,mic2,mic3,
0,1,1,1,1,
1,1,1,1,0,
2,1,1,1,1,
3,1,1,0,1,
4,1,1,1,0,
5,1,1,1,0,
6,0,0,0,0,
7,0,1,1,1,
8,0,1,1,0,
9,1,0,1,1,
10,1,1,1,1,
11,1,1,1,1,
12,0,1,1,0,
13,1,1,1,0,
14,0,1,1,0,
15,1,1,1,0,
16,0,0,1,0,
17,1,1,0,0,
18,0,0,1,1,
19,0,0,1,0,
20,0,0,0,0,
21,0,0,0,0,
22,0,0,1,0,
23,0,1,0,0,
24,1,1,0,0,
25,0,0,1,1,
26,0,0,0,1,
27,0,0,1,0,
28,0,1,1,0,
29,0,1,1,0,
30,0,0,0,1,
31,0,0,0,0,
32,0,1,0,0,
33,0,1,0,1,
34,0,0,1,0,
35,0,1,0,0,
36,0,1,0,1,
37,1,2,2,1,
38,1,2,2,2,
39,1,2,1,1,
40,2,2,3,2,
41,1,1,1,1,
42,1,1,2,1,
43,1,1,1,1,
44,1,1,1,1,
45,0,0,0,0,
46,0,0,0,0,
47,1,1,1,1,
48,1,1,1,0,
49,1,1,1,0,
50,0,0,0,1,
51,115,129,150,147,
52,106,122,141,137,
53,101,115,139,137,
54,101,114,140,138,
55,100,115,144,138,
56,97,112,144,136,
57,99,114,146,136,
58,100,116,144,135,
59,100,116,144,135,
60,100,116,143,134,
61,100,116,144,135,
62,100,115,144,135,
63,100,115,143,134,
64,99,115,143,134,
65,99,114,143,134,
66,99,114,143,133,
67,99,113,143,134,
68,100,113,142,134,
69,99,113,143,134,
70,99,113,143,134,
71,99,113,143,135,
72,99,114,143,134,
73,99,113,143,134,
74,99,114,144,134,
75,101,115,144,135,
76,100,115,144,135,
77,101,116,145,135,
78,102,115,145,136,
79,101,115,143,135,
80,100,115,144,135,
81,100,114,143,135,
82,100,115,144,135,
83,100,114,143,136,
84,100,113,144,135,
85,101,113,144,135,
86,100,113,144,135,
87,100,113,143,135,
88,100,113,143,135,
89,100,113,144,135,
90,100,113,144,135,
91,100,113,144,135,
92,100,114,145,136,
93,100,114,145,135,
94,100,114,144,135,
95,100,113,145,136,
96,99,113,145,135,
97,99,113,145,135,
98,99,113,145,135,
99,99,112,144,134,
100,99,113,144,134,
101,9,14,20,19,
102,4,8,11,9,
103,3,9,9,5,
104,4,4,10,6,
105,3,2,6,6,
106,4,5,3,2,
107,1,2,3,2,
108,2,4,5,3,
109,2,3,4,2,
110,2,3,3,2,
111,1,2,2,1,
112,2,3,1,2,
113,1,2,2,1,
114,1,1,1,1,
115,1,1,1,1,
116,1,1,1,0,
117,1,1,0,1,
118,0,0,0,1,
119,1,0,0,0,
120,1,1,1,1,
121,0,0,0,1,
122,1,0,0,0,
123,0,0,0,0,
124,0,1,1,0,
125,0,1,0,0,
126,0,0,0,0,
127,0,0,0,0,
128,0,0,0,0,
129,0,0,0,0,
130,0,0,0,0,
131,1,1,1,0,
132,0,0,0,0,
133,0,0,0,0,
134,1,0,0,0,
135,0,0,0,0,
136,0,1,0,0,
137,0,0,0,0,
138,0,0,0,0,
139,0,0,1,0,
140,0,0,0,0,
141,0,0,0,0,
142,0,0,1,0,
143,0,0,0,0,
144,0,0,0,0,
145,0,0,0,0,
146,1,0,0,0,
147,0,0,0,0,
148,0,1,0,0,
149,0,0,0,0,
150,1,0,0,0,
151,0,0,0,0,
152,0,1,0,0,
153,0,0,0,0,
154,0,0,1,0,
155,0,0,0,0,
156,0,0,0,0,
157,0,0,0,1,
158,0,0,0,0,
159,1,1,0,1,
160,0,1,1,1,
161,1,0,1,1,
162,0,1,1,0,
163,0,0,0,0,
164,0,0,1,0,
165,0,1,0,0,
166,0,0,1,0,
167,0,1,0,0,
168,0,0,0,0,
169,0,0,1,0,
170,0,0,0,0,
171,0,0,0,0,
172,1,0,0,0,
173,0,0,0,0,
174,0,0,0,1,
175,0,0,0,0,
176,1,0,1,0,
177,0,1,0,0,
178,0,0,0,0,
179,0,0,0,0,
180,0,1,1,0,
181,0,0,1,0,
182,0,0,0,0,
183,0,1,0,0,
184,0,0,1,1,
185,0,0,1,0,
186,0,0,0,1,
187,0,0,0,0,
188,0,0,0,0,
189,1,0,0,0,
190,0,0,0,0,
191,1,1,0,0,
192,0,0,0,1,
193,0,0,0,0,
194,0,1,0,0,
195,0,0,0,0,
196,0,0,0,0,
197,0,1,1,0,
198,1,1,0,0,
199,0,0,1,1,
