step,mic0,mic1,mic2,mic3,
0,2,3,3,3,
1,1,1,1,1,
2,2,2,2,2,
3,1,1,1,2,
4,3,3,3,3,
5,4,4,4,4,
6,5,5,4,4,
7,6,6,6,7,
8,4,4,4,4,
9,3,2,2,3,
10,3,3,3,4,
11,4,6,4,5,
12,4,5,4,4,
13,1,2,1,1,
14,3,4,3,3,
15,4,4,4,3,
16,1,1,1,1,
17,1,1,1,1,
18,2,2,2,2,
19,2,1,1,1,
20,1,1,1,1,
21,1,1,1,1,
22,1,1,1,1,
23,1,1,1,1,
24,1,1,1,0,
25,1,1,1,1,
26,0,1,0,1,
27,1,0,0,0,
28,1,0,0,1,
29,1,1,1,0,
30,0,1,0,1,
31,0,0,0,0,
32,0,0,0,0,
33,0,0,1,1,
34,0,1,0,0,
35,1,0,1,1,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,1,0,
39,2,1,2,2,
40,1,1,1,1,
41,1,1,1,1,
42,1,1,1,1,
43,1,1,1,1,
44,1,0,1,1,
45,106,116,137,114,
46,101,108,139,120,
47,98,106,142,121,
48,99,107,143,122,
49,100,107,144,122,
50,99,106,143,122,
51,101,108,143,124,
52,102,109,144,124,
53,99,105,143,122,
54,99,106,142,122,
55,98,106,143,123,
56,99,105,144,123,
57,99,107,144,123,
58,100,106,143,123,
59,100,106,143,123,
60,99,107,142,123,
61,99,106,143,122,
62,99,106,143,123,
63,100,107,144,124,
64,99,106,143,123,
65,99,106,144,123,
66,99,106,143,122,
67,99,105,142,122,
68,99,106,142,122,
69,99,106,143,122,
70,100,106,142,122,
71,99,106,142,122,
72,99,106,142,122,
73,99,106,142,122,
74,99,107,142,122,
75,100,106,142,122,
76,99,106,142,122,
77,100,106,143,122,
78,100,106,142,122,
79,100,107,142,123,
80,100,106,141,122,
81,100,106,141,122,
82,99,106,142,122,
83,101,106,142,123,
84,101,108,143,124,
85,99,106,143,123,
86,100,106,142,123,
87,99,105,142,122,
88,98,106,142,122,
89,99,106,142,123,
90,99,105,143,122,
91,99,106,143,122,
92,99,105,142,122,
93,99,106,142,122,
94,101,108,143,124,
95,25,19,17,22,
96,10,9,13,11,
97,8,9,13,11,
98,6,7,11,9,
99,4,7,8,5,
100,3,3,6,4,
101,5,5,3,4,
102,4,4,3,3,
103,3,3,3,2,
104,4,3,4,5,
105,3,3,3,3,
106,3,3,2,2,
107,4,3,3,3,
108,3,3,3,2,
109,2,3,2,2,
110,2,1,2,2,
111,1,2,1,1,
112,2,2,2,2,
113,3,3,3,4,
114,3,4,4,4,
115,3,4,3,3,
116,3,3,2,3,
117,3,4,4,3,
118,4,4,4,4,
119,4,4,3,3,
120,2,3,2,2,
121,2,2,2,2,
122,1,1,2,1,
123,3,3,3,3,
124,3,3,3,3,
125,2,2,2,2,
126,2,2,2,2,
127,1,1,1,0,
128,2,3,2,2,
129,2,2,1,1,
130,4,4,4,4,
131,4,4,4,3,
132,3,2,2,3,
133,3,2,3,2,
134,2,2,2,2,
135,3,3,3,2,
136,3,3,2,3,
137,6,6,6,6,
138,5,5,5,6,
139,4,4,4,4,
140,4,5,4,4,
141,4,4,3,3,
142,5,4,4,5,
143,3,2,2,3,
144,3,4,4,3,
145,4,4,3,4,
146,4,5,4,4,
147,5,4,4,4,
148,3,3,4,3,
149,2,2,2,2,
150,2,2,2,2,
151,2,2,3,3,
152,2,1,1,2,
153,1,1,2,1,
154,3,2,2,2,
155,2,3,2,3,
156,3,3,4,4,
157,2,3,3,3,
158,2,3,2,2,
159,3,4,3,3,
160,3,4,3,3,
161,4,4,4,5,
162,3,2,3,3,
163,3,3,3,3,
164,2,3,3,3,
165,2,3,3,2,
166,3,3,3,2,
167,4,4,3,3,
168,3,3,3,3,
169,3,2,2,3,
170,2,2,2,3,
171,2,2,3,2,
172,2,3,3,2,
173,3,2,2,3,
174,2,2,2,2,
175,2,1,1,2,
176,1,1,1,1,
177,1,1,1,1,
178,1,1,1,1,
179,1,2,2,2,
180,1,1,1,0,
181,1,2,1,1,
182,2,2,2,2,
183,2,3,3,3,
184,3,2,3,3,
185,2,3,3,2,
186,1,1,1,1,
187,1,2,2,2,
188,1,1,1,1,
189,1,1,1,1,
190,1,1,1,1,
191,0,1,1,0,
192,1,1,1,1,
193,0,1,1,0,
194,0,0,0,0,
195,0,1,1,0,
196,0,0,1,0,
197,0,0,0,0,
198,1,0,1,0,
199,0,0,0,0,
