step,mic0,mic1,mic2,mic3,
0,1,1,0,1,
1,1,1,1,1,
2,1,1,1,0,
3,1,1,1,1,
4,1,1,1,1,
5,1,1,0,1,
6,0,1,0,1,
7,0,1,1,1,
8,0,0,0,1,
9,0,0,0,0,
10,1,0,0,0,
11,1,1,1,1,
12,2,2,2,2,
13,1,1,1,1,
14,1,1,1,1,
15,2,2,1,1,
16,0,1,1,1,
17,0,0,0,0,
18,1,1,1,1,
19,1,1,1,1,
20,0,1,0,0,
21,1,1,1,0,
22,1,1,1,1,
23,0,0,1,0,
24,0,1,1,0,
25,0,1,0,1,
26,1,1,1,1,
27,1,0,1,1,
28,0,1,1,0,
29,1,1,1,0,
30,0,1,0,0,
31,1,1,1,1,
32,0,0,1,0,
33,0,0,1,0,
34,0,0,1,0,
35,0,0,0,0,
36,0,0,0,0,
37,0,0,0,0,
38,0,0,0,1,
39,0,0,0,0,
40,0,0,0,0,
41,0,0,0,0,
42,0,0,0,0,
43,0,0,0,0,
44,110,164,133,103,
45,108,153,133,104,
46,116,157,136,111,
47,119,163,139,115,
48,118,164,141,113,
49,117,164,139,112,
50,114,163,136,108,
51,114,162,134,108,
52,113,163,133,106,
53,113,162,134,107,
54,114,163,135,107,
55,114,163,134,106,
56,113,162,132,105,
57,113,162,133,105,
58,113,162,134,105,
59,113,162,132,105,
60,112,162,132,105,
61,114,163,133,106,
62,113,163,133,105,
63,112,162,132,105,
64,113,163,133,105,
65,113,163,133,106,
66,113,162,133,106,
67,113,163,133,106,
68,113,163,133,106,
69,113,163,133,105,
70,114,162,134,106,
71,113,163,133,105,
72,114,163,134,106,
73,114,164,133,106,
74,114,163,133,106,
75,114,163,134,106,
76,114,163,132,105,
77,114,163,133,105,
78,113,162,133,105,
79,114,163,133,107,
80,114,162,133,106,
81,114,162,133,106,
82,113,162,132,106,
83,113,162,132,105,
84,113,162,133,106,
85,113,162,133,106,
86,113,162,132,106,
87,114,162,132,106,
88,114,162,133,106,
89,115,163,133,106,
90,114,162,132,106,
91,114,161,132,106,
92,115,163,133,106,
93,115,164,134,107,
94,12,17,16,12,
95,11,14,5,6,
96,13,9,8,11,
97,8,2,7,9,
98,7,5,8,8,
99,5,2,4,4,
100,4,3,3,5,
101,3,2,2,3,
102,4,3,2,3,
103,3,2,2,3,
104,3,2,3,3,
105,2,1,1,1,
106,2,3,2,2,
107,2,2,2,1,
108,2,3,2,1,
109,2,2,1,1,
110,1,1,0,1,
111,0,1,1,1,
112,1,1,0,0,
113,1,1,1,0,
114,0,1,1,1,
115,1,1,1,1,
116,2,2,2,1,
117,1,1,1,0,
118,1,1,1,1,
119,1,1,1,1,
120,1,2,1,2,
121,1,1,1,1,
122,1,2,1,1,
123,1,1,2,1,
124,1,2,2,1,
125,1,2,2,1,
126,1,2,2,2,
127,2,2,1,1,
128,3,3,2,2,
129,1,3,2,1,
130,1,1,1,1,
131,1,1,2,1,
132,1,1,1,1,
133,1,1,1,1,
134,1,1,0,0,
135,1,1,2,1,
136,3,3,4,3,
137,2,2,2,2,
138,2,2,3,2,
139,2,2,3,2,
140,1,2,1,1,
141,2,3,2,2,
142,2,3,2,2,
143,2,3,3,2,
144,2,3,3,3,
145,2,3,2,3,
146,2,2,2,2,
147,2,3,2,2,
148,2,2,2,1,
149,2,2,2,2,
150,1,2,1,1,
151,1,1,1,1,
152,1,2,1,1,
153,1,1,1,1,
154,1,1,1,1,
155,2,2,2,2,
156,2,2,2,1,
157,2,3,2,3,
158,3,3,3,3,
159,2,3,3,2,
160,3,3,3,3,
161,3,4,2,3,
162,1,2,2,2,
163,4,9,13,7,
164,3,2,4,3,
165,2,2,2,2,
166,1,2,2,2,
167,1,1,2,1,
168,1,1,1,1,
169,1,1,1,1,
170,1,1,1,1,
171,1,1,1,0,
172,0,0,1,1,
173,0,0,1,0,
174,1,1,1,1,
175,0,1,1,0,
176,0,0,0,0,
177,0,0,0,0,
178,0,0,0,0,
179,0,1,0,1,
180,1,1,1,1,
181,0,1,0,1,
182,1,1,1,0,
183,1,1,2,2,
184,1,1,1,1,
185,1,1,1,1,
186,2,1,2,1,
187,1,1,1,1,
188,0,1,0,1,
189,1,1,1,1,
190,1,1,1,1,
191,1,1,1,0,
192,0,1,0,1,
193,1,1,1,1,
194,0,0,0,0,
195,1,0,1,1,
196,1,1,1,1,
197,1,1,1,1,
198,0,0,0,0,
199,0,0,0,0,
