step,mic0,mic1,mic2,mic3,
0,7,8,7,7,
1,7,7,8,7,
2,9,3,10,8,
3,7,9,8,7,
4,7,6,8,7,
5,8,2,8,8,
6,7,8,7,7,
7,6,6,6,5,
8,8,2,8,8,
9,7,8,7,7,
10,8,8,7,7,
11,8,2,8,8,
12,6,8,7,6,
13,7,8,8,6,
14,8,2,8,8,
15,7,8,7,7,
16,8,8,8,6,
17,8,2,8,7,
18,7,6,7,6,
19,7,7,7,6,
20,8,3,9,8,
21,7,7,7,7,
22,8,8,7,7,
23,8,2,9,8,
24,7,7,7,6,
25,8,9,8,7,
26,9,3,9,9,
27,7,6,7,7,
28,7,8,8,8,
29,8,2,8,7,
30,9,10,9,8,
31,9,4,8,8,
32,7,6,7,7,
33,7,9,8,8,
34,8,4,8,8,
35,8,6,7,7,
36,6,8,7,7,
37,8,3,8,8,
38,7,6,8,7,
39,8,10,9,8,
40,8,3,9,8,
41,7,6,7,7,
42,7,9,7,7,
43,8,4,9,8,
44,7,4,8,7,
45,7,8,10,7,
46,8,3,9,8,
47,8,5,8,8,
48,282,223,180,233,
49,280,224,178,228,
50,282,229,178,231,
51,285,233,183,236,
52,281,229,178,232,
53,281,230,183,230,
54,282,230,183,231,
55,282,230,183,231,
56,281,230,182,230,
57,282,230,182,231,
58,281,232,184,231,
59,285,236,189,235,
60,282,232,186,231,
61,281,231,184,231,
62,284,235,188,234,
63,283,233,185,232,
64,281,231,183,230,
65,284,236,188,235,
66,284,234,187,234,
67,280,230,183,229,
68,284,235,186,233,
69,282,234,185,233,
70,281,231,183,230,
71,285,235,187,234,
72,283,234,185,233,
73,281,232,183,231,
74,284,236,187,236,
75,282,233,185,232,
76,282,232,182,232,
77,283,234,185,235,
78,282,233,184,232,
79,287,239,187,239,
80,283,233,184,233,
81,280,230,180,230,
82,285,235,186,235,
83,283,232,185,234,
84,280,231,182,231,
85,284,237,186,237,
86,284,233,184,234,
87,281,230,181,231,
88,285,234,185,235,
89,284,232,183,234,
90,279,227,180,229,
91,284,232,183,233,
92,283,231,183,234,
93,278,226,178,229,
94,283,232,183,234,
95,283,231,182,233,
96,285,229,182,232,
97,284,230,182,233,
98,18,22,18,16,
99,8,14,11,9,
100,7,12,17,8,
101,9,11,14,11,
102,7,7,12,8,
103,8,11,10,7,
104,8,10,9,7,
105,7,6,9,8,
106,7,11,11,8,
107,9,11,11,9,
108,8,6,9,7,
109,8,9,9,8,
110,7,7,7,6,
111,7,9,7,6,
112,6,4,6,6,
113,5,6,6,5,
114,6,3,7,6,
115,6,5,6,5,
116,6,8,7,6,
117,6,2,6,6,
118,6,5,6,5,
119,6,6,6,6,
120,7,4,8,7,
121,7,6,7,6,
122,5,6,5,5,
123,6,2,6,6,
124,6,3,6,5,
125,6,7,6,5,
126,7,3,7,7,
127,7,6,7,7,
128,7,8,7,8,
129,6,4,7,6,
130,7,4,7,6,
131,5,4,5,5,
132,6,7,7,7,
133,7,6,7,7,
134,7,6,7,7,
135,9,9,8,8,
136,7,6,8,6,
137,6,4,6,6,
138,7,8,7,7,
139,6,5,6,6,
140,5,3,6,5,
141,7,8,8,7,
142,5,4,6,5,
143,5,3,6,5,
144,6,7,6,5,
145,6,5,6,5,
146,6,3,7,6,
147,5,6,5,6,
148,6,4,6,6,
149,6,3,6,5,
150,5,5,6,4,
151,4,5,6,5,
152,5,2,6,5,
153,4,5,5,4,
154,5,4,6,5,
155,6,2,6,5,
156,4,6,5,4,
157,5,6,6,5,
158,6,3,7,6,
159,5,5,6,4,
160,5,6,6,5,
161,6,2,6,6,
162,5,5,6,5,
163,5,5,6,5,
164,6,2,5,5,
165,4,5,4,4,
166,6,7,7,5,
167,5,1,5,5,
168,4,5,5,4,
169,5,6,6,6,
170,6,3,7,5,
171,5,5,5,5,
172,5,5,4,4,
173,5,1,6,6,
174,4,5,5,4,
175,4,5,5,5,
176,5,1,5,5,
177,4,4,4,4,
178,4,5,4,4,
179,4,0,5,4,
180,4,5,5,5,
181,4,5,5,4,
182,4,1,5,5,
183,4,4,4,5,
184,5,7,6,6,
185,5,1,6,5,
186,5,4,4,4,
187,5,6,5,5,
188,5,2,6,6,
189,4,4,4,4,
190,4,4,4,4,
191,5,2,6,5,
192,5,5,5,5,
193,4,5,4,5,
194,5,2,6,6,
195,4,5,5,4,
196,3,4,4,4,
197,4,1,5,4,
198,4,4,4,4,
199,4,5,4,4,
